5.71412,5.550334,5.807658,5.362763,5.409657,5.503438,5.573114,5.690861,5.478848,5.760404,5.385314,5.433057,5.526617,5.597169,5.667204,5.784341,5.456565,5.619264,5.643434,5.737103
4.615325,4.443012,4.713747,4.24574,4.295076,4.393712,4.467103,4.590846,4.368085,4.664114,4.269651,4.319673,4.418108,4.492275,4.566006,4.689221,4.344411,4.515785,4.541074,4.639583
3.478553,3.297992,3.5817,3.091352,3.143048,3.246373,3.323377,3.45289,3.219798,3.529783,3.116618,3.168799,3.27195,3.349601,3.426917,3.556008,3.194728,3.374536,3.400877,3.50406
2.31041,2.121931,2.418098,1.906312,1.960274,2.068096,2.148589,2.28361,2.040669,2.364009,1.932925,1.987128,2.094808,2.175789,2.25656,2.391288,2.014202,2.202158,2.229476,2.337137
1.117191,0.9211715,1.229207,0.69702,0.7531403,0.8652353,0.9490761,1.089303,0.837066,1.173071,0.7249658,0.7810392,0.8930316,0.9771678,1.061242,1.201332,0.8092039,1.004975,1.033185,1.1451
-0.09516393,-0.2982919,0.02093781,-0.5304695,-0.4723145,-0.3561984,-0.2691728,-0.1240783,-0.3849913,-0.03710217,-0.5012087,-0.4434369,-0.3273765,-0.2402833,-0.1530781,-0.007938037,-0.4142411,-0.211036,-0.1820292,-0.06611309
-1.321058,-1.530811,-1.201144,-1.770446,-1.710395,-1.590542,-1.500516,-1.350934,-1.619827,-1.260929,-1.739894,-1.680613,-1.56076,-1.470932,-1.380791,-1.230951,-1.650454,-1.440247,-1.410547,-1.290915
-2.555225,-2.771063,-2.431802,-3.017522,-2.955729,-2.832454,-2.739635,-2.585987,-2.862091,-2.493158,-2.985706,-2.925124,-2.801785,-2.70947,-2.616611,-2.462463,-2.894078,-2.677354,-2.647076,-2.524045
-3.792687,-4.014011,-3.666094,-4.266593,-4.203229,-4.076884,-3.981502,-3.824254,-4.106717,-3.728826,-4.233548,-4.171893,-4.045409,-3.950879,-3.855546,-3.697522,-4.140045,-3.917344,-3.886612,-3.760535
-5.028716,-5.254867,-4.899325,-5.5128,-5.448055,-5.319023,-5.221334,-5.060997,-5.348888,-4.963221,-5.478567,-5.416086,-5.286833,-5.190388,-5.092849,-4.931426,-5.383529,-5.15545,-5.1244,-4.995661
-6.258788,-6.489043,-6.127006,-6.751483,-6.685564,-6.554266,-6.454552,-6.291683,-6.583986,-6.191835,-6.71611,-6.653071,-6.521459,-6.423427,-6.323977,-6.159676,-6.619908,-6.387109,-6.355886,-6.224908
-7.478537,-7.712113,-7.34481,-7.978143,-7.911273,-7.778168,-7.676736,-7.511939,-7.807553,-7.410323,-7.941684,-7.878375,-7.744851,-7.645587,-7.544548,-7.377936,-7.844718,-7.607919,-7.576679,-7.443922
-8.683726,-8.919769,-8.548535,-9.188397,-9.120822,-8.986404,-8.883591,-8.717516,-9.015257,-8.614461,-9.150918,-9.087646,-8.952693,-8.852583,-8.750303,-8.581994,-9.053614,-8.813599,-8.782511,-8.648468
-9.870206,-10.1078,-9.73407,-10.37796,-10.30994,-10.17474,-10.07091,-9.904258,-10.20285,-9.80012,-10.33953,-10.27663,-10.14077,-10.04022,-9.937075,-9.76773,-10.24235,-9.999964,-9.969204,-9.834411
-11.0339,-11.27207,-10.89737,-11.54262,-11.47444,-11.33903,-11.23456,-11.06807,-11.36617,-10.96324,-11.50332,-11.44112,-11.30491,-11.20437,-11.10077,-10.93109,-11.40674,-11.1629,-11.13265,-10.99768
-12.17077,-12.40848,-12.03445,-12.67821,-12.61016,-12.47514,-12.37046,-12.20493,-12.50109,-12.0998,-12.63812,-12.577,-12.44104,-12.34097,-12.23733,-12.06808,-12.54267,-12.29833,-12.2688,-12.13425
-13.27685,-13.51298,-13.14135,-13.78062,-13.71302,-13.57903,-13.47458,-13.31083,-13.60355,-13.20585,-13.73985,-13.68018,-13.54509,-13.44598,-13.34277,-13.17473,-13.64605,-13.40225,-13.37364,-13.24016
-14.34819,-14.5816,-14.21417,-14.84579,-14.77896,-14.64669,-14.54292,-14.38184,-14.66952,-14.27747,-14.80443,-14.74662,-14.61307,-14.51543,-14.41313,-14.24714,-14.71285,-14.47069,-14.44321,-14.31146
-15.3809,-15.61037,-15.24905,-15.86971,-15.80401,-15.67414,-15.57156,-15.41405,-15.69505,-15.31076,-15.82789,-15.77234,-15.64101,-15.54539,-15.44451,-15.28144,-15.73911,-15.49973,-15.4736,-15.34429
-16.37115,-16.59542,-16.2422,-16.84845,-16.78424,-16.65751,-16.55662,-16.40363,-16.67623,-16.30194,-16.80629,-16.75343,-16.62504,-16.53199,-16.43305,-16.27381,-16.72092,-16.48551,-16.46095,-16.33481
-17.31519,-17.53295,-17.18987,-17.77816,-17.71582,-17.59297,-17.4943,-17.3468,-17.60925,-17.24724,-17.73579,-17.68605,-17.56135,-17.47145,-17.37499,-17.22053,-17.65444,-17.42425,-17.40149,-17.27928
-18.20935,-18.41927,-18.08843,-18.6551,-18.59501,-18.47683,-18.38093,-18.23992,-18.4904,-18.14302,-18.61267,-18.56648,-18.44623,-18.36009,-18.26667,-18.11794,-18.53597,-18.31228,-18.29156,-18.17404
-19.0501,-19.2508,-18.93435,-19.47567,-19.41821,-19.30549,-19.21293,-19.07943,-19.3161,-18.98575,-19.43331,-19.39113,-19.27612,-19.19432,-19.10452,-18.96252,-19.36192,-19.14604,-19.12759,-19.01556
-19.83402,-20.0241,-19.72425,-20.23639,-20.18198,-20.07553,-19.98688,-19.86191,-20.08291,-19.77204,-20.19428,-20.15655,-20.04757,-19.97074,-19.88515,-19.75088,-20.12883,-19.92212,-19.90617,-19.80044
-20.55789,-20.73593,-20.45489,-20.93401,-20.88305,-20.78368,-20.69953,-20.58414,-20.78759,-20.49865,-20.89231,-20.85946,-20.75732,-20.68609,-20.60531,-20.47978,-20.83345,-20.63728,-20.62406,-20.52545
-21.21864,-21.38321,-21.12324,-21.56545,-21.51835,-21.42687,-21.34782,-21.24306,-21.42708,-21.16253,-21.52433,-21.49682,-21.40233,-21.33731,-21.26193,-21.14617,-21.4727,-21.28846,-21.2782,-21.18753
-21.81344,-21.96313,-21.72644,-22.12788,-22.08504,-22.00228,-21.92892,-21.83582,-21.99854,-21.76086,-22.08752,-22.06577,-21.97975,-21.92155,-21.8522,-21.74723,-22.04376,-21.87284,-21.86577,-21.78385
-22.33969,-22.47306,-22.26191,-22.6187,-22.58053,-22.50731,-22.44024,-22.35984,-22.4994,-22.29103,-22.5793,-22.56373,-22.48699,-22.43624,-22.3735,-22.28034,-22.54403,-22.38784,-22.38417,-22.31182
-22.79504,-22.91071,-22.72728,-23.03562,-23.00252,-22.93963,-22.87946,-22.81276,-22.92734,-22.7507,-22.99737,-22.98839,-22.92173,-22.87902,-22.82351,-22.74316,-22.97121,-22.83112,-22.83106,-22.76908
-23.17743,-23.27401,-23.12048,-23.37662,-23.349,-23.29723,-23.24453,-23.19251,-23.28036,-23.1378,-23.33973,-23.33773,-23.28193,-23.24786,-23.20016,-23.13361,-23.32325,-23.20065,-23.2044,-23.15358
-23.48509,-23.56123,-23.43971,-23.64002,-23.61824,-23.57836,-23.53372,-23.49735,-23.55674,-23.45055,-23.60468,-23.61003,-23.56586,-23.54101,-23.50169,-23.4499,-23.59845,-23.49469,-23.50244,-23.46354
-23.71655,-23.77096,-23.68349,-23.82443,-23.80889,-23.78163,-23.74562,-23.7258,-23.75511,-23.68749,-23.79086,-23.80391,-23.77212,-23.75703,-23.72667,-23.69056,-23.79542,-23.71182,-23.72373,-23.69749
-23.87067,-23.9021,-23.85065,-23.92886,-23.91989,-23.90597,-23.87914,-23.87674,-23.87441,-23.84746,-23.89726,-23.91832,-23.89961,-23.89482,-23.87396,-23.85442,-23.91311,-23.85094,-23.86718,-23.85431
-23.94666,-23.95392,-23.94036,-23.95261,-23.95057,-23.95066,-23.93352,-23.94937,-23.91394,-23.92966,-23.92321,-23.95257,-23.94763,-23.95362,-23.94278,-23.94066,-23.9508,-23.91131,-23.93201,-23.93317
-23.94406,-23.92602,-23.95211,-23.89538,-23.90059,-23.91533,-23.90839,-23.94324,-23.87337,-23.9336,-23.86839,-23.90631,-23.91578,-23.93302,-23.9327,-23.94879,-23.90815,-23.89251,-23.9178,-23.93362
-23.86273,-23.81837,-23.88575,-23.75724,-23.76999,-23.79995,-23.8037,-23.85824,-23.75269,-23.85915,-23.73288,-23.77957,-23.80405,-23.83295,-23.84361,-23.87865,-23.78517,-23.79449,-23.82446,-23.85552
-23.70292,-23.63127,-23.74145,-23.53859,-23.55916,-23.60488,-23.61976,-23.69462,-23.55229,-23.70653,-23.51708,-23.57273,-23.61276,-23.65372,-23.67579,-23.73045,-23.58223,-23.61755,-23.65228,-23.69911
-23.46521,-23.36541,-23.51975,-23.24023,-23.26886,-23.33082,-23.35723,-23.45297,-23.27291,-23.4763,-23.22179,-23.28653,-23.34261,-23.39597,-23.42984,-23.50473,-23.30005,-23.36234,-23.40188,-23.46495
-23.15053,-23.02181,-23.22152,-22.86329,-22.90021,-22.97882,-23.01716,-23.13423,-22.91562,-23.16936,-22.84815,-22.92207,-22.99463,-23.06068,-23.10672,-23.20237,-22.93974,-23.02986,-23.07425,-23.15397
-22.76013,-22.60185,-22.84796,-22.40928,-22.45467,-22.5503,-22.60089,-22.73968,-22.48186,-22.78696,-22.39765,-22.4808,-22.57023,-22.64921,-22.70772,-22.82458,-22.50271,-22.62145,-22.67069,-22.76742
-22.29561,-22.10723,-22.4006,-21.88004,-21.93406,-22.04698,-22.11012,-22.27092,-21.97343,-22.33066,-21.87213,-21.96453,-22.07113,-22.16323,-22.23448,-22.37293,-21.99076,-22.1388,-22.19288,-22.30689
-21.75889,-21.54,-21.88129,-21.27775,-21.34051,-21.47096,-21.5469,-21.7299,-21.39241,-21.80235,-21.27377,-21.37536,-21.49937,-21.60474,-21.68895,-21.84928,-21.40598,-21.58391,-21.64277,-21.77428
-21.1522,-20.90249,-21.29219,-20.6049,-20.67649,-20.82461,-20.91355,-21.11886,-20.74123,-21.20424,-20.60505,-20.71574,-20.85735,-20.97606,-21.07339,-21.25579,-20.7508,-20.95909,-21.02265,-21.1718
-20.47805,-20.19736,-20.63575,-19.86428,-19.94475,-20.11061,-20.21271,-20.44033,-20.0226,-20.5388,-19.86876,-19.98842,-20.14771,-20.27979,-20.39037,-20.59495,-20.02794,-20.26694,-20.33512,-20.50197
-19.73925,-19.42752,-19.91468,-19.05897,-19.14834,-19.33193,-19.4473,-19.69713,-19.23954,-19.80881,-19.06797,-19.1964,-19.37342,-19.51881,-19.64271,-19.86948,-19.2404,-19.51037,-19.58301,-19.76756
-18.93885,-18.59618,-19.13198,-18.19231,-18.29056,-18.49181,-18.62049,-18.89232,-18.3953,-19.01729,-18.20602,-18.34297,-18.53767,-18.69629,-18.83352,-19.0824,-18.39144,-18.69251,-18.76946,-18.97162
-18.08015,-17.70675,-18.29086,-17.26789,-17.37494,-17.5937,-17.73571,-18.02923,-17.49337,-18.16751,-17.28648,-17.43167,-17.64393,-17.81561,-17.96612,-18.23693,-17.48458,-17.81675,-17.89783,-18.11743
-17.16665,-16.76287,-17.39476,-16.2895,-16.40527,-16.64129,-16.79658,-17.11139,-16.53748,-17.26293,-16.31314,-16.46623,-16.69585,-16.88037,-17.04408,-17.33653,-16.52354,-16.88669,-16.97169,-17.20849
-16.20206,-15.7684,-16.44732,-15.26115,-15.38549,-15.63847,-15.80693,-16.14251,-15.53154,-16.30725,-15.29,-15.45059,-15.6973,-15.89439,-16.07113,-16.38486,-15.51224,-15.90612,-15.99481,-16.24848
-15.19026,-14.72735,-15.45232,-14.187,-14.31973,-14.58928,-14.77076,-15.12651,-14.47964,-15.3043,-14.2212,-14.38886,-14.65232,-14.86163,-15.0512,-15.38574,-14.45476,-14.87902,-14.97113,-15.24127
-14.13528,-13.64387,-14.41373,-13.07135,-13.21226,-13.49792,-13.69222,-14.06741,-13.38599,-14.25808,-13.11104,-13.2853,-13.56507,-13.7862,-13.98836,-14.34314,-13.35535,-13.8095,-13.90473,-14.19088
-13.04127,-12.52223,-13.33563,-11.91864,-12.06748,-12.3687,-12.57557,-12.9694,-12.25493,-13.17269,-11.96393,-12.14426,-12.43986,-12.67236,-12.88678,-13.26116,-12.21834,-12.70179,-12.79983,-13.10143
-11.91247,-11.3668,-12.22218,-10.73337,-10.88984,-11.20603,-11.42516,-11.83672,-11.09089,-12.05237,-10.78437,-10.9702,-11.28107,-11.52443,-11.75076,-12.14398,-11.04818,-11.5602,-11.66073,-11.97717
-10.7532,-10.18203,-11.07764,-9.520106,-9.683904,-10.01438,-10.24541,-10.67372,-9.898372,-10.90138,-9.576921,-9.767656,-10.09315,-10.34681,-10.58464,-10.99587,-9.849377,-10.38914,-10.49179,-10.82238
-9.567821,-8.97238,-9.906307,-8.283466,-8.454231,-8.798249,-9.040783,-9.48477,-8.681897,-9.724066,-8.346175,-8.541177,-8.880604,-9.143951,-9.392813,-9.821156,-8.626469,-9.193022,-9.297435,-9.641421
-8.36072,-7.74235,-8.712501,-7.028062,-7.205411,-7.562171,-7.81576,-8.274275,-7.446007,-8.524779,-7.096734,-7.295331,-7.647935,-7.92031,-8.179702,-8.624165,-7.384007,-7.976309,-8.082088,-8.438661
-7.136275,-6.496418,-7.500545,-5.75849,-5.94201,-6.310647,-6.574806,-7.046626,-6.195225,-7.30787,-5.833179,-6.034674,-6.399639,-6.680341,-6.949713,-7.409236,-6.126534,-6.743438,-6.850179,-7.218462
-5.898836,-5.23903,-6.274735,-4.4793,-4.668554,-5.048154,-5.322351,-5.806185,-4.934033,-6.077666,-4.560046,-4.763716,-5.140172,-5.428459,-5.707222,-6.180681,-4.858545,-5.498809,-5.606095,-5.985166
-4.652702,-3.974569,-5.039321,-3.194973,-3.389498,-3.779097,-4.062767,-4.557265,-3.666851,-4.838436,-3.281801,-3.4869,-3.873931,-4.169026,-4.456552,-4.942758,-3.584473,-4.246768,-4.354171,-4.743053
-3.402096,-2.707336,-3.79848,-1.9099,-2.10921,-2.5078,-2.80034,-3.304101,-2.398006,-3.594381,-2.002819,-2.208584,-2.605228,-2.90632,-3.201948,-3.699657,-2.308663,-2.99158,-3.09866,-3.496337
-2.151145,-1.441527,-2.556299,-0.6283531,-0.8319426,-1.238476,-1.539254,-2.050827,-1.131716,-2.349605,-0.7273563,-0.9330115,-1.338265,-1.644518,-1.947555,-2.455475,-1.035349,-1.737402,-1.843718,-2.24913
-0.9038562,-0.1812105,-1.316753,0.6455325,0.4381857,0.02478897,-0.2835665,-0.8014632,0.1279321,-1.108099,0.5404646,0.3357073,-0.07712092,-0.3876714,-0.6973993,-1.214193,0.2313679,-0.4882728,-0.5933747,-1.005432
0.335895,1.069688,-0.08368459,1.907777,1.69721,1.278057,0.9628114,0.4401107,1.377004,0.1262818,1.796679,1.593613,1.174276,0.8603088,0.5446335,0.0203367,1.487536,0.7519154,0.6484777,0.2308936
1.56439,2.307408,1.13921,3.154574,2.941336,2.517558,2.196129,1.670168,2.611733,1.349834,3.037496,2.836918,2.412159,2.095673,1.774813,1.244414,2.729373,1.97943,1.878107,1.456136
2.778078,3.528369,2.348401,4.382309,4.166959,3.739703,3.412817,2.885155,3.828538,2.559022,4.259316,4.062019,3.632946,3.314849,2.989583,2.454504,3.953281,3.190714,3.091956,2.666755
3.973594,4.729182,3.540535,5.587574,5.370676,4.941099,4.609496,4.081701,5.024039,3.750489,5.458743,5.265515,4.83325,4.514454,4.185572,3.647251,5.155864,4.382405,4.286655,3.85939
5.14777,5.906668,4.712452,6.767177,6.549298,6.118565,5.782995,5.256637,6.195065,4.921078,6.632599,6.444219,6.009887,5.691311,5.359612,4.819494,6.333936,5.55134,5.459038,5.030879
6.297647,7.057862,5.861195,7.918156,7.699863,7.269139,6.930361,6.407,7.33867,6.067834,7.777935,7.595168,7.1599,6.842457,6.508744,5.968274,7.484535,6.694574,6.60615,6.178268
7.42048,8.180029,6.984017,9.037786,8.819649,8.39009,8.048862,7.530049,8.452143,7.18802,8.892038,8.715635,8.280556,7.965152,7.630229,7.090848,8.604934,7.809387,7.725259,7.29882
