8.524498,8.332283,8.634224,8.112128,8.167058,8.277093,8.35889,8.497097,8.248349,8.578958,8.138599,8.194623,8.304457,8.387148,8.469388,8.606888,8.222057,8.413083,8.441496,8.551534
6.598044,6.38992,6.716898,6.151651,6.211127,6.330219,6.418944,6.568356,6.299528,6.657182,6.18064,6.240938,6.359871,6.449302,6.538438,6.687287,6.270652,6.477849,6.508369,6.627458
4.545912,4.322467,4.673566,4.066789,4.130642,4.258441,4.353887,4.514014,4.226012,4.609607,4.098304,4.162604,4.290304,4.386193,4.481997,4.641765,4.194517,4.417402,4.449874,4.57766
2.391841,2.153905,2.527827,1.881802,1.949797,2.085811,2.187674,2.357846,2.051901,2.459909,1.915831,1.983779,2.119773,2.221732,2.323875,2.493958,2.017775,2.255635,2.289861,2.425848
0.1596211,-0.09172379,0.3033302,-0.3789755,-0.3071494,-0.1635548,-0.05568196,0.1236758,-0.1986365,0.2318133,-0.3424703,-0.2713131,-0.1276415,-0.02011262,0.08793829,0.2675506,-0.2353863,0.01649853,0.05223424,0.1957826
-2.127221,-2.390635,-1.976546,-2.69146,-2.616186,-2.465796,-2.352424,-2.164932,-2.501689,-2.051222,-2.652543,-2.578701,-2.428113,-2.315629,-2.202212,-2.014041,-2.541031,-2.276318,-2.239361,-2.089041
-4.445628,-4.719506,-4.288894,-5.032021,-4.953758,-4.79751,-4.679259,-4.484884,-4.833803,-4.36621,-4.990783,-4.914868,-4.758278,-4.641572,-4.523438,-4.327872,-4.875681,-4.599589,-4.561747,-4.405599
-6.773135,-7.055602,-6.611404,-7.377611,-7.296895,-7.135885,-7.013485,-6.813676,-7.172115,-6.690757,-7.334174,-7.256884,-7.095362,-6.975283,-6.853199,-6.651592,-7.216444,-6.930683,-6.892336,-6.731461
-9.087941,-9.376849,-8.922431,-9.705845,-9.62329,-9.458767,-9.333063,-9.129469,-9.494423,-9.003137,-9.66036,-9.58248,-9.417248,-9.294767,-9.169614,-8.963518,-9.541091,-9.247633,-9.209208,-9.04486
-11.36895,-11.66188,-11.20103,-11.99505,-11.91134,-11.74471,-11.61666,-11.41113,-11.77924,-11.28233,-11.9477,-11.8701,-11.70253,-11.57874,-11.45151,-11.24267,-11.8281,-11.52918,-11.49115,-11.32474
-13.5958,-13.89007,-13.42699,-14.22428,-14.1402,-13.97302,-13.84368,-13.63825,-14.00581,-13.50804,-14.17529,-14.09892,-13.93054,-13.80664,-13.67844,-13.46879,-14.05669,-13.7548,-13.71767,-13.55077
-15.74889,-16.04157,-15.58086,-16.37342,-16.28979,-16.12376,-15.99431,-15.79121,-16.15418,-15.66074,-16.32304,-16.24891,-16.0814,-15.95869,-15.83073,-15.62239,-16.20687,-15.90475,-15.86908,-15.70338
-17.80941,-18.09734,-17.64397,-18.42315,-18.34089,-18.17784,-18.04956,-17.85116,-18.20522,-17.7217,-18.37167,-18.30087,-18.13604,-18.01593,-17.88953,-17.68477,-18.25946,-17.96011,-17.92646,-17.76381
-19.75944,-20.03922,-19.5985,-20.35508,-20.27514,-20.11704,-19.99129,-19.80013,-20.14069,-19.67304,-20.30284,-20.2365,-20.07626,-19.96027,-19.83683,-19.63809,-20.19621,-19.9028,-19.8718,-19.71415
-21.58195,-21.85004,-21.42756,-22.15181,-22.07522,-21.92412,-21.80235,-21.62111,-21.94333,-21.49782,-22.09916,-22.03847,-21.88486,-21.77455,-21.65557,-21.46541,-21.9998,-21.71574,-21.688,-21.53743
-23.26099,-23.51365,-23.11525,-23.79704,-23.72485,-23.5829,-23.46664,-23.29807,-23.59698,-23.1801,-23.74438,-23.69055,-23.54569,-23.44269,-23.32973,-23.15084,-23.65402,-23.38288,-23.35904,-23.2177
-24.78169,-25.01509,-24.6468,-25.27568,-25.209,-25.07841,-24.96924,-24.81615,-25.08664,-24.70509,-25.22345,-25.1777,-25.04377,-24.94978,-24.84445,-24.67957,-25.14386,-24.88932,-24.87004,-24.74014
-26.13049,-26.34072,-26.00866,-26.574,-26.51394,-26.39695,-26.2965,-26.16178,-26.39866,-26.05923,-26.52267,-26.48621,-26.36545,-26.28216,-26.18611,-26.03806,-26.45562,-26.22148,-26.20739,-26.09117
-27.29517,-27.47831,-27.18867,-27.67977,-27.62745,-27.52632,-27.43623,-27.32274,-27.52085,-27.23035,-27.62982,-27.60385,-27.49851,-27.42763,-27.34254,-27.21412,-27.57707,-27.36717,-27.35889,-27.25864
-28.26508,-28.41722,-28.17614,-28.58236,-28.53891,-28.45587,-28.3778,-28.28837,-28.44263,-28.20779,-28.53432,-28.52,-28.43231,-28.37552,-28.30305,-28.19708,-28.49758,-28.31579,-28.31392,-28.23186
-29.03119,-29.14849,-28.96201,-29.27292,-29.23943,-29.17668,-29.11227,-29.04964,-29.15512,-28.98252,-29.22736,-29.22577,-29.15791,-29.11687,-29.05867,-28.97789,-29.20826,-29.0584,-29.0635,-29.00182
-29.58624,-29.66499,-29.53896,-29.7445,-29.72203,-29.68169,-29.63253,-29.59933,-29.65132,-29.54728,-29.70198,-29.71412,-29.66824,-29.64452,-29.60219,-29.54924,-29.70207,-29.58788,-29.60047,-29.56128
-29.92488,-29.96155,-29.90151,-29.99214,-29.98169,-29.96574,-29.9334,-29.9321,-29.92619,-29.89665,-29.95324,-29.98004,-29.95813,-29.95322,-29.92829,-29.90569,-29.97393,-29.89902,-29.91953,-29.90485
-30.04368,-30.035,-30.04612,-30.01293,-30.01544,-30.02577,-30.01169,-30.04456,-29.97671,-30.0272,-29.97826,-30.02051,-30.02447,-30.03973,-30.03365,-30.04374,-30.02083,-29.98862,-30.01744,-30.0291
-29.94127,-29.88423,-29.97126,-29.80614,-29.82248,-29.86075,-29.86631,-29.93536,-29.80202,-29.93748,-29.77632,-29.83467,-29.86621,-29.90286,-29.91697,-29.96187,-29.84184,-29.85551,-29.89294,-29.93265
-29.61834,-29.51028,-29.67741,-29.37321,-29.40412,-29.47184,-29.49828,-29.60525,-29.40334,-29.62811,-29.34884,-29.42379,-29.48443,-29.54356,-29.57906,-29.66065,-29.43821,-29.50065,-29.54692,-29.61614
-29.07765,-28.9163,-29.16714,-28.71774,-28.76388,-28.8623,-28.91072,-29.05704,-28.78408,-29.10177,-28.69944,-28.79132,-28.88237,-28.96486,-29.02279,-29.14267,-28.81332,-28.92711,-28.98234,-29.08231
-28.32402,-28.10754,-28.44499,-27.84548,-27.90738,-28.0375,-28.10886,-28.29561,-27.94975,-28.36317,-27.83386,-27.94283,-28.06535,-28.17188,-28.25312,-28.41258,-27.97267,-28.14002,-28.20423,-28.33594
-27.36426,-27.09127,-27.51755,-26.76428,-26.84234,-27.00488,-27.09995,-27.32784,-26.90792,-27.41904,-26.75992,-26.88594,-27.04072,-27.17176,-27.27701,-27.477,-26.92383,-27.14655,-27.21964,-27.38381
-26.20713,-25.87675,-26.39326,-25.48397,-25.57843,-25.77383,-25.8932,-26.16253,-25.66812,-26.278,-25.48744,-25.63026,-25.81783,-25.97361,-26.10337,-26.34445,-25.67635,-25.95578,-26.03756,-26.23461
-24.86317,-24.47504,-25.08239,-24.01623,-24.12719,-24.35559,-24.49964,-24.81033,-24.24172,-24.95049,-24.02809,-24.18726,-24.40782,-24.58835,-24.74289,-25.02528,-24.2416,-24.57864,-24.66879,-24.89884
-23.34461,-22.89892,-23.59685,-22.37445,-22.50187,-22.76309,-22.932,-23.28351,-22.64179,-23.44859,-22.39521,-22.5701,-22.82355,-23.02859,-23.20797,-23.53148,-22.63267,-23.02774,-23.12584,-23.38866
-21.66517,-21.16266,-21.95006,-20.57357,-20.71723,-21.01076,-21.2045,-21.59589,-20.88292,-21.78589,-20.60371,-20.79345,-21.0794,-21.30843,-21.51251,-21.87655,-20.86417,-21.31717,-21.42267,-21.71774
-19.8399,-19.28187,-20.15675,-18.62982,-18.78937,-19.11438,-19.3327,-19.7626,-18.981,-19.97731,-18.66979,-18.87333,-19.19106,-19.44333,-19.67171,-20.0753,-18.95202,-19.46235,-19.57461,-19.90108
-17.88497,-17.27325,-18.23277,-16.56057,-16.73547,-17.09082,-17.33325,-17.79986,-16.95302,-18.03889,-16.61075,-16.82683,-17.17532,-17.44985,-17.70191,-18.14366,-16.91327,-17.47982,-17.59808,-17.95477
-15.81744,-15.15441,-16.19489,-14.38403,-14.57361,-14.95785,-15.22369,-15.72484,-14.81687,-15.98753,-14.44477,-14.67197,-15.04988,-15.34542,-15.62034,-16.09848,-14.76582,-15.38699,-15.51039,-15.89582
-13.65506,-12.9436,-14.06055,-12.11904,-12.32248,-12.73386,-13.02223,-13.55532,-12.59104,-13.84086,-12.19063,-12.42734,-12.83305,-13.14816,-13.44488,-13.95727,-12.52822,-13.20191,-13.32951,-13.74191
-11.41599,-10.65947,-11.84766,-9.784821,-10.00116,-10.43764,-10.74747,-11.30957,-10.29443,-11.61691,-9.867501,-10.11197,-10.54358,-10.87658,-11.19385,-11.738,-10.21941,-10.94306,-11.07383,-11.51113
-9.118625,-8.320861,-9.574318,-7.400714,-7.628865,-8.088173,-8.418163,-9.006013,-7.946048,-9.333925,-7.494661,-7.745011,-8.200356,-8.549381,-8.88575,-9.458856,-7.858489,-8.629089,-8.761939,-9.221822
-6.7813,-5.946518,-7.258653,-4.985944,-5.2247,-5.704314,-6.053019,-6.663063,-5.564838,-7.010154,-5.091273,-5.3455,-5.822194,-6.185207,-6.539057,-7.138011,-5.464435,-6.27858,-6.41235,-6.892262
-4.422113,-3.554903,-4.918547,-2.559374,-2.80743,-3.304626,-3.670433,-4.298865,-3.169394,-4.663577,-2.676141,-2.932153,-3.427599,-3.802409,-4.171962,-4.793403,-3.05591,-3.909824,-4.043308,-4.540494
-2.05869,-1.163949,-2.571448,-0.1392895,-0.3952496,-0.9071307,-1.28829,-1.931091,-0.7777582,-2.311725,-0.2674873,-0.5231258,-1.034549,-1.418836,-1.802178,-2.442523,-0.6510243,-1.540603,-1.672567,-2.184094
0.2920106,1.209127,-0.2341635,2.256813,1.994417,1.47089,1.076248,0.4232629,1.592781,0.02852661,2.117254,1.864192,1.339713,0.948369,0.5532703,-0.1022158,1.732869,0.8120068,0.6828222,0.1600247
2.613883,3.548023,2.077315,4.612412,4.345105,3.813079,3.406924,2.748061,3.925883,2.341143,4.461624,4.213361,3.678862,3.282957,2.878224,2.211498,4.07936,3.131827,3.006684,2.475797
4.891834,5.837508,4.347979,6.912134,6.641481,6.104175,5.688554,5.028188,6.206316,4.61109,6.750308,6.509063,5.967657,5.569734,5.157561,4.483592,6.373151,5.403737,5.283891,4.748166
7.111929,8.06357,6.563941,9.141891,8.869478,8.330151,7.907163,7.249698,8.420101,6.824475,8.969275,8.737239,8.192084,7.794706,7.377331,6.700169,8.600194,7.613814,7.5005,6.963225
9.261511,10.21353,8.712556,11.289,11.01642,10.47833,10.05011,9.399923,10.55463,8.968669,11.1059,10.88521,10.33948,9.945197,9.52488,8.848579,10.74781,9.749453,9.643871,9.108336
11.32929,12.27614,10.78252,13.34228,13.07111,12.53749,12.10617,11.46758,12.59875,11.0324,13.14904,12.94176,12.3986,12.00994,11.58894,10.91752,12.8048,11.79946,11.70277,11.17223
13.30541,14.24165,12.76392,15.29211,15.0239,14.49792,14.06563,13.44282,14.54284,13.0058,15.08913,14.89723,14.35974,13.97916,13.5597,12.89711,14.76147,13.75412,13.66741,13.14506
15.18151,16.10185,14.64832,17.13047,16.86674,16.35145,15.92028,15.31731,16.37884,14.88052,16.91819,16.74354,16.21471,15.8446,15.42885,14.77893,16.60971,15.60523,15.52955,15.01847
16.95074,17.85008,16.42876,18.85096,18.59315,18.09151,17.66348,17.08422,18.10029,16.64966,18.62984,18.47417,17.95692,17.59953,17.18961,16.55604,18.343,17.34614,17.28244,16.78559
18.60775,19.48125,18.09974,20.44879,20.19829,19.71307,19.29016,18.73823,19.70229,18.30784,20.21933,20.08424,19.58131,19.23879,18.83672,18.22299,19.95641,18.97174,18.92089,18.44109
20.14868,20.99178,19.65725,21.92074,21.67884,21.21268,20.79673,20.27552,21.18148,19.85115,21.68347,21.57038,21.08438,20.75873,20.36641,19.77581,21.44655,20.47841,20.4412,19.98108
21.57113,22.37961,21.09869,23.26512,23.03304,22.58835,22.18111,21.69372,22.53603,21.27711,23.02058,22.93078,22.4641,22.15715,21.77638,21.21194,22.81154,21.86401,21.84113,21.40313
22.87406,23.64405,22.42283,24.4817,24.26053,23.83952,23.44263,22.99186,23.76549,22.58463,24.23043,24.16502,23.71987,23.4333,23.06572,22.53021,24.05092,23.12779,23.11986,22.70617
24.05776,24.78578,23.62975,25.5716,25.36234,24.96699,24.58192,24.17027,24.8708,23.77389,25.31415,25.27407,24.85243,24.58773,24.23483,23.73076,25.16562,24.27035,24.27785,23.89048
25.12374,25.80672,24.72071,26.53723,26.34075,25.97278,25.60089,25.2305,25.85411,24.84633,26.27413,26.26015,25.86378,25.62222,25.28534,24.8149,26.15778,25.29349,25.31683,24.95752
26.07462,26.70992,25.69812,27.38213,27.19919,26.86011,26.50256,26.17527,26.71874,25.80448,27.11391,27.12662,26.75702,26.53972,26.22001,25.78511,27.03071,26.20015,26.23964,25.90987
26.91406,27.49945,26.56538,28.1109,27.94213,27.63316,27.29098,27.00826,27.469,26.65187,27.83805,27.87788,27.53632,27.34418,27.04264,26.64484,27.78875,26.99428,27.05013,26.75115
27.6466,28.18031,27.32679,28.72904,28.57494,28.29708,27.9711,27.7341,28.11014,27.39297,28.45203,28.51925,28.20674,28.04045,27.7579,27.39847,28.43716,27.68073,27.75308,27.48586
28.2776,28.75828,27.98743,29.24283,29.10378,28.85775,28.54866,28.35819,28.64815,28.03299,28.96211,29.05682,28.77413,28.6342,28.37126,28.05115,28.98196,28.26514,28.35401,28.11929
28.81304,29.23979,28.55306,29.65922,29.53548,29.32176,29.03004,28.88657,29.0897,28.57782,29.37517,29.49734,29.24499,29.13174,28.88885,28.60868,29.42986,28.75378,28.85914,28.65738
29.25948,29.63182,29.02998,29.98567,29.87737,29.69619,29.42216,29.32587,29.44195,29.0339,29.69865,29.8481,29.62637,29.53991,29.31736,29.07744,29.78806,29.15346,29.27521,29.10662
29.6239,29.94178,29.42484,30.23013,30.13726,29.98857,29.73237,29.68314,29.71254,29.40805,29.94041,30.11681,29.9257,29.86598,29.66385,29.46419,30.06423,29.47143,29.60936,29.47395
29.91361,30.17749,29.74447,30.40111,30.32338,30.20677,29.96809,29.9657,29.90963,29.70741,30.10886,30.31154,30.1507,30.11742,29.93574,29.776,30.26631,29.71505,29.86905,29.7666
30.13597,30.34737,29.99588,30.50796,30.44455,30.35894,30.13619,30.18097,30.04221,29.93934,30.21314,30.44069,30.30905,30.30129,30.14067,30.02014,30.40253,29.89118,30.06208,29.99197
30.29802,30.46052,30.18648,30.56084,30.51014,30.45352,30.24222,30.33605,30.12012,30.11148,30.26312,30.51294,30.40824,30.4237,30.28648,30.20418,30.4813,30.00524,30.19652,30.15735
30.40622,30.52653,30.32405,30.57047,30.52994,30.49903,30.28981,30.43753,30.15381,30.23166,30.26921,30.53713,30.45535,30.48924,30.38111,30.33584,30.51104,30.06058,30.2807,30.26973
30.46627,30.5551,30.41645,30.54772,30.51381,30.50403,30.28039,30.49129,30.15365,30.30779,30.24192,30.52208,30.45696,30.50081,30.43244,30.42294,30.5001,30.05805,30.32299,30.33567
30.48304,30.55562,30.47112,30.50311,30.47145,30.4768,30.21302,30.50247,30.12929,30.34768,30.19147,30.47639,30.41907,30.45949,30.44823,30.47318,30.45657,29.99584,30.33165,30.36123
30.46053,30.53662,30.49465,30.44625,30.41197,30.42531,30.08455,30.47542,30.08896,30.35883,30.12726,30.40823,30.34708,30.3646,30.43585,30.49399,30.38812,29.8696,30.31457,30.35192
30.40199,30.50534,30.4922,30.38548,30.34366,30.35694,29.88982,30.41375,30.03878,30.34826,30.05753,30.32524,30.24583,30.21391,30.40223,30.49232,30.30193,29.67263,30.2791,30.31266
30.30991,30.46732,30.46716,30.32738,30.2737,30.27845,29.62194,30.32045,29.98226,30.32234,29.98895,30.23431,30.11955,30.00385,30.35373,30.4745,30.20452,29.39627,30.23186,30.24785
30.18623,30.42609,30.42076,30.27659,30.20793,30.19577,29.27279,30.19789,29.91989,30.28666,29.92638,30.14153,29.97198,29.72982,30.29603,30.44612,30.10174,29.03036,30.17859,30.16138
30.03235,30.38303,30.35192,30.23553,30.15077,30.11404,28.83342,30.04797,29.84898,30.2459,29.87271,30.05208,29.80641,29.38653,30.2341,30.41192,29.99867,28.56381,30.12407,30.05662
29.84932,30.33721,30.25712,30.20437,30.10512,30.03749,28.29451,29.87225,29.76353,30.20384,29.82875,29.97021,29.62569,28.96835,30.17212,30.37572,29.89962,27.98514,30.07206,29.93656
29.63792,30.28546,30.13047,30.18103,30.07232,29.96947,27.64693,29.67196,29.65442,30.16325,29.79326,29.89922,29.4323,28.46956,30.11353,30.34042,29.80813,27.28308,30.02523,29.80379
29.39874,30.22243,29.96389,30.16128,30.05226,29.91244,26.88214,29.44817,29.50963,30.12594,29.76303,29.84148,29.22845,27.88477,30.06096,30.30799,29.72698,26.44716,29.98525,29.66058
29.13232,30.14086,29.74733,30.13892,30.0434,29.86801,25.99267,29.2018,29.31469,30.09282,29.73304,29.79849,29.01605,27.20913,30.01632,30.27951,29.6582,25.46827,29.95279,29.5089
28.83917,30.03178,29.46918,30.10602,30.04293,29.83705,24.97248,28.93373,29.05314,30.06392,29.69666,29.77093,28.79682,26.43861,29.98086,30.25523,29.60318,24.33912,29.92758,29.35052
28.51986,29.88486,29.11668,30.05321,30.04693,29.81968,23.81731,28.64483,28.70723,30.03849,29.64593,29.75869,28.57229,25.5702,29.95514,30.23463,29.56268,23.05473,29.90854,29.18694
28.17508,29.68882,28.67645,29.97003,30.05054,29.8154,22.52499,28.33601,28.2586,30.01511,29.57184,29.76105,28.34382,24.60211,29.93919,30.21654,29.53688,21.61275,29.89386,29.01957
27.80563,29.4318,28.13502,29.84528,30.04817,29.82315,21.09562,28.00826,27.68901,29.99174,29.46466,29.77668,28.11267,23.53385,29.93253,30.1992,29.52552,20.01377,29.88111,28.84961
27.41249,29.1018,27.47938,29.66742,30.03367,29.84142,19.5317,27.66262,26.98114,29.96593,29.31425,29.8038,27.87998,22.36637,29.93427,30.1804,29.52787,18.26146,29.8674,28.67817
26.99679,28.68714,26.69755,29.42495,30.00059,29.86834,17.83822,27.30027,26.11936,29.93484,29.11046,29.84024,27.64681,21.10206,29.94314,30.15757,29.5429,16.36267,29.84947,28.50624
26.55986,28.17686,25.77915,29.10679,29.94233,29.90171,16.02263,26.92247,25.09049,29.89543,28.8434,29.88352,27.41413,19.74479,29.95762,30.12791,29.56926,14.32742,29.82381,28.33473
26.10317,27.56115,24.71584,28.70267,29.85242,29.93919,14.09473,26.53059,23.88443,29.84451,28.50381,29.93099,27.18285,18.29982,29.97598,30.08848,29.60539,12.16873,29.78684,28.16447
25.62838,26.83172,23.50183,28.20347,29.7246,29.97828,12.06657,26.12609,22.49477,29.77891,28.08335,29.97989,26.9538,16.77379,29.99636,30.03629,29.64959,9.902443,29.73495,27.99622
25.13729,25.98211,22.1342,27.60151,29.55312,30.01645,9.952173,25.71052,20.91924,29.69551,27.57487,30.02742,26.72778,15.17457,30.01684,29.96845,29.70005,7.546858,29.66465,27.83066
24.63183,25.00801,20.6132,26.89088,29.33282,30.05119,7.767281,25.28553,19.16005,29.59142,26.97266,30.07081,26.50551,13.51115,30.03546,29.88218,29.75491,5.122377,29.57269,27.66844
24.11405,23.90748,18.94241,26.06759,29.05931,30.08009,5.529025,24.85279,17.224,29.46399,26.27266,30.10742,26.28766,11.79346,30.05031,29.77497,29.81231,2.651022,29.45609,27.51011
