32.54591,32.5946,32.4667,32.31698,31.50354,31.7061,32.04905,31.50826,31.7634,31.99638,32.19028,32.35488,32.40909,32.44091,32.24781,32.10667,31.85026,31.72844,31.65757,31.44173
32.9602,33.01611,32.89417,32.75492,31.9688,32.15795,32.4982,31.97918,32.22285,32.44882,32.63409,32.78888,32.82893,32.87278,32.68844,32.55262,32.30239,32.19193,32.12364,31.91534
33.34737,33.41072,33.29513,33.16693,32.41023,32.58517,32.9222,32.42648,32.6579,32.8763,33.05237,33.19674,33.22204,33.27835,33.10334,32.97322,32.72973,32.63124,32.56573,32.36555
33.70673,33.77771,33.66884,33.55228,32.82707,32.98703,33.3203,32.8494,33.06779,33.27806,33.44436,33.57775,33.58771,33.65686,33.49176,33.36771,33.13153,33.0456,32.98306,32.79156
34.03762,34.11642,34.01465,33.91028,33.21861,33.36284,33.6918,33.24724,33.45185,33.65342,33.80938,33.93122,33.92529,34.00766,33.85302,33.73542,33.5071,33.43431,33.37492,33.19268
34.33944,34.42623,34.33192,34.24029,33.58418,33.71194,34.03605,33.6193,33.80939,34.00171,34.14677,34.25653,34.23415,34.3301,34.18648,34.07569,33.85578,33.79669,33.74063,33.56821
34.61166,34.70659,34.6201,34.54174,33.92317,34.03374,34.35245,33.96497,34.1398,34.32233,34.45596,34.55309,34.51375,34.62362,34.49154,34.38794,34.17699,34.13212,34.07959,33.91752
34.85376,34.95698,34.87866,34.81408,34.23499,34.32767,34.64045,34.28366,34.4425,34.61472,34.73639,34.82037,34.76358,34.88768,34.76768,34.67159,34.47014,34.44004,34.3912,34.24004
35.06532,35.17695,35.10713,35.05683,34.51912,34.59324,34.89955,34.57481,34.71699,34.87837,34.98756,35.05791,34.98321,35.12181,35.01439,34.92618,34.73474,34.7199,34.67495,34.53519
35.24594,35.36611,35.30512,35.26956,34.77507,34.82997,35.12928,34.83795,34.96278,35.11281,35.20904,35.26527,35.17222,35.32561,35.23125,35.15123,34.97032,34.97124,34.93032,34.8025
35.39531,35.52411,35.47224,35.45188,35.00239,35.03746,35.32924,35.07262,35.17945,35.31764,35.40043,35.44207,35.33027,35.49868,35.41786,35.34636,35.17648,35.1936,35.15689,35.04149
35.51315,35.65065,35.60822,35.60348,35.20071,35.21535,35.49908,35.27841,35.36663,35.4925,35.56139,35.58802,35.4571,35.64074,35.57389,35.51122,35.35284,35.38662,35.35427,35.25177
35.59924,35.74552,35.71279,35.72408,35.36968,35.36333,35.6385,35.45498,35.52398,35.63707,35.69163,35.70283,35.55245,35.7515,35.69907,35.64551,35.49912,35.54994,35.52212,35.43298
35.65342,35.80852,35.78576,35.81344,35.50901,35.48115,35.74725,35.60201,35.65123,35.7511,35.79091,35.7863,35.61617,35.83077,35.79315,35.749,35.61505,35.6833,35.66014,35.5848
35.6756,35.83955,35.82701,35.87142,35.61847,35.56861,35.82515,35.71927,35.74817,35.83439,35.85907,35.83828,35.64813,35.87841,35.85598,35.8215,35.70043,35.78645,35.7681,35.70698
35.66574,35.83855,35.83646,35.89792,35.69786,35.62555,35.87204,35.80655,35.81462,35.8868,35.89597,35.85868,35.64828,35.89433,35.88744,35.86289,35.7551,35.85923,35.8458,35.79931
35.66464,35.84105,35.84051,35.90434,35.70595,35.627,35.87843,35.81363,35.82302,35.89513,35.90314,35.86396,35.64745,35.89992,35.89412,35.86989,35.75973,35.86734,35.85378,35.80768
35.66243,35.84115,35.84442,35.91057,35.71725,35.62497,35.88274,35.81693,35.83268,35.90376,35.91018,35.86918,35.64526,35.90512,35.90065,35.87703,35.76238,35.87373,35.85958,35.81442
35.65891,35.83783,35.84821,35.91669,35.73088,35.61907,35.88459,35.81638,35.84322,35.91255,35.91705,35.87444,35.64122,35.90985,35.90689,35.88409,35.76304,35.87847,35.86327,35.81961
35.65381,35.8297,35.85191,35.92267,35.74558,35.60833,35.88309,35.81165,35.85413,35.92128,35.92374,35.87973,35.63471,35.91396,35.91258,35.8908,35.76137,35.88149,35.86476,35.82326
35.64686,35.8151,35.85553,35.92842,35.75986,35.59131,35.87685,35.80215,35.86483,35.92976,35.93023,35.88498,35.62495,35.91732,35.91751,35.89688,35.75687,35.88268,35.86383,35.82536
35.63773,35.79208,35.85908,35.93374,35.77197,35.56611,35.86405,35.7871,35.87469,35.93773,35.93647,35.89009,35.61112,35.91979,35.92139,35.90201,35.74882,35.88184,35.8602,35.82587
35.6261,35.75846,35.86259,35.93842,35.77995,35.53046,35.84252,35.76556,35.88298,35.94498,35.94247,35.8949,35.59227,35.92124,35.92395,35.90583,35.73634,35.8787,35.85348,35.82471
35.6116,35.71189,35.86607,35.94215,35.78164,35.48175,35.80973,35.73638,35.88891,35.95123,35.94818,35.89918,35.56739,35.92149,35.92487,35.90798,35.71838,35.87293,35.84323,35.82176
35.59385,35.64981,35.86953,35.9446,35.77474,35.41708,35.7629,35.69831,35.89166,35.95618,35.95358,35.9027,35.5354,35.92039,35.92385,35.90806,35.69379,35.86415,35.8289,35.8169
35.57248,35.5696,35.87298,35.94537,35.7568,35.33333,35.699,35.64999,35.89037,35.95959,35.95865,35.9052,35.49519,35.91779,35.92057,35.90567,35.66129,35.85194,35.80992,35.80999
35.5471,35.46853,35.87643,35.94407,35.72529,35.22723,35.61486,35.58995,35.88415,35.96114,35.96337,35.90635,35.4456,35.91351,35.91466,35.90039,35.61952,35.83582,35.78566,35.80086
35.5173,35.34383,35.87988,35.94021,35.67761,35.09538,35.50716,35.51668,35.87206,35.96055,35.96772,35.90581,35.38546,35.90738,35.90581,35.89182,35.56705,35.81531,35.75546,35.78931
35.48269,35.19273,35.88334,35.93336,35.61115,34.93433,35.37254,35.42862,35.85319,35.95752,35.97166,35.90326,35.31359,35.89926,35.89368,35.8795,35.50241,35.78991,35.71862,35.77518
35.44286,35.01252,35.88681,35.92302,35.52326,34.74064,35.2076,35.32417,35.8266,35.95174,35.97519,35.89832,35.22881,35.88897,35.87791,35.86303,35.4241,35.75908,35.67443,35.75824
35.39744,34.80056,35.89029,35.90868,35.41136,34.51094,35.00904,35.20176,35.79136,35.94295,35.97827,35.89062,35.12997,35.87635,35.85818,35.84198,35.33063,35.72228,35.6222,35.73831
35.34604,34.55433,35.8938,35.88985,35.27291,34.24199,34.77361,35.05984,35.74656,35.93082,35.98089,35.87978,35.01594,35.86124,35.83415,35.81594,35.2205,35.67899,35.56118,35.71517
35.2883,34.27147,35.89732,35.86602,35.10549,33.93073,34.49824,34.89692,35.6913,35.9151,35.98303,35.86544,34.88566,35.84349,35.8055,35.7845,35.09227,35.62866,35.49068,35.68862
35.22386,33.94985,35.90086,35.83669,34.90682,33.57436,34.18011,34.71156,35.62474,35.89551,35.98466,35.84719,34.7381,35.82297,35.77194,35.74729,34.94454,35.57078,35.41002,35.65846
35.15239,33.58754,35.90442,35.80139,34.67474,33.17039,33.81663,34.50242,35.54604,35.87177,35.98578,35.8247,34.57229,35.79951,35.73313,35.7039,34.77599,35.50484,35.31853,35.62449
35.0736,33.18293,35.908,35.75964,34.40733,32.71669,33.40554,34.26826,35.45442,35.84365,35.98637,35.79759,34.38737,35.77301,35.68883,35.65402,34.58539,35.43037,35.2156,35.58652
34.98719,32.7347,35.91159,35.71099,34.1029,32.21154,32.94498,34.008,35.34918,35.81091,35.98641,35.76552,34.18256,35.74334,35.63876,35.59728,34.3716,35.34691,35.10063,35.54437
34.89289,32.24187,35.9152,35.65502,33.75998,31.65369,32.43351,33.7207,35.22963,35.77332,35.98589,35.72817,33.95718,35.71038,35.58268,35.5334,34.13366,35.25404,34.97309,35.49788
34.79049,31.70384,35.91881,35.59134,33.37738,31.04239,31.87013,33.40554,35.09518,35.73069,35.98478,35.68522,33.71062,35.67403,35.52036,35.46208,33.87069,35.15139,34.8325,35.4469
34.67979,31.12041,35.92242,35.51958,32.95427,30.37743,31.25434,33.06195,34.94531,35.68284,35.9831,35.63641,33.44245,35.6342,35.45161,35.38309,33.58197,35.0386,34.67844,35.39129
34.56062,30.49176,35.92605,35.43944,32.49008,29.65919,30.58622,32.68947,34.77957,35.62959,35.98081,35.58147,33.15234,35.59082,35.37626,35.29619,33.26698,34.91539,34.51057,35.33092
34.43285,29.81853,35.92967,35.35062,31.9846,28.88862,29.86632,32.28792,34.5976,35.57081,35.97791,35.52018,32.84004,35.54381,35.29416,35.20121,32.92535,34.78153,34.32858,35.26572
34.29638,29.10176,35.93328,35.2529,31.43796,28.06728,29.09584,31.85729,34.39911,35.50637,35.9744,35.45234,32.5055,35.49311,35.20518,35.098,32.5569,34.63682,34.1323,35.1956
34.15117,28.34296,35.93689,35.14608,30.8507,27.19733,28.27646,31.39779,34.18393,35.4362,35.97028,35.3778,32.14879,35.4387,35.10926,34.98644,32.16165,34.48113,33.92159,35.12049
33.9972,27.54402,35.94048,35.03003,30.22365,26.28151,27.4105,30.90984,33.95195,35.3602,35.96552,35.29643,31.7701,35.38055,35.00633,34.86646,31.73981,34.31439,33.69641,35.04038
33.8345,26.70727,35.94405,34.90466,29.55805,25.32319,26.50083,30.39413,33.70318,35.27834,35.96014,35.20815,31.36978,35.31862,34.89636,34.73802,31.29178,34.1366,33.45681,34.95525
33.66312,25.83543,35.9476,34.76992,28.85548,24.32618,25.55075,29.85149,33.43773,35.1906,35.95413,35.1129,30.94831,35.25296,34.77934,34.60114,30.81816,33.9478,33.20291,34.86512
33.48318,24.93164,35.95112,34.62586,28.11785,23.29487,24.56417,29.28302,33.15579,35.09699,35.94749,35.01068,30.50631,35.18354,34.65533,34.45584,30.31974,33.74812,32.93493,34.77004
33.29481,23.9993,35.95462,34.47254,27.34744,22.23411,23.5454,28.69002,32.85765,34.99755,35.94022,34.90152,30.04454,35.11042,34.52439,34.30223,29.79754,33.53772,32.65318,34.67007
33.09821,23.04218,35.95807,34.3101,26.54678,21.14914,22.4992,28.074,32.54371,34.89231,35.93233,34.7855,29.56388,35.03364,34.3866,34.14042,29.25272,33.31688,32.35805,34.56532
32.89359,22.0643,35.96149,34.13871,25.71874,20.04548,21.43058,27.43662,32.21445,34.7814,35.92383,34.66273,29.06536,34.95326,34.24213,33.97059,28.68664,33.08587,32.05001,34.4559
32.68123,21.0699,35.96487,33.95864,24.8664,18.92895,20.34493,26.77972,31.87045,34.66492,35.9147,34.53337,28.5501,34.86936,34.09113,33.79294,28.10082,32.84509,31.72965,34.34196
32.46145,20.06342,35.9682,33.77019,23.99307,17.80559,19.24784,26.10536,31.51241,34.54301,35.90499,34.39762,28.01936,34.78204,33.9338,33.60773,27.49693,32.59496,31.39758,34.22371
32.23456,19.04941,35.97148,33.57372,23.10229,16.68153,18.14505,25.41567,31.14105,34.41583,35.89467,34.25573,27.47447,34.69139,33.77038,33.41524,26.87683,32.33601,31.05457,34.10131
32.00097,18.03248,35.97471,33.36964,22.1977,15.56284,17.04228,24.71292,30.75722,34.2836,35.88377,34.10798,26.9169,34.59755,33.60112,33.21581,26.2424,32.06876,30.70135,33.97501
31.76108,17.01727,35.97787,33.15839,21.28306,14.45562,15.94536,23.99947,30.36185,34.14654,35.8723,33.95469,26.34815,34.50066,33.42633,33.0098,25.59571,31.79384,30.33886,33.84507
31.51535,16.00838,35.98098,32.94052,20.36217,13.36578,14.85997,23.27778,29.95592,34.00488,35.86028,33.79623,25.76981,34.40086,33.2463,32.7976,24.93892,31.51191,29.96797,33.71178
31.26427,15.01038,35.98403,32.71656,19.43898,12.29904,13.79165,22.55038,29.54047,33.85891,35.84772,33.63299,25.18356,34.29833,33.06142,32.57966,24.27423,31.22369,29.58972,33.57544
31.00833,14.02757,35.98701,32.48716,18.51724,11.26076,12.74568,21.81975,29.11664,33.70893,35.83464,33.46542,24.59109,34.19325,32.87206,32.35647,23.6039,30.92993,29.20512,33.43637
30.7481,13.06417,35.98993,32.25293,17.60076,10.25597,11.72706,21.08846,28.68557,33.55525,35.82106,33.29398,23.99412,34.08581,32.67861,32.12849,22.9302,30.63144,28.81528,33.29493
30.48413,12.12413,35.99277,32.01458,16.69324,9.289305,10.74047,20.35908,28.24849,33.39822,35.807,33.11919,23.39442,33.9762,32.48151,31.89628,22.2555,30.32908,28.42136,33.15152
30.21704,11.21115,35.99553,31.77284,15.79826,8.364849,9.790127,19.63408,27.80664,33.2382,35.79249,32.94158,22.79379,33.86469,32.2812,31.6604,21.58208,30.02373,28.02451,33.0065
29.94742,10.32856,35.99823,31.52848,14.91919,7.486154,8.879768,18.91591,27.3613,33.07558,35.77755,32.76171,22.19396,33.75147,32.07821,31.42143,20.9122,29.71629,27.62593,32.8603
29.67591,9.47936,36.00084,31.28229,14.05919,6.656251,8.012675,18.20695,26.91378,32.91077,35.7622,32.58018,21.59672,33.6368,31.87296,31.17997,20.24815,29.40771,27.22688,32.71336
29.40317,8.666185,36.00337,31.03509,13.22124,5.877553,7.191593,17.50948,26.46541,32.74416,35.74647,32.39761,21.00374,33.52092,31.666,30.93664,19.59207,29.09896,26.82858,32.56614
29.12989,7.891331,36.00583,30.78772,12.40807,5.151869,6.418707,16.82567,26.01752,32.57624,35.7304,32.21463,20.4168,33.40413,31.45788,30.69213,18.94612,28.79101,26.43229,32.41908
28.85671,7.156583,36.00819,30.54104,11.62208,4.480361,5.695609,16.15757,25.57142,32.40741,35.71399,32.03189,19.8375,33.28668,31.24912,30.44707,18.31228,28.48486,26.03927,32.27267
28.58436,6.463388,36.01047,30.29596,10.86543,3.863654,5.023404,15.50712,25.1285,32.23816,35.69732,31.85009,19.26746,33.16886,31.04029,30.20215,17.69254,28.18154,25.65081,32.1274
28.31351,5.812751,36.01265,30.05338,10.13996,3.30173,4.402598,14.87611,24.69003,32.06895,35.68038,31.66992,18.7082,33.05095,30.83195,29.95804,17.08873,27.88205,25.26815,31.98378
28.04489,5.205301,36.01475,29.81418,9.447287,2.794016,3.833166,14.26618,24.25737,31.9003,35.66322,31.49207,18.16123,32.93328,30.6247,29.71549,16.50255,27.58742,24.89255,31.84232
27.77921,4.641181,36.01674,29.57928,8.788585,2.339375,3.314549,13.67878,23.83178,31.73268,35.64588,31.31724,17.62793,32.81614,30.41914,29.47516,15.93562,27.29866,24.52524,31.70353
27.51716,4.120235,36.01863,29.34961,8.164792,1.93622,2.845749,13.11529,23.41454,31.5666,35.62839,31.14618,17.10962,32.69983,30.21583,29.23778,15.38942,27.01681,24.16744,31.56796
27.25949,3.64193,36.02042,29.12608,7.576607,1.582468,2.425287,12.57689,23.00691,31.40258,35.61079,30.97958,16.60756,32.58469,30.01541,29.00407,14.8653,26.74287,23.82035,31.43611
27.00689,3.205368,36.02209,28.90962,7.024391,1.275664,2.051316,12.06459,22.6101,31.24113,35.59312,30.81819,16.12295,32.47104,29.81846,28.77475,14.36456,26.47786,23.48516,31.30853
26.76008,2.809327,36.02365,28.70114,6.508209,1.012967,1.721587,11.5793,22.22527,31.08278,35.57542,30.66274,15.65683,32.35921,29.6256,28.55054,13.88827,26.22275,23.16301,31.18574
26.51974,2.452353,36.02508,28.50155,6.027943,0.7912801,1.433608,11.1218,21.85357,30.92803,35.55773,30.51396,15.21023,32.2495,29.43743,28.33213,13.43749,25.97856,22.85504,31.06828
26.28659,2.132717,36.02639,28.31173,5.583257,0.6072437,1.184579,10.6927,21.4961,30.77743,35.54008,30.37253,14.78408,32.14228,29.25458,28.12027,13.01311,25.74621,22.56231,30.9567
26.06133,1.848521,36.02757,28.13259,5.173571,0.4573447,0.9715587,10.29259,21.15397,30.63148,35.52254,30.23921,14.37926,32.03788,29.07762,27.91564,12.61597,25.5267,22.28593,30.8515
25.8446,1.597634,36.02858,27.96498,4.798146,0.3379347,0.7914227,9.921839,20.8282,30.49072,35.50513,30.11466,13.99652,31.93662,28.90717,27.71894,12.24678,25.32092,22.0269,30.75322
25.6371,1.37787,36.02945,27.80978,4.456108,0.2453371,0.641008,9.580862,20.51976,30.35565,35.4879,29.99961,13.6366,31.83883,28.74381,27.53085,11.90626,25.12984,21.78627,30.66237
25.4395,1.186942,36.03016,27.6678,4.146521,0.1758595,0.5171056,9.269942,20.22964,30.2268,35.47089,29.89473,13.30017,31.74487,28.58815,27.35209,11.59496,24.95431,21.565,30.57946
25.25242,1.022495,36.03068,27.53988,3.868315,0.1258838,0.416551,8.989338,19.95877,30.10468,35.45415,29.80066,12.98786,31.65504,28.44076,27.1833,11.31347,24.79521,21.36406,30.50498
25.07651,0.8821962,36.03101,27.4268,3.6204,0.09190486,0.336265,8.739275,19.70804,29.98979,35.43774,29.71806,12.70021,31.56971,28.30223,27.02515,11.06231,24.65339,21.18438,30.43942
24.91238,0.7637497,36.03113,27.32936,3.40167,0.07060195,0.273326,8.520023,19.4783,29.88261,35.42168,29.64756,12.43778,31.48916,28.17307,26.87827,10.84204,24.52971,21.02687,30.38327
24.76067,0.6649542,36.03103,27.24828,3.21111,0.05887376,0.2250078,8.331796,19.27042,29.78363,35.40602,29.58975,12.20111,31.41376,28.0539,26.74331,10.65314,24.42493,20.89241,30.33697
24.62195,0.5837277,36.03069,27.18429,3.047714,0.05390677,0.1888422,8.174924,19.08522,29.69334,35.39083,29.5452,11.99068,31.34379,27.94523,26.62087,10.49621,24.33988,20.78187,30.30095
24.49678,0.518145,36.03008,27.1381,2.910583,0.05321525,0.1626698,8.049762,18.92347,29.61219,35.37614,29.51449,11.80698,31.27957,27.84757,26.51156,10.37182,24.27531,20.69612,30.27565
24.38578,0.4665041,36.02919,27.11034,2.798996,0.05470123,0.1446941,7.956736,18.78596,29.54064,35.36198,29.49809,11.65055,31.22143,27.76145,26.41598,10.28062,24.23193,20.63595,30.26145
24.28946,0.4273522,36.02799,27.10166,2.712371,0.0566996,0.1335339,7.896428,18.67349,29.47913,35.34843,29.49649,11.5219,31.16964,27.68738,26.33466,10.22333,24.21047,20.60221,30.25874
24.20836,0.3995079,36.02645,27.11261,2.650375,0.05803263,0.128274,7.86949,18.58677,29.42809,35.33551,29.51016,11.42158,31.1245,27.62583,26.2682,10.20075,24.21159,20.59569,30.26787
24.14299,0.3821328,36.02456,27.14378,2.612868,0.05806138,0.1285259,7.876768,18.52658,29.38789,35.32328,29.5395,11.35019,31.08628,27.57727,26.21707,10.21382,24.23596,20.61719,30.28917
23.28533,0.2292824,35.94275,27.92564,2.166417,0.05901511,0.2326699,8.626137,17.61752,28.65908,35.01363,30.22906,10.51285,30.42938,26.78499,25.39168,11.02669,25.08086,21.50793,30.94195
22.24958,0.1092319,35.78543,28.82351,1.688113,0.1168765,0.4146569,9.55092,16.53763,27.75673,34.58865,31.009,9.544436,29.60702,25.8139,24.38576,12.01816,26.06525,22.55897,31.67857
21.19781,0.05601087,35.56369,29.68328,1.268591,0.2362611,0.6589236,10.50589,15.46324,26.81963,34.10427,31.74253,8.606707,28.74281,24.81485,23.35701,13.03058,27.02203,23.59483,32.36774
20.13387,0.06978569,35.27832,30.50191,0.9093418,0.4167616,0.964668,11.4878,14.39818,25.85111,33.56223,32.42706,7.703073,27.83989,23.79141,22.30914,14.06042,27.94784,24.6119,33.00706
19.06165,0.1504711,34.93039,31.27647,0.6116385,0.6577566,1.330862,12.49322,13.34632,24.85471,32.96449,33.0601,6.836823,26.90157,22.74732,21.24597,15.10405,28.83941,25.60659,33.59423
17.98516,0.2977395,34.52114,32.00413,0.3765442,0.9583938,1.756244,13.51864,12.31146,23.83403,32.31323,33.63937,6.011137,25.93127,21.68643,20.17136,16.15776,29.69355,26.57537,34.12716
16.9083,0.5110151,34.0521,32.68229,0.2048825,1.31764,2.239383,14.56053,11.29734,22.79272,31.61077,34.16277,5.228994,24.93254,20.61254,19.08919,17.21784,30.50725,27.51482,34.60397
15.83506,0.7894623,33.52496,33.3085,0.09725902,1.734228,2.778592,15.61523,10.30762,21.73458,30.85967,34.62841,4.493266,23.90902,19.5296,18.00341,18.28054,31.2776,28.42162,35.02293
14.76935,1.132018,32.94164,33.88052,0.05403619,2.206714,3.372046,16.67909,9.345855,20.66342,30.06262,35.03463,3.806592,22.86446,18.44154,16.91796,19.3421,32.00188,29.29257,35.38256
13.71511,1.537378,32.30428,34.39626,0.07534795,2.733432,4.017656,17.74837,8.415548,19.58313,29.22253,35.37994,3.171453,21.8027,17.35235,15.8368,20.39876,32.67748,30.12456,35.68155
12.67618,2.00401,31.6152,34.85388,0.1610936,3.312544,4.713219,18.81936,7.520021,18.49757,28.34242,35.6631,2.590144,20.72756,16.26593,14.76379,21.4468,33.30201,30.91466,35.91883
11.65633,2.530159,30.8769,35.25173,0.3109441,3.942037,5.456312,19.88833,6.66252,17.41067,27.42545,35.88309,2.064735,19.64297,15.18625,13.70287,22.48252,33.87325,31.66008,36.09354
10.65933,3.113818,30.09208,35.58835,0.5243286,4.619677,6.244337,20.9515,5.846128,16.32639,26.47497,36.03911,1.597125,18.55293,14.11727,12.65786,23.5022,34.38914,32.35812,36.20502
9.688826,3.75282,29.26362,35.86254,0.8004599,5.343095,7.074542,22.00516,5.073826,15.24864,25.4944,36.13059,1.188971,17.46141,13.06287,11.63258,24.50225,34.84782,33.00632,36.25285
8.748287,4.444764,28.39448,36.07329,1.138319,6.109776,7.94407,23.04564,4.348352,14.18129,24.48726,36.15719,0.8416981,16.37235,12.02684,10.63072,25.47916,35.24768,33.60238,36.23685
7.841186,5.187035,27.48785,36.21985,1.536665,6.916994,8.849832,24.06926,3.672359,13.12823,23.45721,36.11884,0.5565369,15.28974,11.013,9.655925,26.4294,35.58725,34.14416,36.15702
6.970815,5.976907,26.54703,36.30166,1.99404,7.761949,9.788702,25.07245,3.048251,12.09322,22.40795,36.01562,0.3344714,14.21754,10.02498,8.711714,27.34964,35.8653,34.62973,36.01363
6.140331,6.811371,25.57547,36.31844,2.508753,8.641611,10.75734,26.05162,2.478322,11.08005,21.34333,35.84795,0.1762527,13.15964,9.066434,7.801517,28.23656,36.08081,35.05731,35.80715
5.352726,7.687369,24.57664,36.2701,3.078941,9.552937,11.75238,27.00338,1.964585,10.09235,20.26715,35.61639,0.0823973,12.11992,8.140794,6.928643,29.08707,36.23302,35.42541,35.53829
4.610852,8.601628,23.55421,36.15681,3.702545,10.49273,12.77034,27.92436,1.508917,9.133677,19.18328,35.3218,0.05318327,11.10213,7.251421,6.096239,29.89811,36.32135,35.73267,35.20795
3.917402,9.550735,22.51189,35.97896,4.377243,11.45763,13.80761,28.81128,1.112956,8.207546,18.09569,34.96522,0.08865282,10.10999,6.401589,5.30732,30.66677,36.34544,35.97797,34.81728
3.274871,10.53115,21.45348,35.7372,5.100613,12.44424,14.86053,29.66103,0.7781298,7.317302,17.00829,34.54794,0.1886092,9.147157,5.594366,4.564742,31.39033,36.30519,36.16042,34.36764
2.685536,11.53929,20.3828,35.43236,5.87005,13.44913,15.92544,30.4706,0.5056419,6.46611,15.92499,34.07144,0.3526245,8.217056,4.832635,3.871207,32.06623,36.20071,36.27935,33.86057
2.151533,12.57137,19.30374,35.06554,6.682737,14.46872,16.99853,31.23711,0.2964745,5.657088,14.84973,33.53745,0.5800218,7.323123,4.119219,3.229202,32.69202,36.03235,36.3343,33.29785
1.674735,13.62361,18.22018,34.63804,7.535725,15.49944,18.07607,31.95784,0.1513848,4.89314,13.78636,32.94788,0.8699162,6.468582,3.456674,2.641061,33.2655,35.80066,36.32504,32.68143
1.256877,14.69206,17.13615,34.15142,8.425907,16.53759,19.15416,32.6302,0.07089843,4.177065,12.73878,32.30487,1.221163,5.656591,2.847435,2.108931,33.78456,35.50647,36.25157,32.0135
0.8994106,15.77285,16.0555,33.60738,9.350085,17.57956,20.22908,33.25184,0.05530113,3.511433,11.71075,31.61071,1.632418,4.890038,2.29368,1.634703,34.2474,35.15076,36.11413,31.29637
0.6035873,16.86194,14.98219,33.00788,10.30488,18.62163,21.29697,33.82048,0.1046504,2.898664,10.70598,30.8679,2.102124,4.171745,1.797428,1.220121,34.65232,34.73479,35.91316,30.53257
0.3704283,17.95532,13.92008,32.35507,11.28687,19.66015,22.35407,34.33414,0.2187711,2.340955,9.728115,30.07913,2.628482,3.504318,1.360485,0.8666645,34.99788,34.25998,35.64935,29.72476
0.2007394,19.04897,12.87306,31.65132,12.29248,20.69139,23.3966,34.79091,0.3972439,1.840358,8.780685,29.24724,3.209497,2.890183,0.984432,0.5756263,35.28282,33.72804,35.3236,28.87582
0.09506953,20.13886,11.84487,30.89909,13.31808,21.71175,24.42088,35.1892,0.6394395,1.39866,7.867126,28.37521,3.843012,2.331555,0.6706207,0.3480464,35.50611,33.1408,34.93704,27.98872
0.05374837,21.22103,10.83927,30.10112,14.35999,22.7176,25.42328,35.52754,0.9444761,1.017475,6.990694,27.46617,4.526654,1.830456,0.4201941,0.1847434,35.66695,32.50031,34.49099,27.06657
0.07686742,22.29146,9.859903,29.26026,15.41439,23.70534,26.4002,35.8047,1.31126,0.6981967,6.154618,26.52342,5.25784,1.388724,0.2340639,0.08631334,35.76473,31.80886,33.98703,26.11263
0.1642771,23.34624,8.910316,28.37957,16.47751,24.67148,27.34819,36.01965,1.738455,0.441975,5.361916,25.55035,6.033854,1.007958,0.1128969,0.05310868,35.7991,31.06888,33.42691,25.1303
0.3156059,24.38152,7.993898,27.46213,17.54552,25.61261,28.26386,36.1716,2.224553,0.2497393,4.615421,24.55043,6.85182,0.6895086,0.0571289,0.08524642,35.76989,30.28296,32.81257,24.12301
0.5302324,25.39352,7.113997,26.5113,18.61454,26.52539,29.14396,36.25997,2.767789,0.1222064,3.917846,23.5273,7.70871,0.4345584,0.06696569,0.1826115,35.6772,29.45388,32.14618,23.09434
0.8073164,26.3785,6.273801,25.53048,19.68071,27.40655,29.9853,36.2844,3.366191,0.05983932,3.271726,22.48463,8.601322,0.2440138,0.1423651,0.344845,35.52134,28.58461,31.4301,22.04796
1.145786,27.33289,5.476359,24.52322,20.74021,28.25294,30.78489,36.24477,4.017617,0.06287557,2.679409,21.42619,9.526382,0.1185679,0.2830555,0.5713557,35.30285,27.6782,30.66684,20.98755
1.544349,28.25323,4.724509,23.4931,21.78922,29.06157,31.5399,36.14117,4.719735,0.1313111,2.143018,20.35579,10.48047,0.05866317,0.4885227,0.8613278,35.02248,26.73786,29.85907,19.91688
2.001502,29.13618,4.02097,22.44382,22.82396,29.82957,32.24759,35.97392,5.469997,0.2649151,1.664489,19.27724,11.46008,0.06451813,0.7580283,1.213718,34.68119,25.76692,29.00965,18.83975
2.515518,29.9785,3.368297,21.37919,23.84069,30.55417,32.90541,35.74357,6.265737,0.4632159,1.245574,18.19447,12.46159,0.1361021,1.090593,1.627245,34.28019,24.76883,28.12159,17.75999
3.084459,30.77712,2.768852,20.30304,24.83572,31.23278,33.51101,35.4509,7.104027,0.7254944,0.8877947,17.11138,13.48129,0.2731494,1.484989,2.100393,33.8209,23.74718,27.19804,16.68145
3.706219,31.52922,2.224757,19.21918,25.80554,31.863,34.0622,35.0969,7.981913,1.050843,0.5924321,16.03186,14.51553,0.4751653,1.939835,2.631494,33.30491,22.70555,26.24224,15.60793
4.378466,32.23203,1.737995,18.13157,26.74661,32.44255,34.55699,34.68277,8.896212,1.438082,0.3605684,14.9598,15.56046,0.7414029,2.453438,3.21859,32.73407,21.64766,25.25759,14.5433
5.098724,32.88303,1.310315,17.04412,27.65556,32.96935,34.99358,34.20996,9.843647,1.885821,0.1930506,13.89906,16.61226,1.070894,3.02396,3.859584,32.11037,20.5773,24.2476,13.49133
5.864279,33.47986,0.9432536,15.96077,28.52908,33.44152,35.3704,33.68011,10.82075,2.392467,0.09049185,12.85351,17.66706,1.462439,3.649328,4.552131,31.43604,19.4983,23.21588,12.45583
6.672338,34.02039,0.6381093,14.88537,29.36409,33.85735,35.68605,33.09504,11.82407,2.95619,0.05326145,11.82683,18.72107,1.914608,4.327275,5.293747,30.71346,18.41446,22.16604,11.44045
