660.6068,580.8782,720,708.3578,361.9125,708.3578,718.5038,361.9125,708.3578,0,580.8782,660.6068,580.8782
657.9496,575.8096,720,707.54,352.3503,707.54,718.2782,352.3503,707.54,0.3251052,575.8096,657.9496,575.8096
655.2397,570.6732,720,706.6951,342.7933,706.6951,718.0367,342.7933,706.6951,1.644838,570.6732,655.2397,570.6732
652.4777,565.4708,720,705.8229,333.2485,705.8229,717.7795,333.2485,705.8229,3.975785,565.4708,652.4777,565.4708
649.6642,560.2039,720,704.9236,323.7226,704.9236,717.5065,323.7226,704.9236,7.311402,560.2039,649.6642,560.2039
646.7996,554.8744,720,703.9973,314.2223,703.9973,717.2177,314.2223,703.9973,11.64223,554.8744,646.7996,554.8744
643.8843,549.4837,720,703.0439,304.7543,703.0439,716.9132,304.7543,703.0439,16.95607,549.4837,643.8843,549.4837
640.9191,544.0334,720,702.0637,295.3252,702.0637,716.593,295.3252,702.0637,23.23797,544.0334,640.9191,544.0334
637.9042,538.5257,720,701.0568,285.9418,701.0568,716.2569,285.9418,701.0568,30.47005,538.5257,637.9042,538.5257
634.8403,532.9618,720,700.023,276.6107,700.023,715.9052,276.6107,700.023,38.63211,532.9618,634.8403,532.9618
631.728,527.3437,720,698.9625,267.3383,698.9625,715.5378,267.3383,698.9625,47.701,527.3437,631.728,527.3437
628.5676,521.6732,720,697.8756,258.1314,697.8756,715.1548,258.1314,697.8756,57.65114,521.6732,628.5676,521.6732
625.36,515.9518,720,696.7621,248.9964,696.7621,714.756,248.9964,696.7621,68.45448,515.9518,625.36,515.9518
622.1055,510.1818,720,695.6222,239.9397,695.6222,714.3416,239.9397,695.6222,80.08044,510.1818,622.1055,510.1818
618.8048,504.3644,720,694.456,230.9677,694.456,713.9116,230.9677,694.456,92.49635,504.3644,618.8048,504.3644
615.4584,498.5019,720,693.2635,222.0867,693.2635,713.4659,222.0867,693.2635,105.6671,498.5019,615.4584,498.5019
612.067,492.5959,720,692.045,213.303,692.045,713.0048,213.303,692.045,119.5556,492.5959,612.067,492.5959
608.6311,486.6484,719.9987,690.8005,204.6229,690.8005,712.528,204.6229,690.8005,134.1225,486.6484,608.6311,486.6484
605.1513,480.6611,719.991,689.5299,196.0524,689.5299,712.0356,196.0524,689.5299,149.3267,480.6611,605.1513,480.6611
601.6283,474.636,719.9761,688.2336,187.5976,688.2336,711.5278,187.5976,688.2336,165.1255,474.636,601.6283,474.636
598.0627,468.5749,719.9542,686.9115,179.2644,686.9115,711.0045,179.2644,686.9115,181.4742,468.5749,598.0627,468.5749
594.4551,462.4798,719.9254,685.5638,171.0587,685.5638,710.4656,171.0587,685.5638,198.3267,462.4798,594.4551,462.4798
590.8061,456.3525,719.8893,684.1906,162.9863,684.1906,709.9113,162.9863,684.1906,215.6356,456.3525,590.8061,456.3525
587.1163,450.195,719.8463,682.7919,155.0528,682.7919,709.3416,155.0528,682.7919,233.3519,450.195,587.1163,450.195
583.3867,444.0093,719.7963,681.3679,147.2642,681.3679,708.7564,147.2642,681.3679,251.425,444.0093,583.3867,444.0093
579.6175,437.7973,719.7391,679.9188,139.6257,679.9188,708.1559,139.6257,679.9188,269.8047,437.7973,579.6175,437.7973
575.8096,431.5607,719.6749,678.4446,132.1425,678.4446,707.54,132.1425,678.4446,288.4392,431.5607,575.8096,431.5607
571.9635,425.3017,719.6036,676.9453,124.82,676.9453,706.9089,124.82,676.9453,307.2757,425.3017,571.9635,425.3017
568.0802,419.0224,719.5253,675.4213,117.6636,675.4213,706.2624,117.6636,675.4213,326.2606,419.0224,568.0802,419.0224
564.1602,412.7245,719.4401,673.8724,110.6782,673.8724,705.6006,110.6782,673.8724,345.3409,412.7245,564.1602,412.7245
560.204,406.41,719.3477,672.2991,103.8687,672.2991,704.9236,103.8687,672.2991,364.4626,406.41,560.204,406.41
556.2126,400.0809,719.2482,670.7012,97.23986,670.7012,704.2314,97.23986,670.7012,383.5716,400.0809,556.2126,400.0809
552.1865,393.7393,719.1417,669.0789,90.79638,669.0789,703.5239,90.79638,669.0789,402.6143,393.7393,552.1865,393.7393
548.1266,387.3871,719.0282,667.4324,84.54299,667.4324,702.8014,84.54299,667.4324,421.5365,387.3871,548.1266,387.3871
544.0335,381.0264,718.9077,665.7618,78.48384,665.7618,702.0637,78.48384,665.7618,440.2853,381.0264,544.0335,381.0264
539.908,374.659,718.7801,664.0673,72.62343,664.0673,701.311,72.62343,664.0673,458.8072,374.659,539.908,374.659
535.7507,368.2871,718.6455,662.3489,66.96566,662.3489,700.5432,66.96566,662.3489,477.0506,368.2871,535.7507,368.2871
531.5624,361.9125,718.5038,660.6068,61.51477,660.6068,699.7604,61.51477,660.6068,494.9635,361.9125,531.5624,361.9125
527.3438,355.5374,718.3552,658.8412,56.27444,658.8412,698.9625,56.27444,658.8412,512.4957,355.5374,527.3438,355.5374
523.0957,349.1637,718.1995,657.0521,51.24845,657.0521,698.1498,51.24845,657.0521,529.5973,349.1637,523.0957,349.1637
518.8188,342.7933,718.0367,655.2397,46.44024,655.2397,697.3221,46.44024,655.2397,546.2206,342.7933,518.8188,342.7933
514.5139,336.4284,717.867,653.4041,41.85334,653.4041,696.4796,41.85334,653.4041,562.3183,336.4284,514.5139,336.4284
510.1818,330.0708,717.6903,651.5456,37.49084,651.5456,695.6222,37.49084,651.5456,577.8452,330.0708,510.1818,330.0708
505.8231,323.7226,717.5065,649.6642,33.35595,649.6642,694.75,33.35595,649.6642,592.7574,323.7226,505.8231,323.7226
501.4387,317.3857,717.3157,647.7601,29.45151,647.7601,693.8631,29.45151,647.7601,607.0128,317.3857,501.4387,317.3857
497.0294,311.0623,717.118,645.8334,25.78034,645.8334,692.9614,25.78034,645.8334,620.571,311.0623,497.0294,311.0623
492.5959,304.7543,716.9132,643.8843,22.34497,643.8843,692.045,22.34497,643.8843,633.394,304.7543,492.5959,304.7543
488.139,298.4635,716.7014,641.913,19.14786,641.913,691.114,19.14786,641.913,645.4455,298.4635,488.139,298.4635
483.6596,292.192,716.4827,639.9196,16.19121,639.9196,690.1685,16.19121,639.9196,656.6917,292.192,483.6596,292.192
479.1583,285.9418,716.2569,637.9042,13.4772,637.9042,689.2083,13.4772,637.9042,667.1003,285.9418,479.1583,285.9418
474.636,279.7149,716.0242,635.8671,11.00768,635.8671,688.2336,11.00768,635.8671,676.6425,279.7149,474.636,279.7149
470.0934,273.5131,715.7845,633.8082,8.784385,633.8082,687.2444,8.784385,633.8082,685.2912,273.5131,470.0934,273.5131
465.5315,267.3383,715.5378,631.728,6.808884,631.728,686.2408,6.808884,631.728,693.022,267.3383,465.5315,267.3383
460.951,261.1928,715.2842,629.6264,5.082614,629.6264,685.2228,5.082614,629.6264,699.813,261.1928,460.951,261.1928
456.3526,255.0782,715.0236,627.5037,3.606777,627.5037,684.1906,3.606777,627.5037,705.6451,255.0782,456.3526,255.0782
451.7372,248.9965,714.756,625.36,2.382381,625.36,683.144,2.382381,625.36,710.502,248.9965,451.7372,248.9965
447.1056,242.9495,714.4814,623.1955,1.410327,623.1955,682.0831,1.410327,623.1955,714.3698,242.9495,447.1056,242.9495
442.4586,236.9393,714.2,621.0104,0.6912804,621.0104,681.008,0.6912804,621.0104,717.2375,236.9393,442.4586,236.9393
437.7972,230.9677,713.9116,618.8048,0.2257776,618.8048,679.9188,0.2257776,618.8048,719.0972,230.9677,437.7972,230.9677
433.122,225.0365,713.6163,616.5789,0.01411915,616.5789,678.8154,0.01411915,616.5789,719.9435,225.0365,433.122,225.0365
428.4339,219.1477,713.314,614.3329,0,614.3329,677.698,0,614.3329,720,219.1477,428.4339,219.1477
423.7338,213.303,713.0048,612.067,0,612.067,676.5667,0,612.067,720,213.303,423.7338,213.303
419.0224,207.5044,712.6886,609.7813,0,609.7813,675.4213,0,609.7813,720,207.5044,419.0224,207.5044
414.3005,201.7536,712.3656,607.4761,0,607.4761,674.262,0,607.4761,720,201.7536,414.3005,201.7536
409.5692,196.0524,712.0356,605.1513,0,605.1513,673.0888,0,605.1513,720,196.0524,409.5692,196.0524
404.829,190.4026,711.6988,602.8075,0,602.8075,671.9019,0,602.8075,720,190.4026,404.829,190.4026
400.081,184.806,711.355,600.4445,0,600.4445,670.7012,0,600.4445,720,184.806,400.081,184.806
395.3258,179.2644,711.0045,598.0627,0,598.0627,669.4868,0,598.0627,719.991,179.2644,395.3258,179.2644
390.5644,173.7794,710.647,595.6622,0,595.6622,668.2587,0,595.6622,719.3476,173.7794,390.5644,173.7794
385.7977,168.3526,710.2825,593.2433,0,593.2433,667.0171,0,593.2433,717.6902,168.3526,385.7977,168.3526
381.0264,162.9863,709.9113,590.8061,0,590.8061,665.7618,0,590.8061,715.0236,162.9863,381.0264,162.9863
376.2513,157.6816,709.5332,588.3508,0,588.3508,664.4932,0,588.3508,711.355,157.6816,376.2513,157.6816
371.4735,152.4404,709.1483,585.8776,0,585.8776,663.2111,0,585.8776,706.6951,152.4404,371.4735,152.4404
366.6936,147.2641,708.7564,583.3865,0,583.3865,661.9156,0,583.3865,701.0566,147.2641,366.6936,147.2641
361.9125,142.1548,708.3578,580.8782,0,580.8782,660.6068,0,580.8782,694.456,142.1548,361.9125,142.1548
357.1311,137.1136,707.9523,578.3524,0.0457263,578.3524,659.2847,0.0457263,578.3524,686.9114,137.1136,357.1311,137.1136
352.3503,132.1425,707.54,575.8096,0.3251052,575.8096,657.9496,0.3251052,575.8096,678.4446,132.1425,352.3503,132.1425
347.5706,127.2426,707.1209,573.2497,0.858264,573.2497,656.6011,0.858264,573.2497,669.0789,127.2426,347.5706,127.2426
342.7933,122.4159,706.6951,570.6732,1.644838,570.6732,655.2397,1.644838,570.6732,658.8412,122.4159,342.7933,122.4159
338.019,117.6636,706.2624,568.0802,2.684269,568.0802,653.8652,2.684269,568.0802,647.7601,117.6636,338.019,117.6636
333.2485,112.9873,705.8229,565.4708,3.975785,565.4708,652.4777,3.975785,565.4708,635.8669,112.9873,333.2485,112.9873
328.4828,108.3885,705.3766,562.8453,5.518527,562.8453,651.0774,5.518527,562.8453,623.1955,108.3885,328.4828,108.3885
323.7226,103.8686,704.9236,560.2039,7.311402,560.2039,649.6642,7.311402,560.2039,609.7812,103.8686,323.7226,103.8686
318.9688,99.42899,704.4638,557.5469,9.353077,557.5469,648.2382,9.353077,557.5469,595.6622,99.42899,318.9688,99.42899
314.2223,95.07116,703.9973,554.8744,11.64223,554.8744,646.7996,11.64223,554.8744,580.8781,95.07116,314.2223,95.07116
309.4838,90.79638,703.5239,552.1865,14.17713,552.1865,645.3483,14.17713,552.1865,565.4709,90.79638,309.4838,90.79638
304.7543,86.60606,703.0439,549.4837,16.95607,549.4837,643.8843,16.95607,549.4837,549.4836,86.60606,304.7543,86.60606
300.0345,82.5014,702.5573,546.7659,19.97701,546.7659,642.408,19.97701,546.7659,532.9619,82.5014,300.0345,82.5014
295.3252,78.48377,702.0637,544.0334,23.23797,544.0334,640.9191,23.23797,544.0334,515.9516,78.48377,295.3252,78.48377
290.6275,74.55455,701.5636,541.2867,26.73637,541.2867,639.4178,26.73637,541.2867,498.502,74.55455,290.6275,74.55455
285.9418,70.71477,701.0568,538.5257,30.47005,538.5257,637.9042,30.47005,538.5257,480.6611,70.71477,285.9418,70.71477
281.2694,66.96566,700.5432,535.7507,34.43617,535.7507,636.3784,34.43617,535.7507,462.4799,66.96566,281.2694,66.96566
276.6107,63.30846,700.023,532.9618,38.63211,532.9618,634.8403,38.63211,532.9618,444.009,63.30846,276.6107,63.30846
271.9668,59.74436,699.4961,530.1594,43.05471,530.1594,633.2902,43.05471,530.1594,425.3016,59.74436,271.9668,59.74436
267.3383,56.2744,698.9625,527.3437,47.701,527.3437,631.728,47.701,527.3437,406.4097,56.2744,267.3383,56.2744
262.7263,52.89971,698.4224,524.5149,52.56767,524.5149,630.1537,52.56767,524.5149,387.3868,52.89971,262.7263,52.89971
258.1314,49.62125,697.8756,521.6732,57.65114,521.6732,628.5676,57.65114,521.6732,368.2869,49.62125,258.1314,49.62125
253.5546,46.4402,697.3221,518.8187,62.94797,518.8187,626.9697,62.94797,518.8187,349.1636,46.4402,253.5546,46.4402
248.9964,43.35748,696.7621,515.9518,68.45448,515.9518,625.36,68.45448,515.9518,330.0706,43.35748,248.9964,43.35748
244.4579,40.37409,696.1954,513.0729,74.16649,513.0729,623.7386,74.16649,513.0729,311.0627,40.37409,244.4579,40.37409
239.9397,37.49082,695.6222,510.1818,80.08044,510.1818,622.1055,80.08044,510.1818,292.1919,37.49082,239.9397,37.49082
235.4427,34.70877,695.0424,507.2789,86.19173,507.2789,620.4609,86.19173,507.2789,273.5131,34.70877,235.4427,34.70877
230.9677,32.02873,694.456,504.3644,92.49635,504.3644,618.8048,92.49635,504.3644,255.078,32.02873,230.9677,32.02873
226.5154,29.45153,693.8631,501.4387,98.98972,501.4387,617.1373,98.98972,501.4387,236.939,29.45153,226.5154,29.45153
222.0867,26.97798,693.2635,498.5019,105.6671,498.5019,615.4584,105.6671,498.5019,219.1476,26.97798,222.0867,26.97798
217.6823,24.60886,692.6576,495.5542,112.5242,495.5542,613.7683,112.5242,495.5542,201.7531,24.60886,217.6823,24.60886
213.303,22.34497,692.045,492.5959,119.5556,492.5959,612.067,119.5556,492.5959,184.8059,22.34497,213.303,22.34497
208.9496,20.18695,691.426,489.6273,126.7568,489.6273,610.3546,126.7568,489.6273,168.3526,20.18695,208.9496,20.18695
204.6229,18.13551,690.8005,486.6484,134.1225,486.6484,608.6311,134.1225,486.6484,152.4404,18.13551,204.6229,18.13551
200.3235,16.19121,690.1685,483.6596,141.6478,483.6596,606.8966,141.6478,483.6596,137.1133,16.19121,200.3235,16.19121
196.0524,14.3548,689.5299,480.6611,149.3267,480.6611,605.1513,149.3267,480.6611,122.4159,14.3548,196.0524,14.3548
191.8101,12.62677,688.885,477.6532,157.1547,477.6532,603.3952,157.1547,477.6532,108.3885,12.62677,191.8101,12.62677
187.5976,11.00768,688.2336,474.636,165.1255,474.636,601.6283,165.1255,474.636,95.07127,11.00768,187.5976,11.00768
183.4153,9.497981,687.5757,471.6099,173.2343,471.6099,599.8508,173.2343,471.6099,82.50123,9.497981,183.4153,9.497981
179.2644,8.098276,686.9115,468.5749,181.4742,468.5749,598.0627,181.4742,468.5749,70.71481,8.098276,179.2644,8.098276
175.1452,6.808906,686.2408,465.5316,189.8406,465.5316,596.2641,189.8406,465.5316,59.7444,6.808906,175.1452,6.808906
171.0587,5.630279,685.5638,462.4798,198.3267,462.4798,594.4551,198.3267,462.4798,49.62138,5.630279,171.0587,5.630279
167.0054,4.562781,684.8804,459.4201,206.9273,459.4201,592.6357,206.9273,459.4201,40.37392,4.562781,167.0054,4.562781
162.9863,3.606756,684.1906,456.3525,215.6356,456.3525,590.8061,215.6356,456.3525,32.02869,3.606756,162.9863,3.606756
159.0019,2.762482,683.4944,453.2773,224.4458,453.2773,588.9662,224.4458,453.2773,24.60882,2.762482,159.0019,2.762482
155.0528,2.030282,682.7919,450.195,233.3519,450.195,587.1163,233.3519,450.195,18.13536,2.030282,155.0528,2.030282
151.1401,1.410327,682.0831,447.1056,242.3469,447.1056,585.2565,242.3469,447.1056,12.6267,1.410327,151.1401,1.410327
147.2642,0.9028316,681.3679,444.0093,251.425,444.0093,583.3867,251.425,444.0093,8.098254,0.9028316,147.2642,0.9028316
143.4257,0.5079246,680.6465,440.9064,260.58,440.9064,581.5069,260.58,440.9064,4.562759,0.5079246,143.4257,0.5079246
139.6257,0.2257776,679.9188,437.7973,269.8047,437.7973,579.6175,269.8047,437.7973,2.030325,0.2257776,139.6257,0.2257776
135.8642,0.05645514,679.1848,434.6819,279.0937,434.6819,577.7183,279.0937,434.6819,0.5079246,0.05645514,135.8642,0.05645514
132.1425,0,678.4446,431.5607,288.4392,431.5607,575.8096,288.4392,431.5607,0,0,132.1425,0
128.4608,0,677.698,428.4339,297.8354,428.4339,573.8913,297.8354,428.4339,0,0,128.4608,0
124.82,0,676.9453,425.3017,307.2757,425.3017,571.9635,307.2757,425.3017,0,0,124.82,0
121.2208,0,676.1863,422.1645,316.7528,422.1645,570.0265,316.7528,422.1645,0,0,121.2208,0
117.6636,0,675.4213,419.0224,326.2606,419.0224,568.0802,326.2606,419.0224,0,0,117.6636,0
114.1493,0,674.65,415.8756,335.7921,415.8756,566.1247,335.7921,415.8756,0,0,114.1493,0
110.6782,0,673.8724,412.7245,345.3409,412.7245,564.1602,345.3409,412.7245,0,0,110.6782,0
107.2511,0,673.0888,409.5692,354.8999,409.5692,562.1865,354.8999,409.5692,0,0,107.2511,0
103.8687,0,672.2991,406.41,364.4626,406.41,560.204,364.4626,406.41,0.1106358,0,103.8687,0
100.5314,0,671.5032,403.2472,374.0219,403.2472,558.2127,374.0219,403.2472,1.092303,0,100.5314,0
97.23986,0,670.7012,400.0809,383.5716,400.0809,556.2126,383.5716,400.0809,3.086793,0,97.23986,0
93.99458,0,669.893,396.9114,393.1049,396.9114,554.2039,393.1049,396.9114,6.088507,0,93.99458,0
90.79638,0,669.0789,393.7393,402.6143,393.7393,552.1865,402.6143,393.7393,10.0888,0,90.79638,0
87.64565,0,668.2587,390.5644,412.0939,390.5644,550.1608,412.0939,390.5644,15.07646,0,87.64565,0
84.54299,0,667.4324,387.3871,421.5365,387.3871,548.1266,421.5365,387.3871,21.03745,0,84.54299,0
81.48888,0,666.6002,384.2077,430.9359,384.2077,546.0842,430.9359,384.2077,27.95503,0,81.48888,0
78.48384,0,665.7618,381.0264,440.2853,381.0264,544.0335,440.2853,381.0264,35.80957,0,78.48384,0
75.52856,0,664.9175,377.8434,449.5778,377.8434,541.9748,449.5778,377.8434,44.57883,0,75.52856,0
72.62343,0,664.0673,374.659,458.8072,374.659,539.908,458.8072,374.659,54.23813,0,72.62343,0
69.76891,0,663.2111,371.4734,467.9671,371.4734,537.8332,467.9671,371.4734,64.76057,0,69.76891,0
66.96566,0,662.3489,368.2871,477.0506,368.2871,535.7507,477.0506,368.2871,76.11579,0,66.96566,0
64.21416,0,661.4808,365.1001,486.0515,365.1001,533.6603,486.0515,365.1001,88.27208,0,64.21416,0
61.51477,0,660.6068,361.9125,494.9635,361.9125,531.5624,494.9635,361.9125,101.1951,0,61.51477,0
58.86805,0.00903368,659.7269,358.7249,503.7803,358.7249,529.4568,503.7803,358.7249,114.8487,0.00903368,58.86805,0.00903368
56.27444,0.1106358,658.8412,355.5374,512.4957,355.5374,527.3438,512.4957,355.5374,129.194,0.1106358,56.27444,0.1106358
53.73441,0.3251052,657.9496,352.3503,521.1033,352.3503,525.2233,521.1033,352.3503,144.1905,0.3251052,53.73441,0.3251052
51.24845,0.6523561,657.0521,349.1637,529.5973,349.1637,523.0957,529.5973,349.1637,159.7959,0.6523561,51.24845,0.6523561
48.81685,1.092346,656.1487,345.9778,537.972,345.9778,520.9608,537.972,345.9778,175.9666,1.092346,48.81685,1.092346
46.44024,1.644838,655.2397,342.7933,546.2206,342.7933,518.8188,546.2206,342.7933,192.6563,1.644838,46.44024,1.644838
44.11895,2.309725,654.3248,339.61,554.338,339.61,516.6699,554.338,339.61,209.8181,2.309725,44.11895,2.309725
41.85334,3.086772,653.4041,336.4284,562.3183,336.4284,514.5139,562.3183,336.4284,227.4038,3.086772,41.85334,3.086772
39.64386,3.975785,652.4778,333.2485,570.1558,333.2485,512.3512,570.1558,333.2485,245.3639,3.975785,39.64386,3.975785
37.49084,4.97642,651.5456,330.0708,577.8452,330.0708,510.1818,577.8452,330.0708,263.6475,4.97642,37.49084,4.97642
35.39482,6.0884,650.6078,326.8954,585.3807,326.8954,508.0057,585.3807,326.8954,282.2027,6.0884,35.39482,6.0884
33.35595,7.311402,649.6642,323.7226,592.7574,323.7226,505.8231,592.7574,323.7226,300.9779,7.311402,33.35595,7.311402
31.37477,8.644996,648.715,320.5526,599.9697,320.5526,503.6341,599.9697,320.5526,319.9192,8.644996,31.37477,8.644996
29.45151,10.08875,647.7601,317.3857,607.0128,317.3857,501.4387,607.0128,317.3857,338.9742,10.08875,29.45151,10.08875
27.58658,11.64227,646.7996,314.2222,613.8815,314.2222,499.2371,613.8815,314.2222,358.0879,11.64227,27.58658,11.64227
25.78034,13.30496,645.8334,311.0623,620.571,311.0623,497.0294,620.571,311.0623,377.2069,13.30496,25.78034,13.30496
24.03302,15.07646,644.8617,307.9062,627.0767,307.9062,494.8157,627.0767,307.9062,396.2775,15.07646,24.03302,15.07646
22.34497,16.95607,643.8843,304.7543,633.394,304.7543,492.5959,633.394,304.7543,415.2458,16.95607,22.34497,16.95607
20.71648,18.94333,642.9015,301.6065,639.5183,301.6065,490.3704,639.5183,301.6065,434.0584,18.94333,20.71648,18.94333
19.14786,21.03745,641.913,298.4635,645.4455,298.4635,488.139,645.4455,298.4635,452.6617,21.03745,19.14786,21.03745
17.63937,23.23797,640.9191,295.3252,651.1711,295.3252,485.9021,651.1711,295.3252,471.0036,23.23797,17.63937,23.23797
16.19121,25.54403,639.9196,292.192,656.6917,292.192,483.6596,656.6917,292.192,489.0327,25.54403,16.19121,25.54403
