0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360,0,4.262266,10.45595,115.652,208.7498,195.7221,288.5961,359.6362,351.9739,360,360,360,360
0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360,0,2.815279,7.602335,102.1679,193.7019,180.547,277.1031,359.2788,349.0135,360,360,360,360
0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360,0,1.765333,5.35428,89.40232,178.5173,165.3663,264.7607,358.7102,345.3562,360,360,360,360
0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360,0,1.036652,3.631078,77.44577,163.3474,150.3317,251.6488,357.8638,340.929,360,360,360,360
0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360,0,0.5587471,2.352201,66.36958,148.3435,135.5907,237.8665,356.6669,335.666,360,360,360,360
0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360,0,0.2678883,1.439531,56.22468,133.6526,121.2833,223.529,355.042,329.5119,359.9999,360,360,360
0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360,0,0.1083398,0.8192217,47.04185,119.4129,107.5384,208.7662,352.9091,322.4237,359.9958,360,360,360
0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360,0,0.03342032,0.4233277,38.83215,105.7521,94.47038,193.7185,350.1871,314.3734,359.9739,360,360,360
0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360,0,0.006244183,0.1911664,31.58739,92.78232,82.17712,178.5339,346.7968,305.3503,359.9097,360,360,360
0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998,0,0.0003218651,0.07053137,25.28237,80.59888,70.73772,163.3639,342.6629,295.3618,359.768,360,360,359.9998
0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952,0,0,0.01855016,19.87659,69.27855,60.21149,148.3597,337.7165,284.4356,359.5038,360,360,359.9952
0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719,0,0,0.002446175,15.31633,58.87758,50.63734,133.6683,331.8982,272.6194,359.063,360,360,359.9719
0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048,0,0,3.218651E-05,11.53748,49.4325,42.03421,119.4284,325.1601,259.9812,358.383,360,360,359.9048
0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581,0,0,0,8.467809,40.95911,34.40127,105.7668,317.4683,246.6079,357.3945,360,360,359.7581
0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865,0,0,0,6.02996,33.45494,27.72051,92.79613,308.8057,232.6054,356.0225,360,360,359.4865
0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352,0,0,0,4.143509,26.89883,21.95693,80.61184,299.1726,218.0944,354.1882,359.9999,360,359.0352
0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415,0,0,0,2.727646,21.2544,17.06204,69.29046,288.5894,203.2091,351.8108,359.9966,360,358.3415
0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356,0,0,0,1.703213,16.47111,12.97556,58.8885,277.0959,188.0931,348.8099,359.9773,360,357.3356
0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424,0,0,0,0.9948099,12.48752,9.628283,49.44225,264.7528,172.8961,345.1074,359.9184,360,355.9424
0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828,0,0,0,0.5323648,9.233322,6.944604,40.96799,251.6405,157.7702,340.6306,359.7858,360,354.0828
0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761,0,0,0,0.2526748,6.632256,4.844971,33.46268,237.8579,142.8653,335.3145,359.5354,360,351.6761
0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418,0,0,0,0.1006472,4.604495,3.24852,26.9056,223.5201,128.3257,329.1041,359.1138,359.9994,348.6418
0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023,0,0,0,0.03025532,3.069112,2.075171,21.2601,208.757,114.2861,321.9575,358.4592,359.9912,344.9023
