170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360,170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360,170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360,170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360,170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360,170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360,170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360,170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360,170.3527,314.2531,188.1955,303.513,303.474,349.4651,360,360,360,360,360,360,360
161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360,161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360,161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360,161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360,161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360,161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360,161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360,161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360,161.2267,307.9834,179.0427,296.6961,296.6553,346.1609,360,360,360,360,360,360,360
152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360,152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360,152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360,152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360,152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360,152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360,152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360,152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360,152.1492,301.3827,169.8925,289.5773,289.5348,342.427,360,360,360,360,360,360,360
143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360,143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360,143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360,143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360,143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360,143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360,143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360,143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360,143.1438,294.468,160.7684,282.1752,282.131,338.273,360,360,360,360,360,360,360
134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360,134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360,134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360,134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360,134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360,134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360,134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360,134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360,134.2337,287.2572,151.694,274.5086,274.463,333.7096,360,360,360,360,360,360,360
125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360,125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360,125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360,125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360,125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360,125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360,125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360,125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360,125.442,279.769,142.6927,266.5977,266.5507,328.7485,360,360,360,360,360,360,360
116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360,116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360,116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360,116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360,116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360,116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360,116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360,116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360,116.7914,272.0227,133.7881,258.4627,258.4145,323.4027,360,360,360,360,360,360,360
108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360,108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360,108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360,108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360,108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360,108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360,108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360,108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360,108.3044,264.0384,125.0029,250.1249,250.0755,317.6861,360,360,360,360,360,360,360
100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360,100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360,100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360,100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360,100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360,100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360,100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360,100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360,100.0028,255.8367,116.3601,241.6057,241.5552,311.6133,360,360,360,360,360,360,360
91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360,91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360,91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360,91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360,91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360,91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360,91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360,91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360,91.90792,247.4389,107.8817,232.9268,232.8757,305.1999,360,360,360,360,360,360,360
84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360,84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360,84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360,84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360,84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360,84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360,84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360,84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360,84.0411,238.8666,99.59004,224.1114,224.0594,298.4627,360,360,360,360,360,360,360
76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360,76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360,76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360,76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360,76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360,76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360,76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360,76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360,76.42242,230.142,91.50626,215.1818,215.1292,291.4192,360,360,360,360,360,360,360
69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360,69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360,69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360,69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360,69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360,69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360,69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360,69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360,69.07173,221.2878,83.65146,206.1611,206.1081,284.0874,359.9084,360,360,360,360,360,360
62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360,62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360,62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360,62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360,62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360,62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360,62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360,62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360,62.00789,212.3267,76.04581,197.0727,197.0194,276.4864,359.3839,360,360,360,360,360,360
55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360,55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360,55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360,55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360,55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360,55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360,55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360,55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360,55.24934,203.282,68.70911,187.9403,187.8867,268.6359,358.3954,360,359.9948,360,360,360,360
48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360,48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360,48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360,48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360,48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360,48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360,48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360,48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360,48.81346,194.1772,61.66025,178.7873,178.7337,260.5561,356.9455,360,359.6927,360,360,360,360
42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360,42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360,42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360,42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360,42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360,42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360,42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360,42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360,42.71688,185.0356,54.91749,169.6375,169.5839,252.2678,355.0378,360,358.9257,360,360,360,360
36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360,36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360,36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360,36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360,36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360,36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360,36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360,36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360,36.97541,175.8811,48.4983,160.5144,160.461,243.7927,352.6774,360,357.6959,360,360,360,360
31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360,31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360,31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360,31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360,31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360,31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360,31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360,31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360,31.60384,166.737,42.41918,151.4416,151.3887,235.1525,349.8703,359.897,356.0065,360,360,360,360
26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360,26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360,26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360,26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360,26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360,26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360,26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360,26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360,26.61618,157.6274,36.69598,142.4428,142.3904,226.3697,346.6238,359.3549,353.8618,360,360,360,360
22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360,22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360,22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360,22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360,22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360,22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360,22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360,22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360,22.02525,148.5757,31.34346,133.5412,133.4894,217.467,342.9464,358.3488,351.2674,360,360,360,360
17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360,17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360,17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360,17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360,17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360,17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360,17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360,17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360,17.84295,139.6052,26.37548,124.7597,124.7087,208.4673,338.8474,356.8814,348.23,360,360,360,360
14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360,14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360,14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360,14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360,14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360,14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360,14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360,14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360,14.08008,130.7393,21.80485,116.1211,116.071,199.394,334.3376,354.9565,344.7575,359.9125,360,360,360
10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360,10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360,10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360,10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360,10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360,10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360,10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360,10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360,10.74639,122.0007,17.6434,107.6478,107.5987,190.2706,329.4286,352.579,340.8587,359.3944,360,360,360
7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360,7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360,7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360,7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360,7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360,7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360,7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360,7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360,7.850504,113.4122,13.90192,99.36152,99.31364,181.1205,324.133,349.7551,336.5439,358.4124,360,360,360
5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360,5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360,5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360,5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360,5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360,5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360,5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360,5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360,5.399899,104.9958,10.59007,91.28392,91.23725,171.9676,318.4646,346.4921,331.8242,356.9688,360,360,360
3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360,3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360,3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360,3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360,3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360,3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360,3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360,3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360,3.400923,96.77357,7.716426,83.43573,83.39053,162.8354,312.4381,342.7985,326.7118,355.0675,359.9419,360,360
1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360,1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360,1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360,1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360,1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360,1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360,1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360,1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360,1.858728,88.7665,5.288404,75.83731,75.79356,153.7477,306.069,338.6838,321.2198,352.7133,359.4765,360,360
0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360,0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360,0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360,0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360,0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360,0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360,0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360,0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360,0.7773364,80.99544,3.312314,68.50839,68.46628,144.7278,299.3737,334.1586,315.3626,349.9124,358.5469,360,360
0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360,0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360,0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360,0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360,0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360,0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360,0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360,0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360,0.1595271,73.48053,1.79325,61.46783,61.42747,135.7992,292.3698,329.2346,309.1553,346.672,357.1555,360,360
0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360,0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360,0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360,0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360,0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360,0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360,0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360,0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360,0,66.24108,0.7351398,54.73386,54.69535,126.985,285.0752,323.9247,302.6139,343.0005,355.3058,360,360
