14.35924,122.44,110.5899,128.765,154.262,287.9718,318.9455,326.8354,337.5059,360,360,360,360,14.35924,122.44,110.5899,128.765,154.262,287.9718,318.9455,326.8354,337.5059,360,360,360,360,14.35924,122.44,110.5899,128.765,154.262,287.9718,318.9455,326.8354,337.5059,360,360,360,360,14.35924,122.44,110.5899,128.765,154.262,287.9718,318.9455,326.8354,337.5059,360,360,360,360,14.35924,122.44,110.5899,128.765,154.262,287.9718,318.9455,326.8354,337.5059,360,360,360,360,14.35924,122.44,110.5899,128.765,154.262,287.9718,318.9455,326.8354,337.5059,360,360,360,360
5.7039,113.7847,101.9345,120.1097,145.6066,279.3164,310.2902,318.1801,328.8506,360,360,360,360,5.7039,113.7847,101.9345,120.1097,145.6066,279.3164,310.2902,318.1801,328.8506,360,360,360,360,5.7039,113.7847,101.9345,120.1097,145.6066,279.3164,310.2902,318.1801,328.8506,360,360,360,360,5.7039,113.7847,101.9345,120.1097,145.6066,279.3164,310.2902,318.1801,328.8506,360,360,360,360,5.7039,113.7847,101.9345,120.1097,145.6066,279.3164,310.2902,318.1801,328.8506,360,360,360,360,5.7039,113.7847,101.9345,120.1097,145.6066,279.3164,310.2902,318.1801,328.8506,360,360,360,360
0,105.1075,93.2574,111.4325,136.9295,270.6393,301.613,309.503,320.1734,360,360,360,360,0,105.1075,93.2574,111.4325,136.9295,270.6393,301.613,309.503,320.1734,360,360,360,360,0,105.1075,93.2574,111.4325,136.9295,270.6393,301.613,309.503,320.1734,360,360,360,360,0,105.1075,93.2574,111.4325,136.9295,270.6393,301.613,309.503,320.1734,360,360,360,360,0,105.1075,93.2574,111.4325,136.9295,270.6393,301.613,309.503,320.1734,360,360,360,360,0,105.1075,93.2574,111.4325,136.9295,270.6393,301.613,309.503,320.1734,360,360,360,360
0,96.41161,84.56151,102.7366,128.2336,261.9434,292.9171,300.8071,311.4775,360,360,360,360,0,96.41161,84.56151,102.7366,128.2336,261.9434,292.9171,300.8071,311.4775,360,360,360,360,0,96.41161,84.56151,102.7366,128.2336,261.9434,292.9171,300.8071,311.4775,360,360,360,360,0,96.41161,84.56151,102.7366,128.2336,261.9434,292.9171,300.8071,311.4775,360,360,360,360,0,96.41161,84.56151,102.7366,128.2336,261.9434,292.9171,300.8071,311.4775,360,360,360,360,0,96.41161,84.56151,102.7366,128.2336,261.9434,292.9171,300.8071,311.4775,360,360,360,360
0,87.70032,75.85021,94.02535,119.5223,253.2321,284.2058,292.0958,302.7662,360,360,360,360,0,87.70032,75.85021,94.02535,119.5223,253.2321,284.2058,292.0958,302.7662,360,360,360,360,0,87.70032,75.85021,94.02535,119.5223,253.2321,284.2058,292.0958,302.7662,360,360,360,360,0,87.70032,75.85021,94.02535,119.5223,253.2321,284.2058,292.0958,302.7662,360,360,360,360,0,87.70032,75.85021,94.02535,119.5223,253.2321,284.2058,292.0958,302.7662,360,360,360,360,0,87.70032,75.85021,94.02535,119.5223,253.2321,284.2058,292.0958,302.7662,360,360,360,360
0,78.97649,67.12638,85.30152,110.7985,244.5083,275.482,283.3719,294.0424,360,360,360,360,0,78.97649,67.12638,85.30152,110.7985,244.5083,275.482,283.3719,294.0424,360,360,360,360,0,78.97649,67.12638,85.30152,110.7985,244.5083,275.482,283.3719,294.0424,360,360,360,360,0,78.97649,67.12638,85.30152,110.7985,244.5083,275.482,283.3719,294.0424,360,360,360,360,0,78.97649,67.12638,85.30152,110.7985,244.5083,275.482,283.3719,294.0424,360,360,360,360,0,78.97649,67.12638,85.30152,110.7985,244.5083,275.482,283.3719,294.0424,360,360,360,360
0,70.24343,58.39332,76.56847,102.0654,235.7752,266.749,274.6389,285.3093,354.5876,360,360,360,0,70.24343,58.39332,76.56847,102.0654,235.7752,266.749,274.6389,285.3093,354.5876,360,360,360,0,70.24343,58.39332,76.56847,102.0654,235.7752,266.749,274.6389,285.3093,354.5876,360,360,360,0,70.24343,58.39332,76.56847,102.0654,235.7752,266.749,274.6389,285.3093,354.5876,360,360,360,0,70.24343,58.39332,76.56847,102.0654,235.7752,266.749,274.6389,285.3093,354.5876,360,360,360,0,70.24343,58.39332,76.56847,102.0654,235.7752,266.749,274.6389,285.3093,354.5876,360,360,360
0,61.50407,49.65395,67.82909,93.32605,227.0359,258.0096,265.8995,276.5699,345.8482,360,360,360,0,61.50407,49.65395,67.82909,93.32605,227.0359,258.0096,265.8995,276.5699,345.8482,360,360,360,0,61.50407,49.65395,67.82909,93.32605,227.0359,258.0096,265.8995,276.5699,345.8482,360,360,360,0,61.50407,49.65395,67.82909,93.32605,227.0359,258.0096,265.8995,276.5699,345.8482,360,360,360,0,61.50407,49.65395,67.82909,93.32605,227.0359,258.0096,265.8995,276.5699,345.8482,360,360,360,0,61.50407,49.65395,67.82909,93.32605,227.0359,258.0096,265.8995,276.5699,345.8482,360,360,360
0,52.76165,40.91154,59.08668,84.58363,218.2934,249.2672,257.1571,267.8275,337.1058,355.9755,360,360,0,52.76165,40.91154,59.08668,84.58363,218.2934,249.2672,257.1571,267.8275,337.1058,355.9755,360,360,0,52.76165,40.91154,59.08668,84.58363,218.2934,249.2672,257.1571,267.8275,337.1058,355.9755,360,360,0,52.76165,40.91154,59.08668,84.58363,218.2934,249.2672,257.1571,267.8275,337.1058,355.9755,360,360,0,52.76165,40.91154,59.08668,84.58363,218.2934,249.2672,257.1571,267.8275,337.1058,355.9755,360,360,0,52.76165,40.91154,59.08668,84.58363,218.2934,249.2672,257.1571,267.8275,337.1058,355.9755,360,360
0,44.01923,32.16913,50.34427,75.84122,209.551,240.5248,248.4147,259.0851,328.3634,347.2331,360,360,0,44.01923,32.16913,50.34427,75.84122,209.551,240.5248,248.4147,259.0851,328.3634,347.2331,360,360,0,44.01923,32.16913,50.34427,75.84122,209.551,240.5248,248.4147,259.0851,328.3634,347.2331,360,360,0,44.01923,32.16913,50.34427,75.84122,209.551,240.5248,248.4147,259.0851,328.3634,347.2331,360,360,0,44.01923,32.16913,50.34427,75.84122,209.551,240.5248,248.4147,259.0851,328.3634,347.2331,360,360,0,44.01923,32.16913,50.34427,75.84122,209.551,240.5248,248.4147,259.0851,328.3634,347.2331,360,360
0,35.27987,23.42976,41.6049,67.10185,200.8117,231.7854,239.6753,250.3457,319.6241,338.4937,360,360,0,35.27987,23.42976,41.6049,67.10185,200.8117,231.7854,239.6753,250.3457,319.6241,338.4937,360,360,0,35.27987,23.42976,41.6049,67.10185,200.8117,231.7854,239.6753,250.3457,319.6241,338.4937,360,360,0,35.27987,23.42976,41.6049,67.10185,200.8117,231.7854,239.6753,250.3457,319.6241,338.4937,360,360,0,35.27987,23.42976,41.6049,67.10185,200.8117,231.7854,239.6753,250.3457,319.6241,338.4937,360,360,0,35.27987,23.42976,41.6049,67.10185,200.8117,231.7854,239.6753,250.3457,319.6241,338.4937,360,360
0,26.54681,14.6967,32.87185,58.3688,192.0786,223.0523,230.9423,241.6127,310.891,329.7607,360,360,0,26.54681,14.6967,32.87185,58.3688,192.0786,223.0523,230.9423,241.6127,310.891,329.7607,360,360,0,26.54681,14.6967,32.87185,58.3688,192.0786,223.0523,230.9423,241.6127,310.891,329.7607,360,360,0,26.54681,14.6967,32.87185,58.3688,192.0786,223.0523,230.9423,241.6127,310.891,329.7607,360,360,0,26.54681,14.6967,32.87185,58.3688,192.0786,223.0523,230.9423,241.6127,310.891,329.7607,360,360,0,26.54681,14.6967,32.87185,58.3688,192.0786,223.0523,230.9423,241.6127,310.891,329.7607,360,360
0,17.82294,5.972829,24.14797,49.64492,183.3547,214.3285,222.2184,232.8888,302.1671,321.0368,360,360,0,17.82294,5.972829,24.14797,49.64492,183.3547,214.3285,222.2184,232.8888,302.1671,321.0368,360,360,0,17.82294,5.972829,24.14797,49.64492,183.3547,214.3285,222.2184,232.8888,302.1671,321.0368,360,360,0,17.82294,5.972829,24.14797,49.64492,183.3547,214.3285,222.2184,232.8888,302.1671,321.0368,360,360,0,17.82294,5.972829,24.14797,49.64492,183.3547,214.3285,222.2184,232.8888,302.1671,321.0368,360,360,0,17.82294,5.972829,24.14797,49.64492,183.3547,214.3285,222.2184,232.8888,302.1671,321.0368,360,360
0,9.111635,0,15.43667,40.93362,174.6434,205.6172,213.5071,224.1775,293.4558,312.3255,360,360,0,9.111635,0,15.43667,40.93362,174.6434,205.6172,213.5071,224.1775,293.4558,312.3255,360,360,0,9.111635,0,15.43667,40.93362,174.6434,205.6172,213.5071,224.1775,293.4558,312.3255,360,360,0,9.111635,0,15.43667,40.93362,174.6434,205.6172,213.5071,224.1775,293.4558,312.3255,360,360,0,9.111635,0,15.43667,40.93362,174.6434,205.6172,213.5071,224.1775,293.4558,312.3255,360,360,0,9.111635,0,15.43667,40.93362,174.6434,205.6172,213.5071,224.1775,293.4558,312.3255,360,360
0,0.4157853,0,6.74082,32.23777,165.9476,196.9213,204.8112,215.4817,284.7599,303.6297,360,360,0,0.4157853,0,6.74082,32.23777,165.9476,196.9213,204.8112,215.4817,284.7599,303.6297,360,360,0,0.4157853,0,6.74082,32.23777,165.9476,196.9213,204.8112,215.4817,284.7599,303.6297,360,360,0,0.4157853,0,6.74082,32.23777,165.9476,196.9213,204.8112,215.4817,284.7599,303.6297,360,360,0,0.4157853,0,6.74082,32.23777,165.9476,196.9213,204.8112,215.4817,284.7599,303.6297,360,360,0,0.4157853,0,6.74082,32.23777,165.9476,196.9213,204.8112,215.4817,284.7599,303.6297,360,360
0,0,0,0,23.56063,157.2704,188.2442,196.1341,206.8045,276.0828,294.9525,351.6674,360,0,0,0,0,23.56063,157.2704,188.2442,196.1341,206.8045,276.0828,294.9525,351.6674,360,0,0,0,0,23.56063,157.2704,188.2442,196.1341,206.8045,276.0828,294.9525,351.6674,360,0,0,0,0,23.56063,157.2704,188.2442,196.1341,206.8045,276.0828,294.9525,351.6674,360,0,0,0,0,23.56063,157.2704,188.2442,196.1341,206.8045,276.0828,294.9525,351.6674,360,0,0,0,0,23.56063,157.2704,188.2442,196.1341,206.8045,276.0828,294.9525,351.6674,360
0,0,0,0,14.90529,148.6151,179.5888,187.4788,198.1492,267.4275,286.2972,343.0121,360,0,0,0,0,14.90529,148.6151,179.5888,187.4788,198.1492,267.4275,286.2972,343.0121,360,0,0,0,0,14.90529,148.6151,179.5888,187.4788,198.1492,267.4275,286.2972,343.0121,360,0,0,0,0,14.90529,148.6151,179.5888,187.4788,198.1492,267.4275,286.2972,343.0121,360,0,0,0,0,14.90529,148.6151,179.5888,187.4788,198.1492,267.4275,286.2972,343.0121,360,0,0,0,0,14.90529,148.6151,179.5888,187.4788,198.1492,267.4275,286.2972,343.0121,360
0,0,0,0,6.27476,139.9846,170.9583,178.8482,189.5187,258.7969,277.6667,334.3815,360,0,0,0,0,6.27476,139.9846,170.9583,178.8482,189.5187,258.7969,277.6667,334.3815,360,0,0,0,0,6.27476,139.9846,170.9583,178.8482,189.5187,258.7969,277.6667,334.3815,360,0,0,0,0,6.27476,139.9846,170.9583,178.8482,189.5187,258.7969,277.6667,334.3815,360,0,0,0,0,6.27476,139.9846,170.9583,178.8482,189.5187,258.7969,277.6667,334.3815,360,0,0,0,0,6.27476,139.9846,170.9583,178.8482,189.5187,258.7969,277.6667,334.3815,360
0,0,0,0,0,131.382,162.3557,170.2456,180.9161,250.1943,269.0641,325.7789,360,0,0,0,0,0,131.382,162.3557,170.2456,180.9161,250.1943,269.0641,325.7789,360,0,0,0,0,0,131.382,162.3557,170.2456,180.9161,250.1943,269.0641,325.7789,360,0,0,0,0,0,131.382,162.3557,170.2456,180.9161,250.1943,269.0641,325.7789,360,0,0,0,0,0,131.382,162.3557,170.2456,180.9161,250.1943,269.0641,325.7789,360,0,0,0,0,0,131.382,162.3557,170.2456,180.9161,250.1943,269.0641,325.7789,360
0,0,0,0,0,122.8106,153.7843,161.6743,172.3447,241.623,260.4927,317.2076,357.3342,0,0,0,0,0,122.8106,153.7843,161.6743,172.3447,241.623,260.4927,317.2076,357.3342,0,0,0,0,0,122.8106,153.7843,161.6743,172.3447,241.623,260.4927,317.2076,357.3342,0,0,0,0,0,122.8106,153.7843,161.6743,172.3447,241.623,260.4927,317.2076,357.3342,0,0,0,0,0,122.8106,153.7843,161.6743,172.3447,241.623,260.4927,317.2076,357.3342,0,0,0,0,0,122.8106,153.7843,161.6743,172.3447,241.623,260.4927,317.2076,357.3342
0,0,0,0,0,114.2732,145.2469,153.1369,163.8073,233.0856,251.9553,308.6702,348.7968,0,0,0,0,0,114.2732,145.2469,153.1369,163.8073,233.0856,251.9553,308.6702,348.7968,0,0,0,0,0,114.2732,145.2469,153.1369,163.8073,233.0856,251.9553,308.6702,348.7968,0,0,0,0,0,114.2732,145.2469,153.1369,163.8073,233.0856,251.9553,308.6702,348.7968,0,0,0,0,0,114.2732,145.2469,153.1369,163.8073,233.0856,251.9553,308.6702,348.7968,0,0,0,0,0,114.2732,145.2469,153.1369,163.8073,233.0856,251.9553,308.6702,348.7968
0,0,0,0,0,105.7733,136.747,144.637,155.3074,224.5857,243.4554,300.1703,340.2969,0,0,0,0,0,105.7733,136.747,144.637,155.3074,224.5857,243.4554,300.1703,340.2969,0,0,0,0,0,105.7733,136.747,144.637,155.3074,224.5857,243.4554,300.1703,340.2969,0,0,0,0,0,105.7733,136.747,144.637,155.3074,224.5857,243.4554,300.1703,340.2969,0,0,0,0,0,105.7733,136.747,144.637,155.3074,224.5857,243.4554,300.1703,340.2969,0,0,0,0,0,105.7733,136.747,144.637,155.3074,224.5857,243.4554,300.1703,340.2969
0,0,0,0,0,97.31367,128.2874,136.1773,146.8478,216.1261,234.9957,291.7106,331.8372,0,0,0,0,0,97.31367,128.2874,136.1773,146.8478,216.1261,234.9957,291.7106,331.8372,0,0,0,0,0,97.31367,128.2874,136.1773,146.8478,216.1261,234.9957,291.7106,331.8372,0,0,0,0,0,97.31367,128.2874,136.1773,146.8478,216.1261,234.9957,291.7106,331.8372,0,0,0,0,0,97.31367,128.2874,136.1773,146.8478,216.1261,234.9957,291.7106,331.8372,0,0,0,0,0,97.31367,128.2874,136.1773,146.8478,216.1261,234.9957,291.7106,331.8372
0,0,0,0,0,88.89777,119.8715,127.7614,138.4319,207.7101,226.5798,283.2947,323.4213,0,0,0,0,0,88.89777,119.8715,127.7614,138.4319,207.7101,226.5798,283.2947,323.4213,0,0,0,0,0,88.89777,119.8715,127.7614,138.4319,207.7101,226.5798,283.2947,323.4213,0,0,0,0,0,88.89777,119.8715,127.7614,138.4319,207.7101,226.5798,283.2947,323.4213,0,0,0,0,0,88.89777,119.8715,127.7614,138.4319,207.7101,226.5798,283.2947,323.4213,0,0,0,0,0,88.89777,119.8715,127.7614,138.4319,207.7101,226.5798,283.2947,323.4213
0,0,0,0,0,80.52824,111.502,119.3919,130.0623,199.3406,218.2103,274.9252,315.0518,0,0,0,0,0,80.52824,111.502,119.3919,130.0623,199.3406,218.2103,274.9252,315.0518,0,0,0,0,0,80.52824,111.502,119.3919,130.0623,199.3406,218.2103,274.9252,315.0518,0,0,0,0,0,80.52824,111.502,119.3919,130.0623,199.3406,218.2103,274.9252,315.0518,0,0,0,0,0,80.52824,111.502,119.3919,130.0623,199.3406,218.2103,274.9252,315.0518,0,0,0,0,0,80.52824,111.502,119.3919,130.0623,199.3406,218.2103,274.9252,315.0518
0,0,0,0,0,72.20867,103.1824,111.0723,121.7428,191.021,209.8907,266.6056,306.7322,0,0,0,0,0,72.20867,103.1824,111.0723,121.7428,191.021,209.8907,266.6056,306.7322,0,0,0,0,0,72.20867,103.1824,111.0723,121.7428,191.021,209.8907,266.6056,306.7322,0,0,0,0,0,72.20867,103.1824,111.0723,121.7428,191.021,209.8907,266.6056,306.7322,0,0,0,0,0,72.20867,103.1824,111.0723,121.7428,191.021,209.8907,266.6056,306.7322,0,0,0,0,0,72.20867,103.1824,111.0723,121.7428,191.021,209.8907,266.6056,306.7322
0,0,0,0,0,63.9418,94.91553,102.8055,113.4759,182.7542,201.6239,258.3387,298.4654,0,0,0,0,0,63.9418,94.91553,102.8055,113.4759,182.7542,201.6239,258.3387,298.4654,0,0,0,0,0,63.9418,94.91553,102.8055,113.4759,182.7542,201.6239,258.3387,298.4654,0,0,0,0,0,63.9418,94.91553,102.8055,113.4759,182.7542,201.6239,258.3387,298.4654,0,0,0,0,0,63.9418,94.91553,102.8055,113.4759,182.7542,201.6239,258.3387,298.4654,0,0,0,0,0,63.9418,94.91553,102.8055,113.4759,182.7542,201.6239,258.3387,298.4654
0,0,0,0,0,55.73094,86.70466,94.5946,105.265,174.5433,193.413,250.1279,290.2545,0,0,0,0,0,55.73094,86.70466,94.5946,105.265,174.5433,193.413,250.1279,290.2545,0,0,0,0,0,55.73094,86.70466,94.5946,105.265,174.5433,193.413,250.1279,290.2545,0,0,0,0,0,55.73094,86.70466,94.5946,105.265,174.5433,193.413,250.1279,290.2545,0,0,0,0,0,55.73094,86.70466,94.5946,105.265,174.5433,193.413,250.1279,290.2545,0,0,0,0,0,55.73094,86.70466,94.5946,105.265,174.5433,193.413,250.1279,290.2545
0,0,0,0,0,47.57917,78.55289,86.44283,97.11326,166.3915,185.2612,241.9761,282.1027,0,0,0,0,0,47.57917,78.55289,86.44283,97.11326,166.3915,185.2612,241.9761,282.1027,0,0,0,0,0,47.57917,78.55289,86.44283,97.11326,166.3915,185.2612,241.9761,282.1027,0,0,0,0,0,47.57917,78.55289,86.44283,97.11326,166.3915,185.2612,241.9761,282.1027,0,0,0,0,0,47.57917,78.55289,86.44283,97.11326,166.3915,185.2612,241.9761,282.1027,0,0,0,0,0,47.57917,78.55289,86.44283,97.11326,166.3915,185.2612,241.9761,282.1027
0,0,0,0,0,39.48959,70.4633,78.35325,89.02367,158.302,177.1717,233.8865,274.0132,0,0,0,0,0,39.48959,70.4633,78.35325,89.02367,158.302,177.1717,233.8865,274.0132,0,0,0,0,0,39.48959,70.4633,78.35325,89.02367,158.302,177.1717,233.8865,274.0132,0,0,0,0,0,39.48959,70.4633,78.35325,89.02367,158.302,177.1717,233.8865,274.0132,0,0,0,0,0,39.48959,70.4633,78.35325,89.02367,158.302,177.1717,233.8865,274.0132,0,0,0,0,0,39.48959,70.4633,78.35325,89.02367,158.302,177.1717,233.8865,274.0132
0,0,0,0,0,31.46515,62.43887,70.32881,80.99924,150.2775,169.1472,225.8621,265.9887,0,0,0,0,0,31.46515,62.43887,70.32881,80.99924,150.2775,169.1472,225.8621,265.9887,0,0,0,0,0,31.46515,62.43887,70.32881,80.99924,150.2775,169.1472,225.8621,265.9887,0,0,0,0,0,31.46515,62.43887,70.32881,80.99924,150.2775,169.1472,225.8621,265.9887,0,0,0,0,0,31.46515,62.43887,70.32881,80.99924,150.2775,169.1472,225.8621,265.9887,0,0,0,0,0,31.46515,62.43887,70.32881,80.99924,150.2775,169.1472,225.8621,265.9887
0,0,0,0,0,23.50916,54.48288,62.37282,73.04324,142.3215,161.1912,217.9061,258.0327,0,0,0,0,0,23.50916,54.48288,62.37282,73.04324,142.3215,161.1912,217.9061,258.0327,0,0,0,0,0,23.50916,54.48288,62.37282,73.04324,142.3215,161.1912,217.9061,258.0327,0,0,0,0,0,23.50916,54.48288,62.37282,73.04324,142.3215,161.1912,217.9061,258.0327,0,0,0,0,0,23.50916,54.48288,62.37282,73.04324,142.3215,161.1912,217.9061,258.0327,0,0,0,0,0,23.50916,54.48288,62.37282,73.04324,142.3215,161.1912,217.9061,258.0327
0,0,0,0,0,15.62471,46.59843,54.48837,65.1588,134.4371,153.3068,210.0216,250.1483,0,0,0,0,0,15.62471,46.59843,54.48837,65.1588,134.4371,153.3068,210.0216,250.1483,0,0,0,0,0,15.62471,46.59843,54.48837,65.1588,134.4371,153.3068,210.0216,250.1483,0,0,0,0,0,15.62471,46.59843,54.48837,65.1588,134.4371,153.3068,210.0216,250.1483,0,0,0,0,0,15.62471,46.59843,54.48837,65.1588,134.4371,153.3068,210.0216,250.1483,0,0,0,0,0,15.62471,46.59843,54.48837,65.1588,134.4371,153.3068,210.0216,250.1483
0,0,0,0,0,7.814884,38.7886,46.67855,57.34897,126.6273,145.497,202.2118,242.3385,0,0,0,0,0,7.814884,38.7886,46.67855,57.34897,126.6273,145.497,202.2118,242.3385,0,0,0,0,0,7.814884,38.7886,46.67855,57.34897,126.6273,145.497,202.2118,242.3385,0,0,0,0,0,7.814884,38.7886,46.67855,57.34897,126.6273,145.497,202.2118,242.3385,0,0,0,0,0,7.814884,38.7886,46.67855,57.34897,126.6273,145.497,202.2118,242.3385,0,0,0,0,0,7.814884,38.7886,46.67855,57.34897,126.6273,145.497,202.2118,242.3385
0,0,0,0,0,0.08269787,31.05642,38.94636,49.61679,118.8951,137.7648,194.4796,234.6063,0,0,0,0,0,0.08269787,31.05642,38.94636,49.61679,118.8951,137.7648,194.4796,234.6063,0,0,0,0,0,0.08269787,31.05642,38.94636,49.61679,118.8951,137.7648,194.4796,234.6063,0,0,0,0,0,0.08269787,31.05642,38.94636,49.61679,118.8951,137.7648,194.4796,234.6063,0,0,0,0,0,0.08269787,31.05642,38.94636,49.61679,118.8951,137.7648,194.4796,234.6063,0,0,0,0,0,0.08269787,31.05642,38.94636,49.61679,118.8951,137.7648,194.4796,234.6063
0,0,0,0,0,0,23.40521,31.29515,41.96558,111.2439,130.1136,186.8284,226.955,0,0,0,0,0,0,23.40521,31.29515,41.96558,111.2439,130.1136,186.8284,226.955,0,0,0,0,0,0,23.40521,31.29515,41.96558,111.2439,130.1136,186.8284,226.955,0,0,0,0,0,0,23.40521,31.29515,41.96558,111.2439,130.1136,186.8284,226.955,0,0,0,0,0,0,23.40521,31.29515,41.96558,111.2439,130.1136,186.8284,226.955,0,0,0,0,0,0,23.40521,31.29515,41.96558,111.2439,130.1136,186.8284,226.955
0,0,0,0,0,0,15.83774,23.72768,34.39811,103.6764,122.5461,179.261,219.3876,0,0,0,0,0,0,15.83774,23.72768,34.39811,103.6764,122.5461,179.261,219.3876,0,0,0,0,0,0,15.83774,23.72768,34.39811,103.6764,122.5461,179.261,219.3876,0,0,0,0,0,0,15.83774,23.72768,34.39811,103.6764,122.5461,179.261,219.3876,0,0,0,0,0,0,15.83774,23.72768,34.39811,103.6764,122.5461,179.261,219.3876,0,0,0,0,0,0,15.83774,23.72768,34.39811,103.6764,122.5461,179.261,219.3876
0,0,0,0,0,0,8.357463,16.24741,26.91784,96.19612,115.0658,171.7807,211.9073,0,0,0,0,0,0,8.357463,16.24741,26.91784,96.19612,115.0658,171.7807,211.9073,0,0,0,0,0,0,8.357463,16.24741,26.91784,96.19612,115.0658,171.7807,211.9073,0,0,0,0,0,0,8.357463,16.24741,26.91784,96.19612,115.0658,171.7807,211.9073,0,0,0,0,0,0,8.357463,16.24741,26.91784,96.19612,115.0658,171.7807,211.9073,0,0,0,0,0,0,8.357463,16.24741,26.91784,96.19612,115.0658,171.7807,211.9073
0,0,0,0,0,0,0.967269,8.857212,19.52764,88.80592,107.6756,164.3905,204.5171,0,0,0,0,0,0,0.967269,8.857212,19.52764,88.80592,107.6756,164.3905,204.5171,0,0,0,0,0,0,0.967269,8.857212,19.52764,88.80592,107.6756,164.3905,204.5171,0,0,0,0,0,0,0.967269,8.857212,19.52764,88.80592,107.6756,164.3905,204.5171,0,0,0,0,0,0,0.967269,8.857212,19.52764,88.80592,107.6756,164.3905,204.5171,0,0,0,0,0,0,0.967269,8.857212,19.52764,88.80592,107.6756,164.3905,204.5171
0,0,0,0,0,0,0,1.560273,12.2307,81.50899,100.3787,157.0936,197.2202,0,0,0,0,0,0,0,1.560273,12.2307,81.50899,100.3787,157.0936,197.2202,0,0,0,0,0,0,0,1.560273,12.2307,81.50899,100.3787,157.0936,197.2202,0,0,0,0,0,0,0,1.560273,12.2307,81.50899,100.3787,157.0936,197.2202,0,0,0,0,0,0,0,1.560273,12.2307,81.50899,100.3787,157.0936,197.2202,0,0,0,0,0,0,0,1.560273,12.2307,81.50899,100.3787,157.0936,197.2202
0,0,0,0,0,0,0,0,5.030022,74.3083,93.17801,149.8929,190.0195,0,0,0,0,0,0,0,0,5.030022,74.3083,93.17801,149.8929,190.0195,0,0,0,0,0,0,0,0,5.030022,74.3083,93.17801,149.8929,190.0195,0,0,0,0,0,0,0,0,5.030022,74.3083,93.17801,149.8929,190.0195,0,0,0,0,0,0,0,0,5.030022,74.3083,93.17801,149.8929,190.0195,0,0,0,0,0,0,0,0,5.030022,74.3083,93.17801,149.8929,190.0195
0,0,0,0,0,0,0,0,0,67.20723,86.07693,142.7918,182.9184,0,0,0,0,0,0,0,0,0,67.20723,86.07693,142.7918,182.9184,0,0,0,0,0,0,0,0,0,67.20723,86.07693,142.7918,182.9184,0,0,0,0,0,0,0,0,0,67.20723,86.07693,142.7918,182.9184,0,0,0,0,0,0,0,0,0,67.20723,86.07693,142.7918,182.9184,0,0,0,0,0,0,0,0,0,67.20723,86.07693,142.7918,182.9184
0,0,0,0,0,0,0,0,0,60.20872,79.07843,135.7933,175.9199,0,0,0,0,0,0,0,0,0,60.20872,79.07843,135.7933,175.9199,0,0,0,0,0,0,0,0,0,60.20872,79.07843,135.7933,175.9199,0,0,0,0,0,0,0,0,0,60.20872,79.07843,135.7933,175.9199,0,0,0,0,0,0,0,0,0,60.20872,79.07843,135.7933,175.9199,0,0,0,0,0,0,0,0,0,60.20872,79.07843,135.7933,175.9199
0,0,0,0,0,0,0,0,0,53.31592,72.18562,128.9005,169.0271,0,0,0,0,0,0,0,0,0,53.31592,72.18562,128.9005,169.0271,0,0,0,0,0,0,0,0,0,53.31592,72.18562,128.9005,169.0271,0,0,0,0,0,0,0,0,0,53.31592,72.18562,128.9005,169.0271,0,0,0,0,0,0,0,0,0,53.31592,72.18562,128.9005,169.0271,0,0,0,0,0,0,0,0,0,53.31592,72.18562,128.9005,169.0271
0,0,0,0,0,0,0,0,0,46.53195,65.40166,122.1165,162.2431,0,0,0,0,0,0,0,0,0,46.53195,65.40166,122.1165,162.2431,0,0,0,0,0,0,0,0,0,46.53195,65.40166,122.1165,162.2431,0,0,0,0,0,0,0,0,0,46.53195,65.40166,122.1165,162.2431,0,0,0,0,0,0,0,0,0,46.53195,65.40166,122.1165,162.2431,0,0,0,0,0,0,0,0,0,46.53195,65.40166,122.1165,162.2431
0,0,0,0,0,0,0,0,0,39.8599,58.72961,115.4445,155.5711,0,0,0,0,0,0,0,0,0,39.8599,58.72961,115.4445,155.5711,0,0,0,0,0,0,0,0,0,39.8599,58.72961,115.4445,155.5711,0,0,0,0,0,0,0,0,0,39.8599,58.72961,115.4445,155.5711,0,0,0,0,0,0,0,0,0,39.8599,58.72961,115.4445,155.5711,0,0,0,0,0,0,0,0,0,39.8599,58.72961,115.4445,155.5711
0,0,0,0,0,0,0,0,0,33.30278,52.17249,108.8873,149.014,0,0,0,0,0,0,0,0,0,33.30278,52.17249,108.8873,149.014,0,0,0,0,0,0,0,0,0,33.30278,52.17249,108.8873,149.014,0,0,0,0,0,0,0,0,0,33.30278,52.17249,108.8873,149.014,0,0,0,0,0,0,0,0,0,33.30278,52.17249,108.8873,149.014,0,0,0,0,0,0,0,0,0,33.30278,52.17249,108.8873,149.014
0,0,0,0,0,0,0,0,0,26.86385,45.73355,102.4484,142.575,0,0,0,0,0,0,0,0,0,26.86385,45.73355,102.4484,142.575,0,0,0,0,0,0,0,0,0,26.86385,45.73355,102.4484,142.575,0,0,0,0,0,0,0,0,0,26.86385,45.73355,102.4484,142.575,0,0,0,0,0,0,0,0,0,26.86385,45.73355,102.4484,142.575,0,0,0,0,0,0,0,0,0,26.86385,45.73355,102.4484,142.575
