0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069,0,0,0,0.002918243,0,0,70.96281,12.19613,157.4591,320.2889,335.1809,359.9781,358.5069
0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305,0,0,0,7.510185E-05,0,0,60.96321,9.153661,143.3573,312.4438,329.3097,359.9251,357.6305
0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253,0,0,0,0,0,0,51.81406,6.693753,129.5785,303.7281,322.6017,359.8089,356.4253
0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252,0,0,0,0,0,0,43.53254,4.748787,116.2372,294.1513,315.0331,359.593,354.8252
0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622,0,0,0,0,0,0,36.12088,3.250226,103.4379,283.7393,306.5939,359.2334,352.7622
0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678,0,0,0,0,0,0,29.5664,2.130328,91.27325,272.5338,297.2889,358.6793,350.1678
0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749,0,0,0,0,0,0,23.84328,1.323681,79.8214,260.5932,287.1389,357.8739,346.9749
0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196,0,0,0,0,0,0,18.91379,0.7685816,69.1459,247.9909,276.1802,356.7556,343.1196
0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433,0,0,0,0,0,0,14.73037,0.4082429,59.29378,234.8148,264.4659,355.2589,338.5433
0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942,0,0,0,0,0,0,11.23736,0.1918209,50.29614,221.1663,252.0652,353.316,333.1942
0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301,0,0,0,0,0,0,8.373084,0.07527351,42.16776,207.1567,239.0614,350.8586,327.0301
0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191,0,0,0,0,0,0,6.071609,0.02206922,34.90789,192.9059,225.5512,347.8189,320.0191
0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424,0,0,0,0,0,0,4.26497,0.003712178,28.50173,178.54,211.6437,344.1321,312.1424
0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951,0,0,0,0,0,0,2.884684,0.0001394749,22.92104,164.187,197.4562,339.7381,303.3951
0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875,0,0,0,0,0,0,1.863535,0,18.12633,149.9753,183.1131,334.5833,293.7875
0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457,0,0,0,0,0,0,1.137042,0,14.06842,136.0294,168.742,328.6229,283.3457
0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124,0,0,0,0,0,0,0.6448352,0,10.69048,122.468,154.4717,321.8224,272.1124
0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464,0,0,0,0,0,0,0.3317893,0,7.929908,109.4007,140.428,314.1596,260.1464
0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216,0,0,0,0,0,0,0.1489806,0,5.720368,96.92619,126.7322,305.626,247.5216
0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266,0,0,0,0,0,0,0.05449176,0,3.993562,85.1293,113.4965,296.2281,234.3266
0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627,0,0,0,0,0,0,0.01411915,0,2.681158,74.0806,100.8233,285.988,220.6627
0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422,0,0,0,0,0,0,0.001802444,0,1.716335,63.83536,88.80254,274.9445,206.6422
0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851,0,0,0,0,0,0,2.145767E-05,0,1.035247,54.43195,77.5094,263.1523,192.3851
0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173,0,0,0,0,0,0,0,0,0.5783486,45.89269,67.00365,250.6816,178.0173
0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675,0,0,0,0,0,0,0,0,0.2915347,38.22434,57.32933,237.6181,163.6675
0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632,0,0,0,0,0,0,0,0,0.1270616,31.41822,48.5138,224.0594,149.4632
0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293,0,0,0,0,0,0,0,0,0.04433155,25.45253,40.56876,210.1158,135.5293
0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839,0,0,0,0,0,0,0,0,0.01053572,20.29267,33.49016,195.9054,121.9839
0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366,0,0,0,0,0,0,0,0,0.001094341,15.89397,27.26045,181.553,108.9366
0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496,0,0,0,0,0,0,0,0,0,12.20273,21.8486,167.1864,96.48496
0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425,0,0,0,0,0,0,0,0,0,9.1591,17.2133,152.9346,84.71425
