350.1404,359.6551,26.79991,202.1238,5.145153,11.78892,359.3137,286.8665,51.34462,321.6411,1.620333,283.3071,0.4393673,350.1404,359.6551,26.79991,202.1238,5.145153,11.78892,359.3137,286.8665,51.34462,321.6411,1.620333,283.3071,0.4393673
350.7466,359.762,27.79826,203.9941,5.602373,11.12695,359.4684,285.3433,50.03289,320.4696,1.882568,281.7572,0.3175521,350.7466,359.762,27.79826,203.9941,5.602373,11.12695,359.4684,285.3433,50.03289,320.4696,1.882568,281.7572,0.3175521
351.334,359.849,28.81328,205.8615,6.078712,10.48355,359.6033,283.8085,48.73547,319.2829,2.16435,280.1962,0.2154565,351.334,359.849,28.81328,205.8615,6.078712,10.48355,359.6033,283.8085,48.73547,319.2829,2.16435,280.1962,0.2154565
351.9026,359.9164,29.84495,207.7262,6.574191,9.858695,359.7186,282.2623,47.45234,318.0808,2.465647,278.6242,0.1330912,351.9026,359.9164,29.84495,207.7262,6.574191,9.858695,359.7186,282.2623,47.45234,318.0808,2.465647,278.6242,0.1330912
352.4524,359.964,30.89305,209.5878,7.088649,9.252559,359.8141,280.705,46.1839,316.8636,2.786418,277.0414,0.07045627,352.4524,359.964,30.89305,209.5878,7.088649,9.252559,359.8141,280.705,46.1839,316.8636,2.786418,277.0414,0.07045627
352.9832,359.9918,31.95749,211.4462,7.622076,8.665166,359.8899,279.1365,44.93011,315.6313,3.126651,275.448,0.02757311,352.9832,359.9918,31.95749,211.4462,7.622076,8.665166,359.8899,279.1365,44.93011,315.6313,3.126651,275.448,0.02757311
353.4951,359.9999,33.03823,213.301,8.17445,8.096548,359.946,277.5572,43.6911,314.3842,3.486282,273.8441,0.004441738,353.4951,359.9999,33.03823,213.301,8.17445,8.096548,359.946,277.5572,43.6911,314.3842,3.486282,273.8441,0.004441738
353.9879,359.9883,34.1351,215.1523,8.745686,7.546803,359.9823,275.9672,42.46706,313.1223,3.865289,272.2298,0.001072884,353.9879,359.9883,34.1351,215.1523,8.745686,7.546803,359.9823,275.9672,42.46706,313.1223,3.865289,272.2298,0.001072884
354.4616,359.9568,35.24792,216.9997,9.335686,7.016005,359.9989,274.3667,41.25816,311.8458,4.263618,270.6054,0.01744509,354.4616,359.9568,35.24792,216.9997,9.335686,7.016005,359.9989,274.3667,41.25816,311.8458,4.263618,270.6054,0.01744509
354.9162,359.9057,36.37663,218.843,9.944429,6.504174,359.9957,272.7558,40.06446,310.5549,4.681238,268.9712,0.05356908,354.9162,359.9057,36.37663,218.843,9.944429,6.504174,359.9957,272.7558,40.06446,310.5549,4.681238,268.9712,0.05356908
355.3516,359.8348,37.52121,220.6821,10.57186,6.011367,359.9727,271.1347,38.88605,309.2496,5.118116,267.3271,0.1094556,355.3516,359.8348,37.52121,220.6821,10.57186,6.011367,359.9727,271.1347,38.88605,309.2496,5.118116,267.3271,0.1094556
355.7677,359.7441,38.68132,222.5168,11.21786,5.537667,359.9301,269.5036,37.72323,307.9301,5.574167,265.6734,0.1850724,355.7677,359.7441,38.68132,222.5168,11.21786,5.537667,359.9301,269.5036,37.72323,307.9301,5.574167,265.6734,0.1850724
356.1646,359.6338,39.85695,224.3466,11.88238,5.083129,359.8676,267.8627,36.57598,306.5966,6.049357,264.0104,0.2804196,356.1646,359.6338,39.85695,224.3466,11.88238,5.083129,359.8676,267.8627,36.57598,306.5966,6.049357,264.0104,0.2804196
356.5421,359.5037,41.04798,226.1717,12.56537,4.647775,359.7854,266.2121,35.44445,305.2492,6.543646,262.3381,0.3954971,356.5421,359.5037,41.04798,226.1717,12.56537,4.647775,359.7854,266.2121,35.44445,305.2492,6.543646,262.3381,0.3954971
356.9003,359.3539,42.25428,227.9918,13.26671,4.231657,359.6835,264.5521,34.32881,303.888,7.056978,260.6568,0.5302835,356.9003,359.3539,42.25428,227.9918,13.26671,4.231657,359.6835,264.5521,34.32881,303.888,7.056978,260.6568,0.5302835
357.239,359.1844,43.47566,229.8065,13.98636,3.83484,359.5619,262.8828,33.22916,302.5133,7.589279,258.9666,0.6847572,357.239,359.1844,43.47566,229.8065,13.98636,3.83484,359.5619,262.8828,33.22916,302.5133,7.589279,258.9666,0.6847572
357.5583,358.9953,44.71209,231.6158,14.72425,3.457346,359.4205,261.2044,32.14557,301.1251,8.140505,257.2678,0.8589292,357.5583,358.9953,44.71209,231.6158,14.72425,3.457346,359.4205,261.2044,32.14557,301.1251,8.140505,257.2678,0.8589292
357.8581,358.7866,45.96328,233.4194,15.48024,3.099228,359.2595,259.5171,31.07824,299.7236,8.710592,255.5605,1.052746,357.8581,358.7866,45.96328,233.4194,15.48024,3.099228,359.2595,259.5171,31.07824,299.7236,8.710592,255.5605,1.052746
358.1383,358.5582,47.22923,235.2172,16.25431,2.76053,359.0788,257.821,30.02727,298.309,9.299477,253.8449,1.266207,358.1383,358.5582,47.22923,235.2172,16.25431,2.76053,359.0788,257.821,30.02727,298.309,9.299477,253.8449,1.266207
358.399,358.3102,48.50974,237.0089,17.04634,2.441282,358.8785,256.1165,28.99275,296.8814,9.907083,252.1212,1.49928,358.399,358.3102,48.50974,237.0089,17.04634,2.441282,358.8785,256.1165,28.99275,296.8814,9.907083,252.1212,1.49928
358.6402,358.0426,49.80466,238.7943,17.85627,2.141519,358.6585,254.4036,27.97478,295.4409,10.53338,250.3895,1.751944,358.6402,358.0426,49.80466,238.7943,17.85627,2.141519,358.6585,254.4036,27.97478,295.4409,10.53338,250.3895,1.751944
358.8617,357.7555,51.11387,240.5733,18.68396,1.861281,358.4189,252.6825,26.97354,293.9878,11.17825,248.6502,2.024167,358.8617,357.7555,51.11387,240.5733,18.68396,1.861281,358.4189,252.6825,26.97354,293.9878,11.17825,248.6502,2.024167
359.0637,357.4489,52.43729,242.3456,19.5294,1.600571,358.1597,250.9534,25.98903,292.5222,11.84167,246.9033,2.315937,359.0637,357.4489,52.43729,242.3456,19.5294,1.600571,358.1597,250.9534,25.98903,292.5222,11.84167,246.9033,2.315937
359.2459,357.1228,53.77465,244.1112,20.39242,1.359472,357.881,249.2166,25.02146,291.0443,12.52352,245.1492,2.627181,359.2459,357.1228,53.77465,244.1112,20.39242,1.359472,357.881,249.2166,25.02146,291.0443,12.52352,245.1492,2.627181
359.4085,356.7773,55.12583,245.8696,21.27293,1.137965,357.5828,247.4722,24.07092,289.5541,13.22376,243.3878,2.957908,359.4085,356.7773,55.12583,245.8696,21.27293,1.137965,357.5828,247.4722,24.07092,289.5541,13.22376,243.3878,2.957908
359.5514,356.4124,56.49079,247.6208,22.1709,0.9360802,357.265,245.7203,23.13745,288.0519,13.94233,241.6195,3.308065,359.5514,356.4124,56.49079,247.6208,22.1709,0.9360802,357.265,245.7203,23.13745,288.0519,13.94233,241.6195,3.308065
359.6746,356.0281,57.86929,249.3647,23.0862,0.7538509,356.9278,243.9612,22.2212,286.5379,14.67909,239.8444,3.677609,359.6746,356.0281,57.86929,249.3647,23.0862,0.7538509,356.9278,243.9612,22.2212,286.5379,14.67909,239.8444,3.677609
359.778,355.6246,59.26113,251.1009,24.01868,0.5912876,356.5712,242.1952,21.32231,285.0122,15.434,238.0627,4.066497,359.778,355.6246,59.26113,251.1009,24.01868,0.5912876,356.5712,242.1952,21.32231,285.0122,15.434,238.0627,4.066497
359.8618,355.2017,60.66621,252.8292,24.96827,0.4484224,356.1953,240.4223,20.44081,283.4749,16.20696,236.2747,4.474687,359.8618,355.2017,60.66621,252.8292,24.96827,0.4484224,356.1953,240.4223,20.44081,283.4749,16.20696,236.2747,4.474687
359.9258,354.7596,62.08453,254.5497,25.93497,0.3252554,355.7999,238.6427,19.57677,281.9263,16.99792,234.4805,4.902177,359.9258,354.7596,62.08453,254.5497,25.93497,0.3252554,355.7999,238.6427,19.57677,281.9263,16.99792,234.4805,4.902177
359.9701,354.2983,63.51566,256.2619,26.91848,0.221808,355.3853,236.8567,18.7304,280.3665,17.80676,232.6803,5.34884,359.9701,354.2983,63.51566,256.2619,26.91848,0.221808,355.3853,236.8567,18.7304,280.3665,17.80676,232.6803,5.34884
359.9946,353.8179,64.95957,257.9657,27.91878,0.1380908,354.9515,235.0645,17.90171,278.7957,18.63338,230.8744,5.814675,359.9946,353.8179,64.95957,257.9657,27.91878,0.1380908,354.9515,235.0645,17.90171,278.7957,18.63338,230.8744,5.814675
359.9993,353.3184,66.41618,259.6609,28.93583,0.0741148,354.4984,233.2663,17.09081,277.2141,19.47772,229.0628,6.29964,359.9993,353.3184,66.41618,259.6609,28.93583,0.0741148,354.4984,233.2663,17.09081,277.2141,19.47772,229.0628,6.29964
359.9843,352.7999,67.88524,261.3476,29.96946,0.02987981,354.0262,231.4621,16.29777,275.6218,20.33969,227.2459,6.80368,359.9843,352.7999,67.88524,261.3476,29.96946,0.02987981,354.0262,231.4621,16.29777,275.6218,20.33969,227.2459,6.80368
359.9496,352.2625,69.36662,263.0251,31.01954,0.005396605,353.5349,229.6524,15.52269,274.019,21.2192,225.4237,7.326722,359.9496,352.2625,69.36662,263.0251,31.01954,0.005396605,353.5349,229.6524,15.52269,274.019,21.2192,225.4237,7.326722
359.8951,351.7061,70.86013,264.6937,32.08599,0.0006759167,353.0245,227.8372,14.76568,272.4058,22.1161,223.5966,7.86871,359.8951,351.7061,70.86013,264.6937,32.08599,0.0006759167,353.0245,227.8372,14.76568,272.4058,22.1161,223.5966,7.86871
359.8209,351.1309,72.36555,266.3529,33.16861,0.01569629,352.4952,226.0167,14.02682,270.7826,23.03033,221.7648,8.429571,359.8209,351.1309,72.36555,266.3529,33.16861,0.01569629,352.4952,226.0167,14.02682,270.7826,23.03033,221.7648,8.429571
359.7269,350.5369,73.88285,268.0026,34.2674,0.05047917,351.9469,224.1912,13.30615,269.1493,23.9618,219.9283,9.009283,359.7269,350.5369,73.88285,268.0026,34.2674,0.05047917,351.9469,224.1912,13.30615,269.1493,23.9618,219.9283,9.009283
359.6132,349.9242,75.41181,269.6427,35.38219,0.1050031,351.3798,222.3609,12.60376,267.5063,24.91038,218.0874,9.607759,359.6132,349.9242,75.41181,269.6427,35.38219,0.1050031,351.3798,222.3609,12.60376,267.5063,24.91038,218.0874,9.607759
359.4798,349.2928,76.95216,271.273,36.51278,0.1792681,350.7939,220.5259,11.91979,265.8537,25.87599,216.2424,10.2249,359.4798,349.2928,76.95216,271.273,36.51278,0.1792681,350.7939,220.5259,11.91979,265.8537,25.87599,216.2424,10.2249
359.3267,348.6429,78.50383,272.8932,37.65916,0.2732742,350.1892,218.6864,11.25424,264.1917,26.8585,214.3934,10.86068,359.3267,348.6429,78.50383,272.8932,37.65916,0.2732742,350.1892,218.6864,11.25424,264.1917,26.8585,214.3934,10.86068
359.1539,347.9745,80.0667,274.5032,38.82118,0.3869998,349.5658,216.8427,10.60719,262.5204,27.85782,212.5406,11.51506,359.1539,347.9745,80.0667,274.5032,38.82118,0.3869998,349.5658,216.8427,10.60719,262.5204,27.85782,212.5406,11.51506
358.9614,347.2876,81.64054,276.1029,39.9987,0.5204451,348.9238,214.995,9.978741,260.8401,28.87386,210.6843,12.18793,358.9614,347.2876,81.64054,276.1029,39.9987,0.5204451,348.9238,214.995,9.978741,260.8401,28.87386,210.6843,12.18793
358.7493,346.5823,83.22511,277.692,41.19152,0.6735778,348.2633,213.1435,9.368978,259.1509,29.90645,208.8246,12.87918,358.7493,346.5823,83.22511,277.692,41.19152,0.6735778,348.2633,213.1435,9.368978,259.1509,29.90645,208.8246,12.87918
358.5176,345.8588,84.82037,279.2704,42.39964,0.8463871,347.5843,211.2882,8.777905,257.453,30.95555,206.9617,13.58879,358.5176,345.8588,84.82037,279.2704,42.39964,0.8463871,347.5843,211.2882,8.777905,257.453,30.95555,206.9617,13.58879
358.2664,345.1171,86.42607,280.8379,43.62286,1.038862,346.8869,209.4296,8.205628,255.7466,32.02097,205.0958,14.31667,358.2664,345.1171,86.42607,280.8379,43.62286,1.038862,346.8869,209.4296,8.205628,255.7466,32.02097,205.0958,14.31667
357.9955,344.3573,88.04197,282.3943,44.86098,1.250993,346.1713,207.5677,7.652235,254.0319,33.10266,203.2272,15.06272,357.9955,344.3573,88.04197,282.3943,44.86098,1.250993,346.1713,207.5677,7.652235,254.0319,33.10266,203.2272,15.06272
357.7051,343.5794,89.66804,283.9395,46.11393,1.482714,345.4374,205.7028,7.117746,252.3091,34.20046,201.3561,15.82685,357.7051,343.5794,89.66804,283.9395,46.11393,1.482714,345.4374,205.7028,7.117746,252.3091,34.20046,201.3561,15.82685
357.3952,342.7836,91.30402,285.4733,47.38169,1.734048,344.6852,203.8351,6.602182,250.5783,35.31427,199.4826,16.60905,357.3952,342.7836,91.30402,285.4733,47.38169,1.734048,344.6852,203.8351,6.602182,250.5783,35.31427,199.4826,16.60905
357.0658,341.9699,92.94966,286.9955,48.6639,2.00493,343.9151,201.9647,6.105705,248.8398,36.44395,197.607,17.40916,357.0658,341.9699,92.94966,286.9955,48.6639,2.00493,343.9151,201.9647,6.105705,248.8398,36.44395,197.607,17.40916
356.717,341.1384,94.60493,288.506,49.96058,2.295359,343.127,200.0919,5.628283,247.0937,37.5894,195.7294,18.22711,356.717,341.1384,94.60493,288.506,49.96058,2.295359,343.127,200.0919,5.628283,247.0937,37.5894,195.7294,18.22711
356.3488,340.2893,96.26955,290.0045,51.27147,2.605273,342.321,198.217,5.170022,245.3403,38.75043,193.8502,19.06279,356.3488,340.2893,96.26955,290.0045,51.27147,2.605273,342.321,198.217,5.170022,245.3403,38.75043,193.8502,19.06279
355.9613,339.4225,97.94331,291.4911,52.59653,2.93468,341.497,196.34,4.730923,243.5797,39.92704,191.9693,19.91616,355.9613,339.4225,97.94331,291.4911,52.59653,2.93468,341.497,196.34,4.730923,243.5797,39.92704,191.9693,19.91616
355.5544,338.5382,99.62614,292.9653,53.93559,3.283496,340.6554,194.4613,4.311061,241.8121,41.11896,190.0872,20.78711,355.5544,338.5382,99.62614,292.9653,53.93559,3.283496,340.6554,194.4613,4.311061,241.8121,41.11896,190.0872,20.78711
355.1283,337.6366,101.3178,294.4272,55.28848,3.65172,339.7962,192.5809,3.910478,240.0377,42.32616,188.2039,21.67552,355.1283,337.6366,101.3178,294.4272,55.28848,3.65172,339.7962,192.5809,3.910478,240.0377,42.32616,188.2039,21.67552
354.683,336.7177,103.0181,295.8765,56.65499,4.039289,338.9195,190.6993,3.52924,238.2568,43.54841,186.3198,22.58128,354.683,336.7177,103.0181,295.8765,56.65499,4.039289,338.9195,190.6993,3.52924,238.2568,43.54841,186.3198,22.58128
354.2185,335.7816,104.7267,297.313,58.03511,4.446169,338.0253,188.8164,3.167346,236.4694,44.78569,184.435,23.50435,354.2185,335.7816,104.7267,297.313,58.03511,4.446169,338.0253,188.8164,3.167346,236.4694,44.78569,184.435,23.50435
353.7348,334.8283,106.4437,298.7368,59.42861,4.872318,337.1138,186.9325,2.82486,234.6759,46.03779,182.5497,24.44459,353.7348,334.8283,106.4437,298.7368,59.42861,4.872318,337.1138,186.9325,2.82486,234.6759,46.03779,182.5497,24.44459
353.2321,333.8581,108.1688,300.1475,60.83528,5.317694,336.185,185.0479,2.501836,232.8764,47.30458,180.6641,25.40186,353.2321,333.8581,108.1688,300.1475,60.83528,5.317694,336.185,185.0479,2.501836,232.8764,47.30458,180.6641,25.40186
352.7104,332.871,109.9017,301.5449,62.25504,5.782231,335.2391,183.1627,2.198285,231.071,48.58593,178.7785,26.3761,352.7104,332.871,109.9017,301.5449,62.25504,5.782231,335.2391,183.1627,2.198285,231.071,48.58593,178.7785,26.3761
352.1697,331.8671,111.6423,302.929,63.68779,6.265887,334.2761,181.2772,1.914239,229.2601,49.88171,176.893,27.36724,352.1697,331.8671,111.6423,302.929,63.68779,6.265887,334.2761,181.2772,1.914239,229.2601,49.88171,176.893,27.36724
351.6102,330.8465,113.3905,304.2998,65.13329,6.768619,333.2962,179.3915,1.649741,227.4437,51.1918,175.0078,28.37513,351.6102,330.8465,113.3905,304.2998,65.13329,6.768619,333.2962,179.3915,1.649741,227.4437,51.1918,175.0078,28.37513
351.0319,329.8094,115.1459,305.6568,66.59131,7.290351,332.2995,177.506,1.404823,225.6222,52.51599,173.1231,29.39962,351.0319,329.8094,115.1459,305.6568,66.59131,7.290351,332.2995,177.506,1.404823,225.6222,52.51599,173.1231,29.39962
350.4347,328.7559,116.9084,307,68.06186,7.83103,331.2861,175.6207,1.179496,223.7956,53.85418,171.2392,30.44068,350.4347,328.7559,116.9084,307,68.06186,7.83103,331.2861,175.6207,1.179496,223.7956,53.85418,171.2392,30.44068
349.8188,327.686,118.6779,308.3293,69.5447,8.390615,330.2561,173.7358,0.973792,221.9642,55.2062,169.3563,31.49816,349.8188,327.686,118.6779,308.3293,69.5447,8.390615,330.2561,173.7358,0.973792,221.9642,55.2062,169.3563,31.49816
349.1843,326.5999,120.4541,309.6445,71.03958,8.969039,329.2096,171.8517,0.7877433,220.1282,56.57195,167.4745,32.57188,349.1843,326.5999,120.4541,309.6445,71.03958,8.969039,329.2096,171.8517,0.7877433,220.1282,56.57195,167.4745,32.57188
348.5312,325.4978,122.2368,310.9455,72.5465,9.566227,328.1466,169.9684,0.6213605,218.2878,57.95122,165.5942,33.66183,348.5312,325.4978,122.2368,310.9455,72.5465,9.566227,328.1466,169.9684,0.6213605,218.2878,57.95122,165.5942,33.66183
347.8597,324.3796,124.0259,312.2321,74.0652,10.18211,327.0675,168.0862,0.4746544,216.4433,59.34388,163.7154,34.76785,347.8597,324.3796,124.0259,312.2321,74.0652,10.18211,327.0675,168.0862,0.4746544,216.4433,59.34388,163.7154,34.76785
347.1697,323.2457,125.8211,313.5042,75.59547,10.81663,325.9723,166.2054,0.3476572,214.5947,60.74981,161.8384,35.88977,347.1697,323.2457,125.8211,313.5042,75.59547,10.81663,325.9723,166.2054,0.3476572,214.5947,60.74981,161.8384,35.88977
346.4614,322.0959,127.6223,314.7617,77.13725,11.46974,324.861,164.326,0.2403796,212.7423,62.1688,159.9634,37.02751,346.4614,322.0959,127.6223,314.7617,77.13725,11.46974,324.861,164.326,0.2403796,212.7423,62.1688,159.9634,37.02751
345.7348,320.9306,129.4292,316.0044,78.69034,12.14132,323.7337,162.4485,0.1528215,210.8864,63.60072,158.0906,38.18097,345.7348,320.9306,129.4292,316.0044,78.69034,12.14132,323.7337,162.4485,0.1528215,210.8864,63.60072,158.0906,38.18097
344.99,319.7499,131.2417,317.2321,80.25446,12.83134,322.5907,160.5727,0.08500457,209.0269,65.04546,156.2201,39.34996,344.99,319.7499,131.2417,317.2321,80.25446,12.83134,322.5907,160.5727,0.08500457,209.0269,65.04546,156.2201,39.34996
344.2271,318.5538,133.0595,318.4448,81.82961,13.53969,321.4321,158.6992,0.03693938,207.1644,66.50276,154.3523,40.53441,344.2271,318.5538,133.0595,318.4448,81.82961,13.53969,321.4321,158.6992,0.03693938,207.1644,66.50276,154.3523,40.53441
343.4462,317.3424,134.8825,319.6423,83.41552,14.26634,320.2579,156.8279,0.008615255,205.2989,67.97256,152.4873,41.73415,343.4462,317.3424,134.8825,319.6423,83.41552,14.26634,320.2579,156.8279,0.008615255,205.2989,67.97256,152.4873,41.73415
342.6473,316.1161,136.7104,320.8244,85.01196,15.01112,319.0684,154.9593,4.291534E-05,203.4306,69.45462,150.6254,42.94905,342.6473,316.1161,136.7104,320.8244,85.01196,15.01112,319.0684,154.9593,4.291534E-05,203.4306,69.45462,150.6254,42.94905
341.8307,314.8748,138.543,321.9911,86.61883,15.77404,317.8636,153.0934,0.01123309,201.5597,70.94881,148.7666,44.17897,341.8307,314.8748,138.543,321.9911,86.61883,15.77404,317.8636,153.0934,0.01123309,201.5597,70.94881,148.7666,44.17897
340.9962,313.6187,140.3803,323.1422,88.23609,16.55499,316.6436,151.2304,0.04216433,199.6864,72.45502,146.9113,45.42392,340.9962,313.6187,140.3803,323.1422,88.23609,16.55499,316.6436,151.2304,0.04216433,199.6864,72.45502,146.9113,45.42392
340.144,312.3479,142.2218,324.2776,89.86328,17.35387,315.4088,149.3706,0.09284735,197.8111,73.97298,145.0596,46.68351,340.144,312.3479,142.2218,324.2776,89.86328,17.35387,315.4088,149.3706,0.09284735,197.8111,73.97298,145.0596,46.68351
339.2743,311.0626,144.0676,325.3972,91.50043,18.17061,314.1589,147.5141,0.1632822,195.9337,75.50261,143.2117,47.9578,339.2743,311.0626,144.0676,325.3972,91.50043,18.17061,314.1589,147.5141,0.1632822,195.9337,75.50261,143.2117,47.9578
338.3871,309.7629,145.9171,326.5008,93.14722,19.00509,312.8944,145.6613,0.2534473,194.0546,77.04364,141.368,49.24652,338.3871,309.7629,145.9171,326.5008,93.14722,19.00509,312.8944,145.6613,0.2534473,194.0546,77.04364,141.368,49.24652
337.4826,308.449,147.7706,327.5884,94.80362,19.85724,311.6154,143.8121,0.3633428,192.1739,78.59604,139.5284,50.54964,337.4826,308.449,147.7706,327.5884,94.80362,19.85724,311.6154,143.8121,0.3633428,192.1739,78.59604,139.5284,50.54964
336.5608,307.1209,149.6274,328.6597,96.46929,20.727,310.3219,141.967,0.4929471,190.292,80.15953,137.6933,51.86691,336.5608,307.1209,149.6274,328.6597,96.46929,20.727,310.3219,141.967,0.4929471,190.292,80.15953,137.6933,51.86691
335.6217,305.779,151.4877,329.7147,98.1442,21.61419,309.0141,140.126,0.6422496,188.4089,81.73399,135.8628,53.1983,335.6217,305.779,151.4877,329.7147,98.1442,21.61419,309.0141,140.126,0.6422496,188.4089,81.73399,135.8628,53.1983
334.6656,304.4232,153.3512,330.7533,99.82811,22.51879,307.692,138.2894,0.8112502,186.5248,83.31922,134.0371,54.54361,334.6656,304.4232,153.3512,330.7533,99.82811,22.51879,307.692,138.2894,0.8112502,186.5248,83.31922,134.0371,54.54361
333.6925,303.0538,155.2174,331.7754,101.5207,23.44065,306.356,136.4574,0.9999061,184.6401,84.91507,132.2165,55.90262,333.6925,303.0538,155.2174,331.7754,101.5207,23.44065,306.356,136.4574,0.9999061,184.6401,84.91507,132.2165,55.90262
332.7025,301.6708,157.0865,332.7808,103.222,24.37972,305.006,134.6301,1.208206,182.7548,86.52138,130.4011,57.27532,332.7025,301.6708,157.0865,332.7808,103.222,24.37972,305.006,134.6301,1.208206,182.7548,86.52138,130.4011,57.27532
331.6958,300.2745,158.9581,333.7695,104.9318,25.33588,303.6425,132.8078,1.436119,180.8692,88.13795,128.5912,58.66149,331.6958,300.2745,158.9581,333.7695,104.9318,25.33588,303.6425,132.8078,1.436119,180.8692,88.13795,128.5912,58.66149
330.6725,298.865,160.8319,334.7412,106.6497,26.30896,302.2654,130.9908,1.683644,178.9836,89.76453,126.787,60.06091,330.6725,298.865,160.8319,334.7412,106.6497,26.30896,302.2654,130.9908,1.683644,178.9836,89.76453,126.787,60.06091
329.6326,297.4425,162.7079,335.696,108.3757,27.29895,300.8748,129.1791,1.950728,177.098,91.4011,124.9885,61.47355,329.6326,297.4425,162.7079,335.696,108.3757,27.29895,300.8748,129.1791,1.950728,177.098,91.4011,124.9885,61.47355
328.5763,296.0071,164.5857,336.6336,110.1095,28.30566,299.471,127.373,2.237349,175.2128,93.04734,123.1962,62.89913,328.5763,296.0071,164.5857,336.6336,110.1095,28.30566,299.471,127.373,2.237349,175.2128,93.04734,123.1962,62.89913
327.5036,294.5589,166.4653,337.5542,111.851,29.32905,298.0539,125.5726,2.543485,173.3281,94.70313,121.41,64.33765,327.5036,294.5589,166.4653,337.5542,111.851,29.32905,298.0539,125.5726,2.543485,173.3281,94.70313,121.41,64.33765
326.4148,293.0982,168.3463,338.4574,113.6001,30.36895,296.6241,123.7783,2.869095,171.4441,96.36827,119.6303,65.78877,326.4148,293.0982,168.3463,338.4574,113.6001,30.36895,296.6241,123.7783,2.869095,171.4441,96.36827,119.6303,65.78877
325.3099,291.625,170.2286,339.3431,115.3564,31.4253,295.1813,121.9901,3.214145,169.5611,98.04263,117.8572,67.25249,325.3099,291.625,170.2286,339.3431,115.3564,31.4253,295.1813,121.9901,3.214145,169.5611,98.04263,117.8572,67.25249
324.1891,290.1396,172.112,340.2115,117.1197,32.49796,293.726,120.2081,3.578603,167.6792,99.726,116.0908,68.7286,324.1891,290.1396,172.112,340.2115,117.1197,32.49796,293.726,120.2081,3.578603,167.6792,99.726,116.0908,68.7286
323.0525,288.6421,173.9963,341.0622,118.8901,33.58681,292.2581,118.4329,3.962416,165.7986,101.4181,114.3315,70.21693,323.0525,288.6421,173.9963,341.0622,118.8901,33.58681,292.2581,118.4329,3.962416,165.7986,101.4181,114.3315,70.21693
321.9002,287.1328,175.8812,341.8953,120.6671,34.69168,290.778,116.6644,4.365531,163.9197,103.1189,112.5795,71.71722,321.9002,287.1328,175.8812,341.8953,120.6671,34.69168,290.778,116.6644,4.365531,163.9197,103.1189,112.5795,71.71722
320.7322,285.6116,177.7666,342.7107,122.4506,35.81254,289.2856,114.9028,4.787947,162.0424,104.8281,110.8348,73.22947,320.7322,285.6116,177.7666,342.7107,122.4506,35.81254,289.2856,114.9028,4.787947,162.0424,104.8281,110.8348,73.22947
319.5489,284.0789,179.6522,343.5081,124.2404,36.9492,287.7814,113.1484,5.229568,160.1672,106.5455,109.0978,74.75343,319.5489,284.0789,179.6522,343.5081,124.2404,36.9492,287.7814,113.1484,5.229568,160.1672,106.5455,109.0978,74.75343
318.3501,282.5346,181.5379,344.2876,126.0363,38.10162,286.2651,111.4012,5.690413,158.2941,108.2711,107.3684,76.28895,318.3501,282.5346,181.5379,344.2876,126.0363,38.10162,286.2651,111.4012,5.690413,158.2941,108.2711,107.3684,76.28895
317.1363,280.9792,183.4233,345.0491,127.8382,39.26952,284.7374,109.6617,6.170347,156.4234,110.0044,105.6471,77.83578,317.1363,280.9792,183.4233,345.0491,127.8382,39.26952,284.7374,109.6617,6.170347,156.4234,110.0044,105.6471,77.83578
315.9074,279.4127,185.3085,345.7924,129.6458,40.45293,283.1982,107.9298,6.669366,154.5553,111.7455,103.9339,79.39389,315.9074,279.4127,185.3085,345.7924,129.6458,40.45293,283.1982,107.9298,6.669366,154.5553,111.7455,103.9339,79.39389
314.6635,277.8353,187.193,346.5176,131.4589,41.65165,281.6474,106.2058,7.187419,152.69,113.4941,102.2291,80.96304,314.6635,277.8353,187.193,346.5176,131.4589,41.65165,281.6474,106.2058,7.187419,152.69,113.4941,102.2291,80.96304
313.4049,276.2471,189.0768,347.2245,133.2774,42.8655,280.0857,104.49,7.724419,150.8277,115.25,100.5328,82.54298,313.4049,276.2471,189.0768,347.2245,133.2774,42.8655,280.0857,104.49,7.724419,150.8277,115.25,100.5328,82.54298
312.1317,274.6484,190.9595,347.913,135.101,44.09446,278.5128,102.7825,8.280334,148.9686,117.0129,98.84524,84.13371,312.1317,274.6484,190.9595,347.913,135.101,44.09446,278.5128,102.7825,8.280334,148.9686,117.0129,98.84524,84.13371
310.8439,273.0393,192.841,348.5831,136.9294,45.33829,276.9293,101.0834,8.855077,147.1129,118.7828,97.16665,85.73495,310.8439,273.0393,192.841,348.5831,136.9294,45.33829,276.9293,101.0834,8.855077,147.1129,118.7828,97.16665,85.73495
309.5418,271.42,194.7212,349.2348,138.7627,46.59691,275.3351,99.39299,9.448628,145.2608,120.5594,95.49705,87.34645,309.5418,271.42,194.7212,349.2348,138.7627,46.59691,275.3351,99.39299,9.448628,145.2608,120.5594,95.49705,87.34645
308.2256,269.7907,196.5996,349.8678,140.6004,47.87017,273.7305,97.71143,10.06089,143.4126,122.3425,93.83681,88.9682,308.2256,269.7907,196.5996,349.8678,140.6004,47.87017,273.7305,97.71143,10.06089,143.4126,122.3425,93.83681,88.9682
306.8951,268.1514,198.4764,350.4822,142.4426,49.15798,272.1155,96.03883,10.69182,141.5682,124.132,92.18587,90.59994,306.8951,268.1514,198.4764,350.4822,142.4426,49.15798,272.1155,96.03883,10.69182,141.5682,124.132,92.18587,90.59994
