116.1512,0.5439091,369.8947,0.5439091,4.88544,0.5439091,116.1512,4.88544,0.5439091,700.5908,717.826,330.3457,717.826
114.5954,0.3996277,368.4814,0.3996277,3.591435,0.3996277,114.5954,3.591435,0.3996277,705.7059,718.4023,334.5745,718.4023
113.0482,0.2775335,367.0681,0.2775335,2.495334,0.2775335,113.0482,2.495334,0.2775335,710.0532,718.8903,338.8066,718.8903
111.5096,0.1776481,365.6547,0.1776481,1.597695,0.1776481,111.5096,1.597695,0.1776481,713.6234,719.2896,343.0417,719.2896
109.9795,0.09992838,364.241,0.09992838,0.8989907,0.09992838,109.9795,0.8989907,0.09992838,716.4086,719.6003,347.2793,719.6003
108.458,0.04441738,362.8274,0.04441738,0.3996277,0.04441738,108.458,0.3996277,0.04441738,718.4023,719.8224,351.5187,719.8224
106.9453,0.01109362,361.4136,0.01109362,0.09990692,0.01109362,106.9453,0.09990692,0.01109362,719.6003,719.9556,355.7592,719.9556
105.4416,0,360,0,0,0,105.4416,0,0,720,720,360,720
103.9465,0.01109362,358.5862,0.01109362,0.09992838,0.01109362,103.9465,0.09992838,0.01109362,719.6003,719.9556,364.2411,719.9556
102.4603,0.04441738,357.1726,0.04441738,0.3996491,0.04441738,102.4603,0.3996491,0.04441738,718.4023,719.8223,368.4815,719.8223
100.9831,0.09992838,355.7589,0.09992838,0.8990121,0.09992838,100.9831,0.8990121,0.09992838,716.4084,719.6003,372.7209,719.6003
99.51482,0.1776481,354.3453,0.1776481,1.597717,0.1776481,99.51482,1.597717,0.1776481,713.6233,719.2896,376.9585,719.2896
98.05564,0.277555,352.9318,0.277555,2.495377,0.277555,98.05564,2.495377,0.277555,710.0531,718.8902,381.1936,718.8902
96.60555,0.3996491,351.5185,0.3996491,3.591478,0.3996491,96.60555,3.591478,0.3996491,705.7057,718.4023,385.4257,718.4023
95.1645,0.5439305,350.1051,0.5439305,4.885547,0.5439305,95.1645,4.885547,0.5439305,700.5904,717.8259,389.6547,717.8259
93.7328,0.7103777,348.6921,0.7103777,6.376598,0.7103777,93.7328,6.376598,0.7103777,694.7195,717.1613,393.879,717.1613
92.31022,0.8989907,347.2792,0.8989907,8.064072,0.8989907,92.31022,8.064072,0.8989907,688.105,716.4085,398.099,716.4085
90.897,1.109769,345.8665,1.109769,9.946833,1.109769,90.897,9.946833,1.109769,680.7623,715.5678,402.3135,715.5678
89.49304,1.342692,344.4539,1.342692,12.02402,1.342692,89.49304,12.02402,1.342692,672.7071,714.6393,406.5223,714.6393
88.09855,1.597695,343.0417,1.597695,14.29429,1.597695,88.09855,14.29429,1.597695,663.9579,713.6234,410.7245,713.6234
86.71335,1.874843,341.6295,1.874843,16.75666,1.874843,86.71335,16.75666,1.874843,654.5333,712.5201,414.92,712.5201
85.33783,2.174048,340.218,2.174048,19.40928,2.174048,85.33783,19.40928,2.174048,644.4557,711.3301,419.1073,711.3301
83.9717,2.495377,338.8064,2.495377,22.2512,2.495377,83.9717,22.2512,2.495377,633.7458,710.0531,423.2868,710.0531
82.61521,2.8387,337.3954,2.8387,25.28049,2.8387,82.61521,25.28049,2.8387,622.4286,708.6899,427.4573,708.6899
81.26832,3.204103,335.9846,3.204103,28.49572,3.204103,81.26832,28.49572,3.204103,610.5283,707.2407,431.6186,707.2407
79.93118,3.591478,334.5743,3.591478,31.89471,3.591478,79.93118,31.89471,3.591478,598.0727,705.7057,435.7697,705.7057
78.60366,4.00089,333.1642,4.00089,35.47612,4.00089,78.60366,35.47612,4.00089,585.0875,704.0854,439.9106,704.0854
77.2859,4.432211,331.7547,4.432211,39.23769,4.432211,77.2859,39.23769,4.432211,571.6025,702.3802,444.0403,702.3802
75.97795,4.885483,330.3456,4.885483,43.17734,4.885483,75.97795,43.17734,4.885483,557.6478,700.5907,448.1585,700.5907
74.67985,5.360706,328.9367,5.360706,47.29286,5.360706,74.67985,47.29286,5.360706,543.2542,698.7168,452.2644,698.7168
73.3917,5.85773,327.5287,5.85773,51.58182,5.85773,73.3917,51.58182,5.85773,528.4543,696.7598,456.3573,696.7598
72.11346,6.376619,326.1209,6.376619,56.04218,6.376619,72.11346,56.04218,6.376619,513.2797,694.7194,460.437,694.7194
70.84525,6.91731,324.7138,6.91731,60.6711,6.91731,70.84525,60.6711,6.91731,497.7656,692.5966,464.5026,692.5966
69.58701,7.479801,323.3072,7.479801,65.46635,7.479801,69.58701,65.46635,7.479801,481.9448,690.3916,468.5539,690.3916
68.33897,8.064051,321.901,8.064051,70.42472,8.064051,68.33897,70.42472,8.064051,465.8546,688.105,472.5897,688.105
67.10095,8.669972,320.4956,8.669972,75.54427,8.669972,67.10095,75.54427,8.669972,449.5281,685.7377,476.6103,685.7377
65.87308,9.297609,319.0907,9.297609,80.82172,9.297609,65.87308,80.82172,9.297609,433.0029,683.2898,480.6147,683.2898
64.65546,9.946854,317.6865,9.946854,86.25392,9.946854,64.65546,86.25392,9.946854,416.3162,680.7623,484.6022,680.7623
63.44807,10.61771,316.2829,10.61771,91.83832,10.61771,63.44807,91.83832,10.61771,399.5038,678.1555,488.5726,678.1555
62.25094,11.31008,314.88,11.31008,97.57162,11.31008,62.25094,97.57162,11.31008,382.6037,675.4703,492.5251,675.4703
61.06424,12.02396,313.4778,12.02396,103.4501,12.02396,61.06424,103.4501,12.02396,365.6548,672.7074,496.4589,672.7074
59.8878,12.75935,312.0763,12.75935,109.4715,12.75935,59.8878,109.4715,12.75935,348.6919,669.8671,500.374,669.8671
58.72186,13.51617,310.6755,13.51617,115.6317,13.51617,58.72186,115.6317,13.51617,331.7548,666.9503,504.2695,666.9503
57.5663,14.29429,309.2755,14.29429,121.9278,14.29429,57.5663,121.9278,14.29429,314.8798,663.9579,508.1453,663.9579
56.4213,15.09375,307.8763,15.09375,128.3559,15.09375,56.4213,128.3559,15.09375,298.1056,660.8906,512.0002,660.8906
55.28672,15.91462,306.4778,15.91462,134.913,15.91462,55.28672,134.913,15.91462,281.4675,657.7487,515.8344,657.7487
54.16286,16.75655,305.0803,16.75655,141.5943,16.75655,54.16286,141.5943,16.75655,265.0058,654.5337,519.6464,654.5337
53.04948,17.61969,303.6836,17.61969,148.3977,17.61969,53.04948,148.3977,17.61969,248.7529,651.246,523.4368,651.246
51.94688,18.50394,302.2877,18.50394,155.3177,18.50394,51.94688,155.3177,18.50394,232.7491,647.8865,527.204,647.8865
50.85488,19.4093,300.8927,19.4093,162.3519,19.4093,50.85488,162.3519,19.4093,217.0265,644.4557,530.9484,644.4557
49.77364,20.33565,299.4986,20.33565,169.4955,20.33565,49.77364,169.4955,20.33565,201.6219,640.9548,534.6688,640.9548
48.70314,21.28294,298.1055,21.28294,176.7452,21.28294,48.70314,176.7452,21.28294,186.5684,637.3846,538.3652,637.3846
47.64344,22.25116,296.7133,22.25116,184.0966,22.25116,47.64344,184.0966,22.25116,171.8999,633.746,542.0368,633.746
46.5946,23.24018,295.3221,23.24018,191.5454,23.24018,46.5946,191.5454,23.24018,157.6497,630.0399,545.683,630.0399
45.55657,24.25005,293.9318,24.25005,199.0883,24.25005,45.55657,199.0883,24.25005,143.8476,626.2669,549.3037,626.2669
44.52958,25.28046,292.5427,25.28046,206.7196,25.28046,44.52958,206.7196,25.28046,130.5271,622.4287,552.8977,622.4287
43.51344,26.33165,291.1545,26.33165,214.4366,26.33165,43.51344,214.4366,26.33165,117.715,618.5253,556.4653,618.5253
42.50831,27.40338,289.7675,27.40338,222.2341,27.40338,42.50831,222.2341,27.40338,105.4413,614.5585,560.0053,614.5585
41.51418,28.49566,288.3814,28.49566,230.1084,28.49566,41.51418,230.1084,28.49566,93.73232,610.5284,563.5179,610.5284
40.53118,29.60835,286.9966,29.60835,238.0542,29.60835,40.53118,238.0542,29.60835,82.61543,606.437,567.0018,606.437
39.55917,30.74146,285.6128,30.74146,246.0683,30.74146,39.55917,246.0683,30.74146,72.11351,602.2844,570.4573,602.2844
38.5983,31.89492,284.23,31.89492,254.1457,31.89492,38.5983,254.1457,31.89492,62.25077,598.0718,573.8837,598.0718
37.64856,33.0685,282.8487,33.0685,262.2818,33.0685,37.64856,262.2818,33.0685,53.04916,593.8011,577.2803,593.8011
36.71004,34.26226,281.4684,34.26226,270.4718,34.26226,36.71004,270.4718,34.26226,44.52939,589.4727,580.6466,589.4727
35.78273,35.4762,280.0893,35.4762,278.7119,35.4762,35.78273,278.7119,35.4762,36.70974,585.0872,583.9825,585.0872
34.86668,36.71009,278.7115,36.71009,286.9968,36.71009,34.86668,286.9968,36.71009,29.60817,580.6465,587.2871,580.6465
33.96187,37.96397,277.3349,37.96397,295.3225,37.96397,33.96187,295.3225,37.96397,23.23988,576.1511,590.5603,576.1511
33.06846,39.23765,275.9597,39.23765,303.6835,39.23765,33.06846,303.6835,39.23765,17.61973,571.6027,593.8013,571.6027
32.18634,40.5312,274.5856,40.5312,312.0764,40.5312,32.18634,312.0764,40.5312,12.75931,567.0017,597.01,567.0017
31.31561,41.84439,273.213,41.84439,320.4955,41.84439,31.31561,320.4955,41.84439,8.670015,562.35,600.1858,562.35
30.4562,43.1773,271.8416,43.1773,328.9373,43.1773,30.4562,328.9373,43.1773,5.360513,557.6479,603.3284,557.6479
29.6083,44.52961,270.4716,44.52961,337.3957,44.52961,29.6083,337.3957,44.52961,2.838657,552.8976,606.4371,552.8976
28.77184,45.90148,269.103,45.90148,345.8669,45.90148,28.77184,345.8669,45.90148,1.109705,548.0993,609.5116,548.0993
27.94695,47.29267,267.7358,47.29267,354.3452,47.29267,27.94695,354.3452,47.29267,0.1776481,543.2549,612.5513,543.2549
27.1335,48.70316,266.37,48.70316,362.8275,48.70316,27.1335,362.8275,48.70316,0.04441738,538.3651,615.5562,538.3651
26.33161,50.13293,265.0056,50.13293,371.3081,50.13293,26.33161,371.3081,50.13293,0.7103992,533.4311,618.5256,533.4311
25.54132,51.58171,263.6428,51.58171,379.7821,51.58171,25.54132,379.7821,51.58171,2.17407,528.4547,621.4589,528.4547
24.7626,53.04969,262.2813,53.04969,388.2455,53.04969,24.7626,388.2455,53.04969,4.432275,523.436,624.3562,523.436
23.99556,54.53635,260.9215,54.53635,396.6929,54.53635,23.99556,396.6929,54.53635,7.479823,518.3781,627.2166,518.3781
23.2401,56.0421,259.5631,56.0421,405.1205,56.0421,23.2401,405.1205,56.0421,11.31036,513.28,630.0402,513.28
22.4964,57.56635,258.2064,57.56635,413.5225,57.56635,22.4964,413.5225,57.56635,15.91477,508.1451,632.826,508.1451
21.76437,59.10947,256.8511,59.10947,421.8951,59.10947,21.76437,421.8951,59.10947,21.28333,502.9729,635.5742,502.9729
21.04412,60.67097,255.4975,60.67097,430.2326,60.67097,21.04412,430.2326,60.67097,27.40344,497.766,638.2838,497.766
20.33561,62.25107,254.1454,62.25107,438.5318,62.25107,20.33561,438.5318,62.25107,34.2625,492.5247,640.955,492.5247
19.63888,63.84943,252.7951,63.84943,446.7871,63.84943,19.63888,446.7871,63.84943,41.84448,487.2508,643.5872,487.2508
18.95395,65.46622,251.4462,65.46622,454.9946,65.46622,18.95395,454.9946,65.46622,50.13315,481.9453,646.1801,481.9453
18.28084,67.10104,250.0992,67.10104,463.1493,67.10104,18.28084,463.1493,67.10104,59.10986,476.61,648.7332,476.61
17.61963,68.75397,248.7538,68.75397,471.2464,68.75397,17.61963,471.2464,68.75397,68.75422,471.2459,651.2462,471.2459
16.97029,70.42479,247.4102,70.42479,479.2818,70.42479,16.97029,479.2818,70.42479,79.0452,465.8544,653.7188,465.8544
16.33283,72.11366,246.0682,72.11366,487.2512,72.11366,16.33283,487.2512,72.11366,89.96041,460.4364,656.1507,460.4364
15.70732,73.82005,244.7281,73.82005,495.1497,73.82005,15.70732,495.1497,73.82005,101.4747,454.9942,658.5414,454.9942
15.09373,75.54422,243.3897,75.54422,502.9735,75.54422,15.09373,502.9735,75.54422,113.5635,449.5283,660.8907,449.5283
14.49217,77.28592,242.0531,77.28592,510.7173,77.28592,14.49217,510.7173,77.28592,126.1984,444.0403,663.1982,444.0403
13.90253,79.0452,240.7183,79.0452,518.3781,79.0452,13.90253,518.3781,79.0452,139.3534,438.5311,665.4637,438.5311
13.32491,80.82156,239.3854,80.82156,525.9509,80.82156,13.32491,525.9509,80.82156,152.9983,433.0033,667.6868,433.0033
12.75931,82.61536,238.0542,82.61536,533.4316,82.61536,12.75931,533.4316,82.61536,167.1029,427.4568,669.8672,427.4568
12.20579,84.42603,236.7252,84.42603,540.8157,84.42603,12.20579,540.8157,84.42603,181.6351,421.8946,672.0045,421.8946
11.6643,86.25401,235.3978,86.25401,548.0997,86.25401,11.6643,548.0997,86.25401,196.564,416.3159,674.0986,416.3159
11.13494,88.09853,234.0725,88.09853,555.2791,88.09853,11.13494,555.2791,88.09853,211.8551,410.7245,676.1491,410.7245
10.61764,89.96004,232.749,89.96004,562.3503,89.96004,10.61764,562.3503,89.96004,227.4758,405.1199,678.1557,405.1199
10.11249,91.83823,231.4275,91.83823,569.3091,91.83823,10.11249,569.3091,91.83823,243.3907,399.5041,680.1182,399.5041
9.619495,93.73295,230.108,93.73295,576.1513,93.73295,9.619495,576.1513,93.73295,259.5632,393.8785,682.0361,393.8785
9.13863,95.64399,228.7905,95.64399,582.874,95.64399,9.13863,582.874,95.64399,275.96,388.245,683.9094,388.245
8.669972,97.57134,227.4751,97.57134,589.4727,97.57134,8.669972,589.4727,97.57134,292.5427,382.6045,685.7378,382.6045
8.213439,99.51514,226.1615,99.51514,595.9445,99.51514,8.213439,595.9445,99.51514,309.2766,376.9575,687.521,376.9575
7.76918,101.4746,224.8503,101.4746,602.2847,101.4746,7.76918,602.2847,101.4746,326.1217,371.3076,689.2586,371.3076
7.337108,103.4502,223.541,103.4502,608.4908,103.4502,7.337108,608.4908,103.4502,343.0427,365.6544,690.9507,365.6544
6.917288,105.4416,222.2339,105.4416,614.5585,105.4416,6.917288,614.5585,105.4416,360,359.9999,692.5967,359.9999
6.509721,107.4487,220.9289,107.4487,620.4852,107.4487,6.509721,620.4852,107.4487,376.9587,354.3452,694.1965,354.3452
6.114407,109.4715,219.626,109.4715,626.2672,109.4715,6.114407,626.2672,109.4715,393.8791,348.6918,695.7501,348.6918
5.731366,111.5096,218.3253,111.5096,631.9016,111.5096,5.731366,631.9016,111.5096,410.7248,343.0416,697.257,343.0416
5.36062,113.5631,217.0267,113.5631,637.385,113.5631,5.36062,637.385,113.5631,427.458,337.3951,698.7172,337.3951
5.002191,115.6318,215.7304,115.6318,642.7142,115.6318,5.002191,642.7142,115.6318,444.0407,331.7546,700.1302,331.7546
4.656079,117.7156,214.4362,117.7156,647.8867,117.7156,4.656079,647.8867,117.7156,460.4375,326.1207,701.4961,326.1207
4.322283,119.8142,213.1444,119.8142,652.8994,119.8142,4.322283,652.8994,119.8142,476.6113,320.4955,702.8146,320.4955
4.000869,121.9277,211.8548,121.9277,657.749,121.9277,4.000869,657.749,121.9277,492.5249,314.8801,704.0855,314.8801
3.69175,124.056,210.5675,124.056,662.4338,124.056,3.69175,662.4338,124.056,508.1456,309.2754,705.3087,309.2754
3.395033,126.1987,209.2825,126.1987,666.9504,126.1987,3.395033,666.9504,126.1987,523.4366,303.6834,706.4839,303.6834
3.110676,128.356,207.9998,128.356,671.2969,128.356,3.110676,671.2969,128.356,538.3655,298.1054,707.6111,298.1054
2.8387,130.5274,206.7194,130.5274,675.4705,130.5274,2.8387,675.4705,130.5274,552.8977,292.5426,708.6899,292.5426
2.579105,132.7133,205.4413,132.7133,679.4691,132.7133,2.579105,679.4691,132.7133,567.0029,286.9958,709.7205,286.9958
2.331955,134.9127,204.1658,134.9127,683.29,134.9127,2.331955,683.29,134.9127,580.6466,281.4683,710.7025,281.4683
2.097166,137.1262,202.8926,137.1262,686.9316,137.1262,2.097166,686.9316,137.1262,593.8017,275.9595,711.6357,275.9595
1.874821,139.3535,201.6219,139.3535,690.3917,139.3535,1.874821,690.3917,139.3535,606.4371,270.4715,712.5202,270.4715
1.664901,141.5944,200.3535,141.5944,693.6685,141.5944,1.664901,693.6685,141.5944,618.5258,265.0056,713.3558,265.0056
1.467404,143.8488,199.0877,143.8488,696.7599,143.8488,1.467404,696.7599,143.8488,630.0405,259.563,714.1423,259.563
1.282375,146.1165,197.8243,146.1165,699.6644,146.1165,1.282375,699.6644,146.1165,640.9548,254.1453,714.8797,254.1453
1.109748,148.3974,196.5634,148.3974,702.3804,148.3974,1.109748,702.3804,148.3974,651.2462,248.7537,715.5678,248.7537
0.9496093,150.6913,195.305,150.6913,704.9063,150.6913,0.9496093,704.9063,150.6913,660.8909,243.3896,716.2066,243.3896
0.8018947,152.9983,194.0491,152.9983,707.2409,152.9983,0.8018947,707.2409,152.9983,669.8679,238.0539,716.796,238.0539
0.6666899,155.3178,192.7959,155.3178,709.3824,155.3178,0.6666899,709.3824,155.3178,678.1559,232.7489,717.3358,232.7489
0.5439091,157.6501,191.5452,157.6501,711.3301,157.6501,0.5439091,711.3301,157.6501,685.7381,227.475,717.826,227.475
0.4336381,159.9948,190.2971,159.9948,713.0828,159.9948,0.4336381,713.0828,159.9948,692.5969,222.2338,718.2665,222.2338
0.3358126,162.3519,189.0517,162.3519,714.6395,162.3519,0.3358126,714.6395,162.3519,698.7174,217.0266,718.6573,217.0266
0.2504969,164.7211,187.8088,164.7211,715.9991,164.7211,0.2504969,715.9991,164.7211,704.0854,211.8547,718.9984,211.8547
0.1776481,167.1024,186.5686,167.1024,717.1613,167.1024,0.1776481,717.1613,167.1024,708.69,206.7193,719.2896,206.7193
0.1172662,169.4958,185.3311,169.4958,718.1252,169.4958,0.1172662,718.1252,169.4958,712.5203,201.6214,719.531,201.6214
0.06939411,171.9006,184.0963,171.9006,718.8903,171.9006,0.06939411,718.8903,171.9006,715.5679,196.5633,719.7225,196.5633
0.03401041,174.3172,182.8642,174.3172,719.4561,174.3172,0.03401041,719.4561,174.3172,717.826,191.5451,719.864,191.5451
0.01109362,176.7452,181.6348,176.7452,719.8224,176.7452,0.01109362,719.8224,176.7452,719.2897,186.5685,719.9556,186.5685
0.0006866455,179.1845,180.4082,179.1845,719.989,179.1845,0.0006866455,719.989,179.1845,719.9556,181.6347,719.9973,181.6347
0.00276804,181.635,179.1844,181.635,719.9556,181.635,0.00276804,719.9556,181.635,719.8223,176.7449,719.989,176.7449
0.01735926,184.0963,177.9634,184.0963,719.7224,184.0963,0.01735926,719.7224,184.0963,718.8903,171.9006,719.9306,171.9006
0.04441738,186.5688,176.745,186.5688,719.2896,186.5688,0.04441738,719.2896,186.5688,717.1613,167.1022,719.8223,167.1022
0.08396387,189.0516,175.5297,189.0516,718.6573,189.0516,0.08396387,718.6573,189.0516,714.6393,162.3519,719.6641,162.3519
0.1360202,191.5455,174.317,191.5455,717.8259,191.5455,0.1360202,717.8259,191.5455,711.3298,157.6495,719.4561,157.6495
0.2005434,194.0491,173.1074,194.0491,716.7958,194.0491,0.2005434,716.7958,194.0491,707.2405,152.9982,719.1981,152.9982
0.277555,196.5635,171.9005,196.5635,715.5677,196.5635,0.277555,715.5677,196.5635,702.38,148.3971,718.8902,148.3971
0.3670335,199.0876,170.6966,199.0876,714.1423,199.0876,0.3670335,714.1423,199.0876,696.7599,143.8488,718.5326,143.8488
0.4690218,201.622,169.4955,201.622,712.5202,201.622,0.4690218,712.5202,201.622,690.3915,139.3533,718.1252,139.3533
0.5834556,204.166,168.2974,204.166,710.7023,204.166,0.5834556,710.7023,204.166,683.2896,134.9125,717.668,134.9125
0.7103777,206.7196,167.1023,206.7196,708.6899,206.7196,0.7103777,708.6899,206.7196,675.4703,130.5272,717.1613,130.5272
0.8497667,209.2827,165.9101,209.2827,706.4838,209.2827,0.8497667,706.4838,209.2827,666.9501,126.1983,716.605,126.1983
1.001623,211.8549,164.721,211.8549,704.0854,211.8549,1.001623,704.0854,211.8549,657.7485,121.9276,715.9991,121.9276
1.165924,214.4366,163.5348,214.4366,701.4958,214.4366,1.165924,701.4958,214.4366,647.8857,117.7151,715.3439,117.7151
1.342671,217.0269,162.3517,217.0269,698.717,217.0269,1.342671,698.717,217.0269,637.3845,113.5629,714.6393,113.5629
1.531863,219.6263,161.1716,219.6263,695.7499,219.6263,1.531863,695.7499,219.6263,626.2667,109.471,713.8856,109.471
1.733501,222.2341,159.9947,222.2341,692.5966,222.2341,1.733501,692.5966,222.2341,614.5582,105.4414,713.0827,105.4414
1.947584,224.8505,158.8207,224.8505,689.2584,224.8505,1.947584,689.2584,224.8505,602.284,101.4744,712.2308,101.4744
2.174048,227.4753,157.6499,227.4753,685.7378,227.4753,2.174048,685.7378,227.4753,589.4729,97.57112,711.3301,97.57112
2.412958,230.1084,156.4822,230.1084,682.0361,230.1084,2.412958,682.0361,230.1084,576.1512,93.73241,710.3806,93.73241
2.664292,232.7492,155.3177,232.7492,678.1556,232.7492,2.664292,678.1556,232.7492,562.3497,89.95985,709.3823,89.95985
2.928007,235.398,154.1563,235.398,674.0982,235.398,2.928007,674.0982,235.398,548.0983,86.25368,708.3356,86.25368
3.204103,238.0543,152.9981,238.0543,669.867,238.0543,3.204103,669.867,238.0543,533.431,82.6153,707.2407,82.6153
3.492579,240.7187,151.843,240.7187,665.4635,240.7187,3.492579,665.4635,240.7187,518.3774,79.04468,706.0974,79.04468
3.793437,243.3897,150.6913,243.3897,660.8906,243.3897,3.793437,660.8906,243.3897,502.9729,75.54424,704.9063,75.54424
4.106655,246.0684,149.5426,246.0684,656.1504,246.0684,4.106655,656.1504,246.0684,487.2502,72.11338,703.6671,72.11338
4.432189,248.7539,148.3973,248.7539,651.2462,248.7539,4.432189,651.2462,248.7539,471.2464,68.75392,702.3804,68.75392
4.770105,251.4465,147.2552,251.4465,646.1799,251.4465,4.770105,646.1799,251.4465,454.9942,65.46594,701.046,65.46594
5.120337,254.1454,146.1164,254.1454,640.9548,254.1454,5.120337,640.9548,254.1454,438.5311,62.25105,699.6644,62.25105
5.482864,256.8513,144.9809,256.8513,635.5737,256.8513,5.482864,635.5737,256.8513,421.8937,59.10921,698.2355,59.10921
5.857708,259.5632,143.8487,259.5632,630.0398,259.5632,5.857708,630.0398,259.5632,405.1195,56.04199,696.7598,56.04199
6.244848,262.2816,142.7198,262.2816,624.3558,262.2816,6.244848,624.3558,262.2816,388.2445,53.0494,695.2373,53.0494
6.644218,265.0057,141.5944,265.0057,618.5256,265.0057,6.644218,618.5256,265.0057,371.3081,50.13291,693.6684,50.13291
7.055883,267.736,140.4722,267.736,612.5513,267.736,7.055883,612.5513,267.736,354.3452,47.29251,692.053,47.29251
7.479801,270.4718,139.3534,270.4718,606.4368,270.4718,7.479801,606.4368,270.4718,337.3949,44.52945,690.3916,44.52945
7.915928,273.2131,138.2381,273.2131,600.1858,273.2131,7.915928,600.1858,273.2131,320.4955,41.84424,688.6844,41.84424
8.364286,275.9598,137.1261,275.9598,593.8011,275.9598,8.364286,593.8011,275.9598,303.6831,39.23752,686.9315,39.23752
8.824854,278.7115,136.0177,278.7115,587.2867,278.7115,8.824854,587.2867,278.7115,286.9957,36.71011,685.1332,36.71011
9.297609,281.4688,134.9125,281.4688,580.6461,281.4688,9.297609,580.6461,281.4688,270.4705,34.262,683.2898,34.262
9.78251,284.2303,133.811,284.2303,573.8832,284.2303,9.78251,573.8832,284.2303,254.1447,31.89471,681.4016,31.89471
10.2796,286.9967,132.7129,286.9967,567.0014,286.9967,10.2796,567.0014,286.9967,238.0532,29.60822,679.4687,29.60822
10.78875,289.7675,131.6184,289.7675,560.0052,289.7675,10.78875,560.0052,289.7675,222.2338,27.40338,677.4916,27.40338
11.31008,292.5429,130.5273,292.5429,552.8975,292.5429,11.31008,552.8975,292.5429,206.719,25.28036,675.4703,25.28036
11.84348,295.3223,129.4398,295.3223,545.6829,295.3223,11.84348,545.6829,295.3223,191.5451,23.24005,673.4053,23.24005
12.38899,298.1057,128.3558,298.1057,538.3649,298.1057,12.38899,538.3649,298.1057,176.7446,21.28281,671.2968,21.28281
12.94655,300.8929,127.2755,300.8929,530.9479,300.8929,12.94655,530.9479,300.8929,162.351,19.40917,669.145,19.40917
13.51617,303.6837,126.1986,303.6837,523.436,303.6837,13.51617,523.436,303.6837,148.3963,17.61956,666.9503,17.61956
14.09773,306.4781,125.1255,306.4781,515.834,306.4781,14.09773,515.834,306.4781,134.9124,15.91443,664.7132,15.91443
14.69138,309.2757,124.0559,309.2757,508.1449,309.2757,14.69138,508.1449,309.2757,121.9273,14.29418,662.4336,14.29418
15.29696,312.0763,122.99,312.0763,500.3739,312.0763,15.29696,500.3739,312.0763,109.4712,12.75933,660.1122,12.75933
15.91453,314.8802,121.9277,314.8802,492.5246,314.8802,15.91453,492.5246,314.8802,97.57089,11.30997,657.749,11.30997
16.54399,317.6867,120.8691,317.6867,484.6024,317.6867,16.54399,484.6024,317.6867,86.25414,9.946747,655.3446,9.946747
17.18543,320.4958,119.8141,320.4958,476.6103,320.4958,17.18543,476.6103,320.4958,75.54424,8.669887,652.899,8.669887
17.83875,323.3072,118.763,323.3072,468.5536,323.3072,17.83875,468.5536,323.3072,65.46594,7.479801,650.4128,7.479801
18.50398,326.1213,117.7154,326.1213,460.4362,326.1213,18.50398,460.4362,326.1213,56.04124,6.376469,647.8862,6.376469
19.18097,328.9371,116.6717,328.9371,452.264,328.9371,19.18097,452.264,328.9371,47.29251,5.360577,645.3201,5.360577
19.86985,331.7547,115.6317,331.7547,444.04,331.7547,19.86985,444.04,331.7547,39.23735,4.432189,642.714,4.432189
20.57053,334.5745,114.5954,334.5745,435.7693,334.5745,20.57053,435.7693,334.5745,31.89441,3.591435,640.0687,3.591435
21.28294,337.3954,113.563,337.3954,427.457,337.3954,21.28294,427.457,337.3954,25.28023,2.8387,637.3846,2.8387
22.00716,340.2181,112.5343,340.2181,419.1068,340.2181,22.00716,419.1068,340.2181,19.40894,2.174027,634.662,2.174027
22.74303,343.0417,111.5096,343.0417,410.7244,343.0417,22.74303,410.7244,343.0417,14.29429,1.597695,631.9014,1.597695
23.49068,345.8666,110.4885,345.8666,402.3133,345.8666,23.49068,402.3133,345.8666,9.946747,1.109726,629.103,1.109726
24.24998,348.6921,109.4714,348.6921,393.8787,348.6921,24.24998,393.8787,348.6921,6.376469,0.7103777,626.267,0.7103777
25.02095,351.5187,108.458,351.5187,385.4252,351.5187,25.02095,385.4252,351.5187,3.591328,0.3996277,623.3942,0.3996277
25.80349,354.3454,107.4487,354.3454,376.9579,354.3454,25.80349,376.9579,354.3454,1.597631,0.1776481,620.485,0.1776481
26.59769,357.1728,106.4431,357.1728,368.481,357.1728,26.59769,368.481,357.1728,0.3996062,0.04441738,617.5394,0.04441738
27.40338,360,105.4416,360,360,360,27.40338,360,360,0,0,614.5585,0
28.22066,362.8276,104.4438,362.8276,351.5183,362.8276,28.22066,351.5183,362.8276,0.3996706,0.04441738,611.5419,0.04441738
29.04944,365.6547,103.4501,365.6547,343.0417,365.6547,29.04944,343.0417,365.6547,1.597695,0.1776481,608.4904,0.1776481
29.88972,368.4817,102.4603,368.4817,334.5741,368.4817,29.88972,334.5741,368.4817,3.591542,0.3996706,605.4044,0.3996706
30.74146,371.3082,101.4744,371.3082,326.1206,371.3082,30.74146,326.1206,371.3082,6.376727,0.7104206,602.2844,0.7104206
31.60462,374.1337,100.4927,374.1337,317.686,374.1337,31.60462,317.686,374.1337,9.94709,1.109791,599.1307,1.109791
32.47915,376.9583,99.51487,376.9583,309.2752,376.9583,32.47915,309.2752,376.9583,14.29448,1.597695,595.9439,1.597695
33.36507,379.7823,98.54102,379.7823,300.8922,379.7823,33.36507,300.8922,379.7823,19.40962,2.174091,592.7243,2.174091
34.26226,382.6046,97.5713,382.6046,292.5427,382.6046,34.26226,292.5427,382.6046,25.28049,2.838721,589.4727,2.838721
