0,0,0,0,0,0,51.25843,57.58556,65.42627,220.1841,144.2005,352.2661,295.0533,0,0,0,0,0,0,51.25843,57.58556,65.42627,220.1841,144.2005,352.2661,295.0533,0,0,0,0,0,0,51.25843,57.58556,65.42627,220.1841,144.2005,352.2661,295.0533,0,0,0,0,0,0,51.25843,57.58556,65.42627,220.1841,144.2005,352.2661,295.0533,0,0,0,0,0,0,51.25843,57.58556,65.42627,220.1841,144.2005,352.2661,295.0533,0,0,0,0,0,0,51.25843,57.58556,65.42627,220.1841,144.2005,352.2661,295.0533,0,0,0,0,0,0,51.25843,57.58556,65.42627,220.1841,144.2005,352.2661,295.0533
0,0,0,0,0,0,42.76408,48.68288,56.07122,208.2489,132.3629,347.9608,285.2246,0,0,0,0,0,0,42.76408,48.68288,56.07122,208.2489,132.3629,347.9608,285.2246,0,0,0,0,0,0,42.76408,48.68288,56.07122,208.2489,132.3629,347.9608,285.2246,0,0,0,0,0,0,42.76408,48.68288,56.07122,208.2489,132.3629,347.9608,285.2246,0,0,0,0,0,0,42.76408,48.68288,56.07122,208.2489,132.3629,347.9608,285.2246,0,0,0,0,0,0,42.76408,48.68288,56.07122,208.2489,132.3629,347.9608,285.2246,0,0,0,0,0,0,42.76408,48.68288,56.07122,208.2489,132.3629,347.9608,285.2246
0,0,0,0,0,0,34.95222,40.43189,47.33112,196.2966,120.8126,342.8489,275.0297,0,0,0,0,0,0,34.95222,40.43189,47.33112,196.2966,120.8126,342.8489,275.0297,0,0,0,0,0,0,34.95222,40.43189,47.33112,196.2966,120.8126,342.8489,275.0297,0,0,0,0,0,0,34.95222,40.43189,47.33112,196.2966,120.8126,342.8489,275.0297,0,0,0,0,0,0,34.95222,40.43189,47.33112,196.2966,120.8126,342.8489,275.0297,0,0,0,0,0,0,34.95222,40.43189,47.33112,196.2966,120.8126,342.8489,275.0297,0,0,0,0,0,0,34.95222,40.43189,47.33112,196.2966,120.8126,342.8489,275.0297
0,0,0,0,0,0,27.85803,32.86879,39.24335,184.3821,109.597,337.0005,264.531,0,0,0,0,0,0,27.85803,32.86879,39.24335,184.3821,109.597,337.0005,264.531,0,0,0,0,0,0,27.85803,32.86879,39.24335,184.3821,109.597,337.0005,264.531,0,0,0,0,0,0,27.85803,32.86879,39.24335,184.3821,109.597,337.0005,264.531,0,0,0,0,0,0,27.85803,32.86879,39.24335,184.3821,109.597,337.0005,264.531,0,0,0,0,0,0,27.85803,32.86879,39.24335,184.3821,109.597,337.0005,264.531,0,0,0,0,0,0,27.85803,32.86879,39.24335,184.3821,109.597,337.0005,264.531
0,0,0,0,0,0,21.51316,26.02628,31.84188,172.5577,98.75999,330.4845,253.7888,0,0,0,0,0,0,21.51316,26.02628,31.84188,172.5577,98.75999,330.4845,253.7888,0,0,0,0,0,0,21.51316,26.02628,31.84188,172.5577,98.75999,330.4845,253.7888,0,0,0,0,0,0,21.51316,26.02628,31.84188,172.5577,98.75999,330.4845,253.7888,0,0,0,0,0,0,21.51316,26.02628,31.84188,172.5577,98.75999,330.4845,253.7888,0,0,0,0,0,0,21.51316,26.02628,31.84188,172.5577,98.75999,330.4845,253.7888,0,0,0,0,0,0,21.51316,26.02628,31.84188,172.5577,98.75999,330.4845,253.7888
0,0,0,0,0,0,15.94585,19.93373,25.15736,160.8733,88.34302,323.3681,242.8616,0,0,0,0,0,0,15.94585,19.93373,25.15736,160.8733,88.34302,323.3681,242.8616,0,0,0,0,0,0,15.94585,19.93373,25.15736,160.8733,88.34302,323.3681,242.8616,0,0,0,0,0,0,15.94585,19.93373,25.15736,160.8733,88.34302,323.3681,242.8616,0,0,0,0,0,0,15.94585,19.93373,25.15736,160.8733,88.34302,323.3681,242.8616,0,0,0,0,0,0,15.94585,19.93373,25.15736,160.8733,88.34302,323.3681,242.8616,0,0,0,0,0,0,15.94585,19.93373,25.15736,160.8733,88.34302,323.3681,242.8616
0,0,0,0,0,0,11.1808,14.61697,19.21697,149.3759,78.38426,315.7167,231.8052,0,0,0,0,0,0,11.1808,14.61697,19.21697,149.3759,78.38426,315.7167,231.8052,0,0,0,0,0,0,11.1808,14.61697,19.21697,149.3759,78.38426,315.7167,231.8052,0,0,0,0,0,0,11.1808,14.61697,19.21697,149.3759,78.38426,315.7167,231.8052,0,0,0,0,0,0,11.1808,14.61697,19.21697,149.3759,78.38426,315.7167,231.8052,0,0,0,0,0,0,11.1808,14.61697,19.21697,149.3759,78.38426,315.7167,231.8052,0,0,0,0,0,0,11.1808,14.61697,19.21697,149.3759,78.38426,315.7167,231.8052
0,0,0,0,0,0,7.239348,10.09855,14.04467,138.1105,68.9193,307.5943,220.6739,0,0,0,0,0,0,7.239348,10.09855,14.04467,138.1105,68.9193,307.5943,220.6739,0,0,0,0,0,0,7.239348,10.09855,14.04467,138.1105,68.9193,307.5943,220.6739,0,0,0,0,0,0,7.239348,10.09855,14.04467,138.1105,68.9193,307.5943,220.6739,0,0,0,0,0,0,7.239348,10.09855,14.04467,138.1105,68.9193,307.5943,220.6739,0,0,0,0,0,0,7.239348,10.09855,14.04467,138.1105,68.9193,307.5943,220.6739,0,0,0,0,0,0,7.239348,10.09855,14.04467,138.1105,68.9193,307.5943,220.6739
0,0,0,0,0,0,4.138842,6.397024,9.660443,127.1183,59.9798,299.0623,209.5185,0,0,0,0,0,0,4.138842,6.397024,9.660443,127.1183,59.9798,299.0623,209.5185,0,0,0,0,0,0,4.138842,6.397024,9.660443,127.1183,59.9798,299.0623,209.5185,0,0,0,0,0,0,4.138842,6.397024,9.660443,127.1183,59.9798,299.0623,209.5185,0,0,0,0,0,0,4.138842,6.397024,9.660443,127.1183,59.9798,299.0623,209.5185,0,0,0,0,0,0,4.138842,6.397024,9.660443,127.1183,59.9798,299.0623,209.5185,0,0,0,0,0,0,4.138842,6.397024,9.660443,127.1183,59.9798,299.0623,209.5185
0,0,0,0,0,0,1.89326,3.527665,6.081081,116.4389,51.59511,290.1809,198.3886,0,0,0,0,0,0,1.89326,3.527665,6.081081,116.4389,51.59511,290.1809,198.3886,0,0,0,0,0,0,1.89326,3.527665,6.081081,116.4389,51.59511,290.1809,198.3886,0,0,0,0,0,0,1.89326,3.527665,6.081081,116.4389,51.59511,290.1809,198.3886,0,0,0,0,0,0,1.89326,3.527665,6.081081,116.4389,51.59511,290.1809,198.3886,0,0,0,0,0,0,1.89326,3.527665,6.081081,116.4389,51.59511,290.1809,198.3886,0,0,0,0,0,0,1.89326,3.527665,6.081081,116.4389,51.59511,290.1809,198.3886
0,0,0,0,0,0,0.5125667,1.501729,3.319357,106.1077,43.79052,281.0073,187.33,0,0,0,0,0,0,0.5125667,1.501729,3.319357,106.1077,43.79052,281.0073,187.33,0,0,0,0,0,0,0.5125667,1.501729,3.319357,106.1077,43.79052,281.0073,187.33,0,0,0,0,0,0,0.5125667,1.501729,3.319357,106.1077,43.79052,281.0073,187.33,0,0,0,0,0,0,0.5125667,1.501729,3.319357,106.1077,43.79052,281.0073,187.33,0,0,0,0,0,0,0.5125667,1.501729,3.319357,106.1077,43.79052,281.0073,187.33,0,0,0,0,0,0,0.5125667,1.501729,3.319357,106.1077,43.79052,281.0073,187.33
0,0,0,0,0,0,0.003034482,0.3268353,1.384476,96.15772,36.58834,271.5969,176.3866,0,0,0,0,0,0,0.003034482,0.3268353,1.384476,96.15772,36.58834,271.5969,176.3866,0,0,0,0,0,0,0.003034482,0.3268353,1.384476,96.15772,36.58834,271.5969,176.3866,0,0,0,0,0,0,0.003034482,0.3268353,1.384476,96.15772,36.58834,271.5969,176.3866,0,0,0,0,0,0,0.003034482,0.3268353,1.384476,96.15772,36.58834,271.5969,176.3866,0,0,0,0,0,0,0.003034482,0.3268353,1.384476,96.15772,36.58834,271.5969,176.3866,0,0,0,0,0,0,0.003034482,0.3268353,1.384476,96.15772,36.58834,271.5969,176.3866
0,0,0,0,0,0,0,0,0.2818433,86.61865,30.00728,262.0025,165.5991,0,0,0,0,0,0,0,0,0.2818433,86.61865,30.00728,262.0025,165.5991,0,0,0,0,0,0,0,0,0.2818433,86.61865,30.00728,262.0025,165.5991,0,0,0,0,0,0,0,0,0.2818433,86.61865,30.00728,262.0025,165.5991,0,0,0,0,0,0,0,0,0.2818433,86.61865,30.00728,262.0025,165.5991,0,0,0,0,0,0,0,0,0.2818433,86.61865,30.00728,262.0025,165.5991,0,0,0,0,0,0,0,0,0.2818433,86.61865,30.00728,262.0025,165.5991
0,0,0,0,0,0,0,0,0,77.51743,24.06294,252.2749,155.0058,0,0,0,0,0,0,0,0,0,77.51743,24.06294,252.2749,155.0058,0,0,0,0,0,0,0,0,0,77.51743,24.06294,252.2749,155.0058,0,0,0,0,0,0,0,0,0,77.51743,24.06294,252.2749,155.0058,0,0,0,0,0,0,0,0,0,77.51743,24.06294,252.2749,155.0058,0,0,0,0,0,0,0,0,0,77.51743,24.06294,252.2749,155.0058,0,0,0,0,0,0,0,0,0,77.51743,24.06294,252.2749,155.0058
0,0,0,0,0,0,0,0,0,68.8773,18.76709,242.4619,144.6417,0,0,0,0,0,0,0,0,0,68.8773,18.76709,242.4619,144.6417,0,0,0,0,0,0,0,0,0,68.8773,18.76709,242.4619,144.6417,0,0,0,0,0,0,0,0,0,68.8773,18.76709,242.4619,144.6417,0,0,0,0,0,0,0,0,0,68.8773,18.76709,242.4619,144.6417,0,0,0,0,0,0,0,0,0,68.8773,18.76709,242.4619,144.6417,0,0,0,0,0,0,0,0,0,68.8773,18.76709,242.4619,144.6417
0,0,0,0,0,0,0,0,0,60.71854,14.12818,232.6088,134.5391,0,0,0,0,0,0,0,0,0,60.71854,14.12818,232.6088,134.5391,0,0,0,0,0,0,0,0,0,60.71854,14.12818,232.6088,134.5391,0,0,0,0,0,0,0,0,0,60.71854,14.12818,232.6088,134.5391,0,0,0,0,0,0,0,0,0,60.71854,14.12818,232.6088,134.5391,0,0,0,0,0,0,0,0,0,60.71854,14.12818,232.6088,134.5391,0,0,0,0,0,0,0,0,0,60.71854,14.12818,232.6088,134.5391
0,0,0,0,0,0,0,0,0,53.05825,10.15122,222.7586,124.7273,0,0,0,0,0,0,0,0,0,53.05825,10.15122,222.7586,124.7273,0,0,0,0,0,0,0,0,0,53.05825,10.15122,222.7586,124.7273,0,0,0,0,0,0,0,0,0,53.05825,10.15122,222.7586,124.7273,0,0,0,0,0,0,0,0,0,53.05825,10.15122,222.7586,124.7273,0,0,0,0,0,0,0,0,0,53.05825,10.15122,222.7586,124.7273,0,0,0,0,0,0,0,0,0,53.05825,10.15122,222.7586,124.7273
0,0,0,0,0,0,0,0,0,45.91016,6.837692,212.9511,115.2326,0,0,0,0,0,0,0,0,0,45.91016,6.837692,212.9511,115.2326,0,0,0,0,0,0,0,0,0,45.91016,6.837692,212.9511,115.2326,0,0,0,0,0,0,0,0,0,45.91016,6.837692,212.9511,115.2326,0,0,0,0,0,0,0,0,0,45.91016,6.837692,212.9511,115.2326,0,0,0,0,0,0,0,0,0,45.91016,6.837692,212.9511,115.2326,0,0,0,0,0,0,0,0,0,45.91016,6.837692,212.9511,115.2326
0,0,0,0,0,0,0,0,0,39.28481,4.185654,203.2238,106.0782,0,0,0,0,0,0,0,0,0,39.28481,4.185654,203.2238,106.0782,0,0,0,0,0,0,0,0,0,39.28481,4.185654,203.2238,106.0782,0,0,0,0,0,0,0,0,0,39.28481,4.185654,203.2238,106.0782,0,0,0,0,0,0,0,0,0,39.28481,4.185654,203.2238,106.0782,0,0,0,0,0,0,0,0,0,39.28481,4.185654,203.2238,106.0782,0,0,0,0,0,0,0,0,0,39.28481,4.185654,203.2238,106.0782
0,0,0,0,0,0,0,0,0,33.18975,2.189878,193.6116,97.28479,0,0,0,0,0,0,0,0,0,33.18975,2.189878,193.6116,97.28479,0,0,0,0,0,0,0,0,0,33.18975,2.189878,193.6116,97.28479,0,0,0,0,0,0,0,0,0,33.18975,2.189878,193.6116,97.28479,0,0,0,0,0,0,0,0,0,33.18975,2.189878,193.6116,97.28479,0,0,0,0,0,0,0,0,0,33.18975,2.189878,193.6116,97.28479,0,0,0,0,0,0,0,0,0,33.18975,2.189878,193.6116,97.28479
0,0,0,0,0,0,0,0,0,27.62908,0.8416845,184.1461,88.86949,0,0,0,0,0,0,0,0,0,27.62908,0.8416845,184.1461,88.86949,0,0,0,0,0,0,0,0,0,27.62908,0.8416845,184.1461,88.86949,0,0,0,0,0,0,0,0,0,27.62908,0.8416845,184.1461,88.86949,0,0,0,0,0,0,0,0,0,27.62908,0.8416845,184.1461,88.86949,0,0,0,0,0,0,0,0,0,27.62908,0.8416845,184.1461,88.86949,0,0,0,0,0,0,0,0,0,27.62908,0.8416845,184.1461,88.86949
0,0,0,0,0,0,0,0,0,22.60411,0.1292188,174.8568,80.84704,0,0,0,0,0,0,0,0,0,22.60411,0.1292188,174.8568,80.84704,0,0,0,0,0,0,0,0,0,22.60411,0.1292188,174.8568,80.84704,0,0,0,0,0,0,0,0,0,22.60411,0.1292188,174.8568,80.84704,0,0,0,0,0,0,0,0,0,22.60411,0.1292188,174.8568,80.84704,0,0,0,0,0,0,0,0,0,22.60411,0.1292188,174.8568,80.84704,0,0,0,0,0,0,0,0,0,22.60411,0.1292188,174.8568,80.84704
0,0,0,0,0,0,0,0,0,18.11304,0,165.7707,73.22926,0,0,0,0,0,0,0,0,0,18.11304,0,165.7707,73.22926,0,0,0,0,0,0,0,0,0,18.11304,0,165.7707,73.22926,0,0,0,0,0,0,0,0,0,18.11304,0,165.7707,73.22926,0,0,0,0,0,0,0,0,0,18.11304,0,165.7707,73.22926,0,0,0,0,0,0,0,0,0,18.11304,0,165.7707,73.22926,0,0,0,0,0,0,0,0,0,18.11304,0,165.7707,73.22926
0,0,0,0,0,0,0,0,0,14.1508,0,156.9111,66.02459,0,0,0,0,0,0,0,0,0,14.1508,0,156.9111,66.02459,0,0,0,0,0,0,0,0,0,14.1508,0,156.9111,66.02459,0,0,0,0,0,0,0,0,0,14.1508,0,156.9111,66.02459,0,0,0,0,0,0,0,0,0,14.1508,0,156.9111,66.02459,0,0,0,0,0,0,0,0,0,14.1508,0,156.9111,66.02459,0,0,0,0,0,0,0,0,0,14.1508,0,156.9111,66.02459
0,0,0,0,0,0,0,0,0,10.70968,0,148.2995,59.23914,0,0,0,0,0,0,0,0,0,10.70968,0,148.2995,59.23914,0,0,0,0,0,0,0,0,0,10.70968,0,148.2995,59.23914,0,0,0,0,0,0,0,0,0,10.70968,0,148.2995,59.23914,0,0,0,0,0,0,0,0,0,10.70968,0,148.2995,59.23914,0,0,0,0,0,0,0,0,0,10.70968,0,148.2995,59.23914,0,0,0,0,0,0,0,0,0,10.70968,0,148.2995,59.23914
0,0,0,0,0,0,0,0,0,7.779166,0,139.9548,52.87631,0,0,0,0,0,0,0,0,0,7.779166,0,139.9548,52.87631,0,0,0,0,0,0,0,0,0,7.779166,0,139.9548,52.87631,0,0,0,0,0,0,0,0,0,7.779166,0,139.9548,52.87631,0,0,0,0,0,0,0,0,0,7.779166,0,139.9548,52.87631,0,0,0,0,0,0,0,0,0,7.779166,0,139.9548,52.87631,0,0,0,0,0,0,0,0,0,7.779166,0,139.9548,52.87631
0,0,0,0,0,0,0,0,0,5.34598,0,131.8929,46.93676,0,0,0,0,0,0,0,0,0,5.34598,0,131.8929,46.93676,0,0,0,0,0,0,0,0,0,5.34598,0,131.8929,46.93676,0,0,0,0,0,0,0,0,0,5.34598,0,131.8929,46.93676,0,0,0,0,0,0,0,0,0,5.34598,0,131.8929,46.93676,0,0,0,0,0,0,0,0,0,5.34598,0,131.8929,46.93676,0,0,0,0,0,0,0,0,0,5.34598,0,131.8929,46.93676
0,0,0,0,0,0,0,0,0,3.394268,0,124.1277,41.41867,0,0,0,0,0,0,0,0,0,3.394268,0,124.1277,41.41867,0,0,0,0,0,0,0,0,0,3.394268,0,124.1277,41.41867,0,0,0,0,0,0,0,0,0,3.394268,0,124.1277,41.41867,0,0,0,0,0,0,0,0,0,3.394268,0,124.1277,41.41867,0,0,0,0,0,0,0,0,0,3.394268,0,124.1277,41.41867,0,0,0,0,0,0,0,0,0,3.394268,0,124.1277,41.41867
0,0,0,0,0,0,0,0,0,1.905731,0,116.6704,36.31774,0,0,0,0,0,0,0,0,0,1.905731,0,116.6704,36.31774,0,0,0,0,0,0,0,0,0,1.905731,0,116.6704,36.31774,0,0,0,0,0,0,0,0,0,1.905731,0,116.6704,36.31774,0,0,0,0,0,0,0,0,0,1.905731,0,116.6704,36.31774,0,0,0,0,0,0,0,0,0,1.905731,0,116.6704,36.31774,0,0,0,0,0,0,0,0,0,1.905731,0,116.6704,36.31774
0,0,0,0,0,0,0,0,0,0.8597763,0,109.5303,31.62751,0,0,0,0,0,0,0,0,0,0.8597763,0,109.5303,31.62751,0,0,0,0,0,0,0,0,0,0.8597763,0,109.5303,31.62751,0,0,0,0,0,0,0,0,0,0.8597763,0,109.5303,31.62751,0,0,0,0,0,0,0,0,0,0.8597763,0,109.5303,31.62751,0,0,0,0,0,0,0,0,0,0.8597763,0,109.5303,31.62751,0,0,0,0,0,0,0,0,0,0.8597763,0,109.5303,31.62751
0,0,0,0,0,0,0,0,0,0.2335898,0,102.7136,27.33899,0,0,0,0,0,0,0,0,0,0.2335898,0,102.7136,27.33899,0,0,0,0,0,0,0,0,0,0.2335898,0,102.7136,27.33899,0,0,0,0,0,0,0,0,0,0.2335898,0,102.7136,27.33899,0,0,0,0,0,0,0,0,0,0.2335898,0,102.7136,27.33899,0,0,0,0,0,0,0,0,0,0.2335898,0,102.7136,27.33899,0,0,0,0,0,0,0,0,0,0.2335898,0,102.7136,27.33899
0,0,0,0,0,0,0,0,0,0.002444603,0,96.22611,23.4419,0,0,0,0,0,0,0,0,0,0.002444603,0,96.22611,23.4419,0,0,0,0,0,0,0,0,0,0.002444603,0,96.22611,23.4419,0,0,0,0,0,0,0,0,0,0.002444603,0,96.22611,23.4419,0,0,0,0,0,0,0,0,0,0.002444603,0,96.22611,23.4419,0,0,0,0,0,0,0,0,0,0.002444603,0,96.22611,23.4419,0,0,0,0,0,0,0,0,0,0.002444603,0,96.22611,23.4419
0,0,0,0,0,0,0,0,0,0,0,90.06978,19.92311,0,0,0,0,0,0,0,0,0,0,0,90.06978,19.92311,0,0,0,0,0,0,0,0,0,0,0,90.06978,19.92311,0,0,0,0,0,0,0,0,0,0,0,90.06978,19.92311,0,0,0,0,0,0,0,0,0,0,0,90.06978,19.92311,0,0,0,0,0,0,0,0,0,0,0,90.06978,19.92311,0,0,0,0,0,0,0,0,0,0,0,90.06978,19.92311
0,0,0,0,0,0,0,0,0,0,0,84.24563,16.76826,0,0,0,0,0,0,0,0,0,0,0,84.24563,16.76826,0,0,0,0,0,0,0,0,0,0,0,84.24563,16.76826,0,0,0,0,0,0,0,0,0,0,0,84.24563,16.76826,0,0,0,0,0,0,0,0,0,0,0,84.24563,16.76826,0,0,0,0,0,0,0,0,0,0,0,84.24563,16.76826,0,0,0,0,0,0,0,0,0,0,0,84.24563,16.76826
0,0,0,0,0,0,0,0,0,0,0,78.7532,13.96149,0,0,0,0,0,0,0,0,0,0,0,78.7532,13.96149,0,0,0,0,0,0,0,0,0,0,0,78.7532,13.96149,0,0,0,0,0,0,0,0,0,0,0,78.7532,13.96149,0,0,0,0,0,0,0,0,0,0,0,78.7532,13.96149,0,0,0,0,0,0,0,0,0,0,0,78.7532,13.96149,0,0,0,0,0,0,0,0,0,0,0,78.7532,13.96149
0,0,0,0,0,0,0,0,0,0,0,73.59017,11.4854,0,0,0,0,0,0,0,0,0,0,0,73.59017,11.4854,0,0,0,0,0,0,0,0,0,0,0,73.59017,11.4854,0,0,0,0,0,0,0,0,0,0,0,73.59017,11.4854,0,0,0,0,0,0,0,0,0,0,0,73.59017,11.4854,0,0,0,0,0,0,0,0,0,0,0,73.59017,11.4854,0,0,0,0,0,0,0,0,0,0,0,73.59017,11.4854
0,0,0,0,0,0,0,0,0,0,0,68.75217,9.321022,0,0,0,0,0,0,0,0,0,0,0,68.75217,9.321022,0,0,0,0,0,0,0,0,0,0,0,68.75217,9.321022,0,0,0,0,0,0,0,0,0,0,0,68.75217,9.321022,0,0,0,0,0,0,0,0,0,0,0,68.75217,9.321022,0,0,0,0,0,0,0,0,0,0,0,68.75217,9.321022,0,0,0,0,0,0,0,0,0,0,0,68.75217,9.321022
0,0,0,0,0,0,0,0,0,0,0,64.23449,7.448817,0,0,0,0,0,0,0,0,0,0,0,64.23449,7.448817,0,0,0,0,0,0,0,0,0,0,0,64.23449,7.448817,0,0,0,0,0,0,0,0,0,0,0,64.23449,7.448817,0,0,0,0,0,0,0,0,0,0,0,64.23449,7.448817,0,0,0,0,0,0,0,0,0,0,0,64.23449,7.448817,0,0,0,0,0,0,0,0,0,0,0,64.23449,7.448817
0,0,0,0,0,0,0,0,0,0,0,60.03088,5.84815,0,0,0,0,0,0,0,0,0,0,0,60.03088,5.84815,0,0,0,0,0,0,0,0,0,0,0,60.03088,5.84815,0,0,0,0,0,0,0,0,0,0,0,60.03088,5.84815,0,0,0,0,0,0,0,0,0,0,0,60.03088,5.84815,0,0,0,0,0,0,0,0,0,0,0,60.03088,5.84815,0,0,0,0,0,0,0,0,0,0,0,60.03088,5.84815
0,0,0,0,0,0,0,0,0,0,0,56.13398,4.497687,0,0,0,0,0,0,0,0,0,0,0,56.13398,4.497687,0,0,0,0,0,0,0,0,0,0,0,56.13398,4.497687,0,0,0,0,0,0,0,0,0,0,0,56.13398,4.497687,0,0,0,0,0,0,0,0,0,0,0,56.13398,4.497687,0,0,0,0,0,0,0,0,0,0,0,56.13398,4.497687,0,0,0,0,0,0,0,0,0,0,0,56.13398,4.497687
0,0,0,0,0,0,0,0,0,0,0,52.53577,3.375669,0,0,0,0,0,0,0,0,0,0,0,52.53577,3.375669,0,0,0,0,0,0,0,0,0,0,0,52.53577,3.375669,0,0,0,0,0,0,0,0,0,0,0,52.53577,3.375669,0,0,0,0,0,0,0,0,0,0,0,52.53577,3.375669,0,0,0,0,0,0,0,0,0,0,0,52.53577,3.375669,0,0,0,0,0,0,0,0,0,0,0,52.53577,3.375669
0,0,0,0,0,0,0,0,0,0,0,49.22778,2.460114,0,0,0,0,0,0,0,0,0,0,0,49.22778,2.460114,0,0,0,0,0,0,0,0,0,0,0,49.22778,2.460114,0,0,0,0,0,0,0,0,0,0,0,49.22778,2.460114,0,0,0,0,0,0,0,0,0,0,0,49.22778,2.460114,0,0,0,0,0,0,0,0,0,0,0,49.22778,2.460114,0,0,0,0,0,0,0,0,0,0,0,49.22778,2.460114
0,0,0,0,0,0,0,0,0,0,0,46.20076,1.728891,0,0,0,0,0,0,0,0,0,0,0,46.20076,1.728891,0,0,0,0,0,0,0,0,0,0,0,46.20076,1.728891,0,0,0,0,0,0,0,0,0,0,0,46.20076,1.728891,0,0,0,0,0,0,0,0,0,0,0,46.20076,1.728891,0,0,0,0,0,0,0,0,0,0,0,46.20076,1.728891,0,0,0,0,0,0,0,0,0,0,0,46.20076,1.728891
0,0,0,0,0,0,0,0,0,0,0,43.44549,1.160084,0,0,0,0,0,0,0,0,0,0,0,43.44549,1.160084,0,0,0,0,0,0,0,0,0,0,0,43.44549,1.160084,0,0,0,0,0,0,0,0,0,0,0,43.44549,1.160084,0,0,0,0,0,0,0,0,0,0,0,43.44549,1.160084,0,0,0,0,0,0,0,0,0,0,0,43.44549,1.160084,0,0,0,0,0,0,0,0,0,0,0,43.44549,1.160084
0,0,0,0,0,0,0,0,0,0,0,40.95215,0.7320467,0,0,0,0,0,0,0,0,0,0,0,40.95215,0.7320467,0,0,0,0,0,0,0,0,0,0,0,40.95215,0.7320467,0,0,0,0,0,0,0,0,0,0,0,40.95215,0.7320467,0,0,0,0,0,0,0,0,0,0,0,40.95215,0.7320467,0,0,0,0,0,0,0,0,0,0,0,40.95215,0.7320467,0,0,0,0,0,0,0,0,0,0,0,40.95215,0.7320467
0,0,0,0,0,0,0,0,0,0,0,38.71146,0.423795,0,0,0,0,0,0,0,0,0,0,0,38.71146,0.423795,0,0,0,0,0,0,0,0,0,0,0,38.71146,0.423795,0,0,0,0,0,0,0,0,0,0,0,38.71146,0.423795,0,0,0,0,0,0,0,0,0,0,0,38.71146,0.423795,0,0,0,0,0,0,0,0,0,0,0,38.71146,0.423795,0,0,0,0,0,0,0,0,0,0,0,38.71146,0.423795
0,0,0,0,0,0,0,0,0,0,0,36.71418,0.2150929,0,0,0,0,0,0,0,0,0,0,0,36.71418,0.2150929,0,0,0,0,0,0,0,0,0,0,0,36.71418,0.2150929,0,0,0,0,0,0,0,0,0,0,0,36.71418,0.2150929,0,0,0,0,0,0,0,0,0,0,0,36.71418,0.2150929,0,0,0,0,0,0,0,0,0,0,0,36.71418,0.2150929,0,0,0,0,0,0,0,0,0,0,0,36.71418,0.2150929
0,0,0,0,0,0,0,0,0,0,0,34.95166,0.08671077,0,0,0,0,0,0,0,0,0,0,0,34.95166,0.08671077,0,0,0,0,0,0,0,0,0,0,0,34.95166,0.08671077,0,0,0,0,0,0,0,0,0,0,0,34.95166,0.08671077,0,0,0,0,0,0,0,0,0,0,0,34.95166,0.08671077,0,0,0,0,0,0,0,0,0,0,0,34.95166,0.08671077,0,0,0,0,0,0,0,0,0,0,0,34.95166,0.08671077
0,0,0,0,0,0,0,0,0,0,0,33.41542,0.02059458,0,0,0,0,0,0,0,0,0,0,0,33.41542,0.02059458,0,0,0,0,0,0,0,0,0,0,0,33.41542,0.02059458,0,0,0,0,0,0,0,0,0,0,0,33.41542,0.02059458,0,0,0,0,0,0,0,0,0,0,0,33.41542,0.02059458,0,0,0,0,0,0,0,0,0,0,0,33.41542,0.02059458,0,0,0,0,0,0,0,0,0,0,0,33.41542,0.02059458
0,0,0,0,0,0,0,0,0,0,0,32.09819,0.0001296683,0,0,0,0,0,0,0,0,0,0,0,32.09819,0.0001296683,0,0,0,0,0,0,0,0,0,0,0,32.09819,0.0001296683,0,0,0,0,0,0,0,0,0,0,0,32.09819,0.0001296683,0,0,0,0,0,0,0,0,0,0,0,32.09819,0.0001296683,0,0,0,0,0,0,0,0,0,0,0,32.09819,0.0001296683,0,0,0,0,0,0,0,0,0,0,0,32.09819,0.0001296683
0,0,0,0,0,0,0,0,0,0,0,30.99324,0,0,0,0,0,0,0,0,0,0,0,0,30.99324,0,0,0,0,0,0,0,0,0,0,0,0,30.99324,0,0,0,0,0,0,0,0,0,0,0,0,30.99324,0,0,0,0,0,0,0,0,0,0,0,0,30.99324,0,0,0,0,0,0,0,0,0,0,0,0,30.99324,0,0,0,0,0,0,0,0,0,0,0,0,30.99324,0
0,0,0,0,0,0,0,0,0,0,0,30.09528,0,0,0,0,0,0,0,0,0,0,0,0,30.09528,0,0,0,0,0,0,0,0,0,0,0,0,30.09528,0,0,0,0,0,0,0,0,0,0,0,0,30.09528,0,0,0,0,0,0,0,0,0,0,0,0,30.09528,0,0,0,0,0,0,0,0,0,0,0,0,30.09528,0,0,0,0,0,0,0,0,0,0,0,0,30.09528,0
0,0,0,0,0,0,0,0,0,0,0,29.39968,0,0,0,0,0,0,0,0,0,0,0,0,29.39968,0,0,0,0,0,0,0,0,0,0,0,0,29.39968,0,0,0,0,0,0,0,0,0,0,0,0,29.39968,0,0,0,0,0,0,0,0,0,0,0,0,29.39968,0,0,0,0,0,0,0,0,0,0,0,0,29.39968,0,0,0,0,0,0,0,0,0,0,0,0,29.39968,0
