696.8611,682.3547,708.8618,682.3547,537.0165,682.3547,696.8611,537.0165,682.3547,302.0811,612.9299,649.0965,612.9299
695.7925,680.7224,708.3124,680.7224,530.9171,680.7224,695.7925,530.9171,680.7224,289.6866,609.0253,646.3185,609.0253
694.7091,679.0734,707.7525,679.0734,524.8079,679.0734,694.7091,524.8079,679.0734,277.3021,605.1069,643.5245,605.1069
693.6115,677.4085,707.1826,677.4085,518.6895,677.4085,693.6115,518.6895,677.4085,264.93,601.1753,640.7153,601.1753
692.4999,675.7285,706.603,675.7285,512.5626,675.7285,692.4999,512.5626,675.7285,252.5727,597.2314,637.8919,597.2314
691.3751,674.0339,706.0136,674.0339,506.4278,674.0339,691.3751,506.4278,674.0339,240.2328,593.2762,635.0551,593.2762
690.2372,672.3254,705.4148,672.3254,500.2858,672.3254,690.2372,500.2858,672.3254,227.9137,589.3103,632.2054,589.3103
689.087,670.6038,704.8068,670.6038,494.1371,670.6038,689.087,494.1371,670.6038,215.6186,585.3342,629.3438,585.3342
687.9249,668.8694,704.1898,668.8694,487.9823,668.8694,687.9249,487.9823,668.8694,203.3519,581.3487,626.4708,581.3487
686.7511,667.123,703.5638,667.123,481.8217,667.123,686.7511,481.8217,667.123,191.1181,577.3541,623.587,577.3541
685.5662,665.3651,702.9292,665.3651,475.6558,665.3651,685.5662,475.6558,665.3651,178.9231,573.3512,620.6931,573.3512
684.3705,663.596,702.2863,663.596,469.4851,663.596,684.3705,469.4851,663.596,166.7737,569.3403,617.7894,569.3403
683.1644,661.8163,701.6351,661.8163,463.3098,661.8163,683.1644,463.3098,661.8163,154.6779,565.322,614.8766,565.322
681.9482,660.0265,700.9758,660.0265,457.1306,660.0265,681.9482,457.1306,660.0265,142.6458,561.2966,611.9552,561.2966
680.7224,658.2269,700.3087,658.2269,450.9474,658.2269,680.7224,450.9474,658.2269,130.6896,557.2645,609.0254,557.2645
679.4871,656.418,699.6339,656.418,444.7607,656.418,679.4871,444.7607,656.418,118.8245,553.2262,606.0878,553.2262
678.2429,654.6001,698.9515,654.6001,438.5709,654.6001,678.2429,438.5709,654.6001,107.07,549.1819,603.1427,549.1819
676.9899,652.7737,698.2618,652.7737,432.3781,652.7737,676.9899,432.3781,652.7737,95.45044,545.132,600.1904,545.132
675.7285,650.939,697.565,650.939,426.1828,650.939,675.7285,426.1828,650.939,83.99773,541.0767,597.2314,541.0767
674.4587,649.0965,696.8611,649.0965,419.9852,649.0965,674.4587,419.9852,649.0965,72.75346,537.0165,594.2662,537.0165
673.1813,647.2463,696.1504,647.2463,413.7854,647.2463,673.1813,413.7854,647.2463,61.77293,532.9514,591.2947,532.9514
671.8962,645.3889,695.433,645.3889,407.5837,645.3889,671.8962,407.5837,645.3889,51.13037,528.8817,588.3171,528.8817
670.6038,643.5245,694.7091,643.5245,401.3805,643.5245,670.6038,401.3805,643.5245,40.92652,524.8079,585.3342,524.8079
669.3042,641.6534,693.9789,641.6534,395.1757,641.6534,669.3042,395.1757,641.6534,31.29889,520.7299,582.3459,520.7299
667.9977,639.7758,693.2424,639.7758,388.97,639.7758,667.9977,388.97,639.7758,22.43501,516.6481,579.3525,516.6481
666.6846,637.8919,692.4999,637.8919,382.7632,637.8919,666.6846,382.7632,637.8919,14.5851,512.5626,576.3542,512.5626
665.3651,636.0021,691.7515,636.0021,376.5556,636.0021,665.3651,376.5556,636.0021,8.069844,508.4735,573.3512,508.4735
664.0393,634.1065,690.9971,634.1065,370.3474,634.1065,664.0393,370.3474,634.1065,3.26324,504.3813,570.3438,504.3813
662.7074,632.2054,690.2372,632.2054,364.139,632.2054,662.7074,364.139,632.2054,0.5328369,500.2858,567.332,500.2858
661.3698,630.299,689.4718,630.299,357.9304,630.299,661.3698,357.9304,630.299,0.1335955,496.1875,564.3163,496.1875
660.0265,628.3873,688.701,628.3873,351.7219,628.3873,660.0265,351.7219,628.3873,2.106264,492.0862,561.2966,492.0862
658.6777,626.4708,687.9249,626.4708,345.5136,626.4708,658.6777,345.5136,626.4708,6.258645,487.9823,558.2732,487.9823
657.3236,624.5494,687.1436,624.5494,339.3059,624.5494,657.3236,339.3059,624.5494,12.24742,483.8759,555.2461,483.8759
655.9644,622.6235,686.3574,622.6235,333.0988,622.6235,655.9644,333.0988,622.6235,19.6913,479.7669,552.2157,479.7669
654.6001,620.6931,685.5662,620.6931,326.8926,620.6931,654.6001,326.8926,620.6931,28.24851,475.6558,549.1819,475.6558
653.2311,618.7583,684.7702,618.7583,320.6875,618.7583,653.2311,320.6875,618.7583,37.64526,471.5425,546.145,471.5425
651.8574,616.8194,683.9695,616.8194,314.4837,616.8194,651.8574,314.4837,616.8194,47.67453,467.4272,543.105,467.4272
650.4792,614.8766,683.1644,614.8766,308.2815,614.8766,650.4792,308.2815,614.8766,58.18368,463.3098,540.0621,463.3098
649.0965,612.9299,682.3547,612.9299,302.0811,612.9299,649.0965,302.0811,612.9299,69.06085,459.1907,537.0165,459.1907
647.7096,610.9794,681.5406,610.9794,295.8827,610.9794,647.7096,295.8827,610.9794,80.22423,455.0699,533.9681,455.0699
646.3185,609.0253,680.7224,609.0253,289.6866,609.0253,646.3185,289.6866,609.0253,91.61263,450.9473,530.9171,450.9473
644.9235,607.0678,679.8999,607.0678,283.493,607.0678,644.9235,283.493,607.0678,103.1805,446.8232,527.8637,446.8232
643.5245,605.1069,679.0734,605.1069,277.3021,605.1069,643.5245,277.3021,605.1069,114.8931,442.6978,524.8079,442.6978
642.1218,603.1427,678.2429,603.1427,271.1143,603.1427,642.1218,271.1143,603.1427,126.7238,438.5709,521.7498,438.5709
640.7153,601.1753,677.4085,601.1753,264.93,601.1753,640.7153,264.93,601.1753,138.6514,434.4426,518.6895,434.4426
639.3054,599.2048,676.5704,599.2048,258.7494,599.2048,639.3054,258.7494,599.2048,150.6597,430.3133,515.627,430.3133
637.8919,597.2314,675.7285,597.2314,252.5727,597.2314,637.8919,252.5727,597.2314,162.7355,426.1828,512.5626,426.1828
636.4752,595.2553,674.8829,595.2553,246.4004,595.2553,636.4752,246.4004,595.2553,174.868,422.0512,509.4962,422.0512
635.0551,593.2762,674.0339,593.2762,240.2328,593.2762,635.0551,240.2328,593.2762,187.0486,417.9187,506.4278,417.9187
633.6318,591.2945,673.1813,591.2945,234.0704,591.2945,633.6318,234.0704,591.2945,199.2701,413.7853,503.3577,413.7853
632.2054,589.3103,672.3254,589.3103,227.9137,589.3103,632.2054,227.9137,589.3103,211.5265,409.6511,500.2858,409.6511
630.7761,587.3235,671.4662,587.3235,221.7629,587.3235,630.7761,221.7629,587.3235,223.8126,405.5161,497.2122,405.5161
629.3438,585.3342,670.6038,585.3342,215.6186,585.3342,629.3438,215.6186,585.3342,236.1242,401.3805,494.1371,401.3805
627.9086,583.3426,669.7382,583.3426,209.4814,583.3426,627.9086,209.4814,583.3426,248.4574,397.2442,491.0605,397.2442
626.4708,581.3487,668.8694,581.3487,203.3519,581.3487,626.4708,203.3519,581.3487,260.8092,393.1073,487.9823,393.1073
625.0303,579.3525,667.9977,579.3525,197.2305,579.3525,625.0303,197.2305,579.3525,273.1767,388.97,484.9027,388.97
623.587,577.3541,667.123,577.3541,191.1181,577.3541,623.587,191.1181,577.3541,285.5573,384.8322,481.8217,384.8322
622.1413,575.3536,666.2455,575.3536,185.0154,575.3536,622.1413,185.0154,575.3536,297.9487,380.694,478.7394,380.694
620.6931,573.3512,665.3651,573.3512,178.9231,573.3512,620.6931,178.9231,573.3512,310.3489,376.5556,475.6558,376.5556
619.2424,571.3467,664.4819,571.3467,172.8422,571.3467,619.2424,172.8422,571.3467,322.7559,372.4168,472.571,372.4168
617.7894,569.3403,663.596,569.3403,166.7737,569.3403,617.7894,166.7737,569.3403,335.1678,368.278,469.4851,368.278
616.3341,567.332,662.7074,567.332,160.7186,567.332,616.3341,160.7186,567.332,347.5829,364.139,466.398,364.139
614.8766,565.322,661.8163,565.322,154.6779,565.322,614.8766,154.6779,565.322,360,360,463.3098,360
613.4169,563.3101,660.9227,563.3101,148.6532,563.3101,613.4169,148.6532,563.3101,372.4171,355.8608,460.2207,355.8608
611.9552,561.2966,660.0265,561.2966,142.6458,561.2966,611.9552,142.6458,561.2966,384.8322,351.7219,457.1306,351.7219
610.4913,559.2814,659.1279,559.2814,136.6573,559.2814,610.4913,136.6573,559.2814,397.2442,347.583,454.0394,347.583
609.0254,557.2645,658.2269,557.2645,130.6896,557.2645,609.0254,130.6896,557.2645,409.6511,343.4443,450.9474,343.4443
607.5576,555.2461,657.3236,555.2461,124.7446,555.2461,607.5576,124.7446,555.2461,422.0514,339.3059,447.8544,339.3059
606.0878,553.2262,656.418,553.2262,118.8245,553.2262,606.0878,118.8245,553.2262,434.4429,335.1677,444.7607,335.1677
604.6161,551.2048,655.5102,551.2048,112.9321,551.2048,604.6161,112.9321,551.2048,446.8234,331.0299,441.6661,331.0299
603.1427,549.1819,654.6001,549.1819,107.07,549.1819,603.1427,107.07,549.1819,459.1909,326.8926,438.5709,326.8926
601.6675,547.1577,653.688,547.1577,101.2415,547.1577,601.6675,101.2415,547.1577,471.5427,322.7557,435.4749,322.7557
600.1904,545.132,652.7737,545.132,95.45044,545.132,600.1904,95.45044,545.132,483.8759,318.6194,432.3781,318.6194
598.7119,543.105,651.8574,543.105,89.70092,543.105,598.7119,89.70092,543.105,496.1875,314.4837,429.2809,314.4837
597.2314,541.0767,650.939,541.0767,83.99773,541.0767,597.2314,83.99773,541.0767,508.4737,310.3487,426.1828,310.3487
595.7496,539.0472,650.0187,539.0472,78.34657,539.0472,595.7496,78.34657,539.0472,520.7299,306.2145,423.0843,306.2145
594.2662,537.0165,649.0965,537.0165,72.75346,537.0165,594.2662,72.75346,537.0165,532.9515,302.0811,419.9852,302.0811
592.7811,534.9845,648.1724,534.9845,67.2262,534.9845,592.7811,67.2262,534.9845,545.132,297.9487,416.8855,297.9487
591.2947,532.9514,647.2463,532.9514,61.77293,532.9514,591.2947,61.77293,532.9514,557.2646,293.8171,413.7854,293.8171
589.8066,530.9171,646.3185,530.9171,56.40385,530.9171,589.8066,56.40385,530.9171,569.3405,289.6866,410.6848,289.6866
588.3171,528.8817,645.3889,528.8817,51.13037,528.8817,588.3171,51.13037,528.8817,581.3489,285.5571,407.5837,285.5571
586.8264,526.8453,644.4576,526.8453,45.966,526.8453,586.8264,45.966,526.8453,593.2764,281.429,404.4823,281.429
585.3342,524.8079,643.5245,524.8079,40.92652,524.8079,585.3342,40.92652,524.8079,605.107,277.3021,401.3805,277.3021
583.8407,522.7693,642.5898,522.7693,36.03028,522.7693,583.8407,36.03028,522.7693,616.8196,273.1766,398.2783,273.1766
582.3459,520.7299,641.6534,520.7299,31.29889,520.7299,582.3459,31.29889,520.7299,628.3875,269.0526,395.1757,269.0526
580.8498,518.6895,640.7153,518.6895,26.75739,518.6895,580.8498,26.75739,518.6895,639.7758,264.93,392.073,264.93
579.3525,516.6481,639.7758,516.6481,22.43501,516.6481,579.3525,22.43501,516.6481,650.9391,260.8092,388.97,260.8092
577.8539,514.6058,638.8347,514.6058,18.36487,514.6058,577.8539,18.36487,514.6058,661.8164,256.6901,385.8667,256.6901
576.3542,512.5626,637.8919,512.5626,14.5851,512.5626,576.3542,14.5851,512.5626,672.3256,252.5727,382.7632,252.5727
574.8532,510.5185,636.9478,510.5185,11.13816,510.5185,574.8532,11.13816,510.5185,682.3547,248.4574,379.6594,248.4574
573.3512,508.4735,636.0021,508.4735,8.069844,508.4735,573.3512,8.069844,508.4735,691.7515,244.3441,376.5556,244.3441
571.848,506.4278,635.0551,506.4278,5.428727,506.4278,571.848,5.428727,506.4278,700.3087,240.2329,373.4516,240.2329
570.3438,504.3813,634.1065,504.3813,3.26324,504.3813,570.3438,3.26324,504.3813,707.7526,236.124,370.3474,236.124
568.8384,502.3339,633.1566,502.3339,1.618445,502.3339,568.8384,1.618445,502.3339,713.7413,232.0175,367.2432,232.0175
567.332,500.2858,632.2054,500.2858,0.5328369,500.2858,567.332,0.5328369,500.2858,717.8936,227.9137,364.139,227.9137
565.8246,498.2369,631.2528,498.2369,0.0334096,498.2369,565.8246,0.0334096,498.2369,719.8663,223.8125,361.0347,223.8125
564.3163,496.1875,630.299,496.1875,0.1335955,496.1875,564.3163,0.1335955,496.1875,719.4671,219.7141,357.9304,219.7141
562.8069,494.1371,629.3438,494.1371,0.8306265,494.1371,562.8069,0.8306265,494.1371,716.7367,215.6186,354.8261,215.6186
561.2966,492.0862,628.3873,492.0862,2.106264,492.0862,561.2966,2.106264,492.0862,711.9301,211.5264,351.7219,211.5264
559.7853,490.0345,627.4297,490.0345,3.929307,490.0345,559.7853,3.929307,490.0345,705.4147,207.4373,348.6177,207.4373
558.2732,487.9823,626.4708,487.9823,6.258645,487.9823,558.2732,6.258645,487.9823,697.5649,203.3519,345.5136,203.3519
556.7601,485.9294,625.5107,485.9294,9.047627,485.9294,556.7601,9.047627,485.9294,688.7009,199.27,342.4097,199.27
555.2461,483.8759,624.5494,483.8759,12.24742,483.8759,555.2461,12.24742,483.8759,679.0734,195.192,339.3059,195.192
553.7313,481.8217,623.587,481.8217,15.81029,481.8217,553.7313,15.81029,481.8217,668.8694,191.1181,336.2022,191.1181
552.2157,479.7669,622.6235,479.7669,19.6913,479.7669,552.2157,19.6913,479.7669,658.2268,187.0485,333.0988,187.0485
550.6992,477.7116,621.6588,477.7116,23.84956,477.7116,550.6992,23.84956,477.7116,647.2463,182.9833,329.9955,182.9833
549.1819,475.6558,620.6931,475.6558,28.24851,475.6558,549.1819,28.24851,475.6558,636.002,178.9231,326.8926,178.9231
547.6639,473.5994,619.7262,473.5994,32.8564,473.5994,547.6639,32.8564,473.5994,624.5493,174.8679,323.7899,174.8679
546.145,471.5425,618.7583,471.5425,37.64526,471.5425,546.145,37.64526,471.5425,612.9297,170.818,320.6875,170.818
544.6254,469.485,617.7894,469.485,42.59159,469.485,544.6254,42.59159,469.485,601.1752,166.7735,317.5854,166.7735
543.105,467.4272,616.8194,467.4272,47.67453,467.4272,543.105,47.67453,467.4272,589.3102,162.7353,314.4837,162.7353
541.5839,465.3687,615.8485,465.3687,52.87692,465.3687,541.5839,52.87692,465.3687,577.354,158.7032,311.3824,158.7032
540.0621,463.3098,614.8766,463.3098,58.18368,463.3098,540.0621,58.18368,463.3098,565.3218,154.6779,308.2815,154.6779
538.5396,461.2505,613.9037,461.2505,63.58198,461.2505,538.5396,63.58198,461.2505,553.2261,150.6595,305.1811,150.6595
537.0165,459.1907,612.9299,459.1907,69.06085,459.1907,537.0165,69.06085,459.1907,541.0768,146.6487,302.0811,146.6487
535.4926,457.1306,611.9552,457.1306,74.61103,457.1306,535.4926,74.61103,457.1306,528.8816,142.6458,298.9816,142.6458
533.9681,455.0699,610.9794,455.0699,80.22423,455.0699,533.9681,80.22423,455.0699,516.6479,138.6512,295.8827,138.6512
532.4429,453.0088,610.0028,453.0088,85.89343,453.0088,532.4429,85.89343,453.0088,504.3811,134.6656,292.7843,134.6656
530.9171,450.9473,609.0253,450.9473,91.61263,450.9473,530.9171,91.61263,450.9473,492.086,130.6896,289.6866,130.6896
529.3907,448.8855,608.047,448.8855,97.37655,448.8855,529.3907,97.37655,448.8855,479.7671,126.7236,286.5894,126.7236
527.8637,446.8232,607.0678,446.8232,103.1805,446.8232,527.8637,103.1805,446.8232,467.4269,122.7683,283.493,122.7683
526.3361,444.7607,606.0878,444.7607,109.0205,444.7607,526.3361,109.0205,444.7607,455.0699,118.8245,280.3972,118.8245
524.8079,442.6978,605.1069,442.6978,114.8931,442.6978,524.8079,114.8931,442.6978,442.6976,114.893,277.3021,114.893
523.2791,440.6345,604.1252,440.6345,120.795,440.6345,523.2791,120.795,440.6345,430.3134,110.9745,274.2079,110.9745
521.7498,438.5709,603.1427,438.5709,126.7238,438.5709,521.7498,126.7238,438.5709,417.9186,107.0698,271.1143,107.0698
520.2199,436.5069,602.1594,436.5069,132.6764,436.5069,520.2199,132.6764,436.5069,405.5162,103.1804,268.0218,103.1804
518.6895,434.4426,601.1753,434.4426,138.6514,434.4426,518.6895,138.6514,434.4426,393.1073,99.30684,264.93,99.30684
517.1585,432.3781,600.1904,432.3781,144.6462,432.3781,517.1585,144.6462,432.3781,380.694,95.45044,261.8393,95.45044
515.627,430.3133,599.2048,430.3133,150.6597,430.3133,515.627,150.6597,430.3133,368.2778,91.6125,258.7494,91.6125
514.095,428.2481,598.2186,428.2481,156.6899,428.2481,514.095,156.6899,428.2481,355.8607,87.79445,255.6605,87.79445
512.5626,426.1828,597.2314,426.1828,162.7355,426.1828,512.5626,162.7355,426.1828,343.4441,83.99773,252.5727,83.99773
511.0296,424.1172,596.2437,424.1172,168.7954,424.1172,511.0296,168.7954,424.1172,331.0297,80.22408,249.486,80.22408
509.4962,422.0512,595.2553,422.0512,174.868,422.0512,509.4962,174.868,422.0512,318.6192,76.47533,246.4004,76.47533
507.9622,419.9851,594.2661,419.9851,180.9528,419.9851,507.9622,180.9528,419.9851,306.2145,72.75346,243.3161,72.75346
506.4278,417.9187,593.2762,417.9187,187.0486,417.9187,506.4278,187.0486,417.9187,293.8168,69.06079,240.2328,69.06079
504.893,415.8522,592.2858,415.8522,193.1545,415.8522,504.893,193.1545,415.8522,281.4293,65.39966,237.1511,65.39966
503.3577,413.7853,591.2945,413.7853,199.2701,413.7853,503.3577,199.2701,413.7853,269.0523,61.77293,234.0704,61.77293
501.822,411.7183,590.3027,411.7183,205.3942,411.7183,501.822,205.3942,411.7183,256.69,58.18351,230.9915,58.18351
500.2858,409.6511,589.3103,409.6511,211.5265,409.6511,500.2858,211.5265,409.6511,244.3441,54.63475,227.9137,54.63475
498.7492,407.5837,588.3171,407.5837,217.6661,407.5837,498.7492,217.6661,407.5837,232.0173,51.13037,224.8374,51.13037
497.2122,405.5161,587.3235,405.5161,223.8126,405.5161,497.2122,223.8126,405.5161,219.714,47.67442,221.7629,47.67442
495.6749,403.4484,586.3291,403.4484,229.9656,403.4484,495.6749,229.9656,403.4484,207.4371,44.27143,218.6898,44.27143
494.1371,401.3805,585.3342,401.3805,236.1242,401.3805,494.1371,236.1242,401.3805,195.192,40.92652,215.6186,40.92652
492.599,399.3124,584.3387,399.3124,242.2883,399.3124,492.599,242.2883,399.3124,182.9834,37.64513,212.5491,37.64513
491.0605,397.2442,583.3426,397.2442,248.4574,397.2442,491.0605,248.4574,397.2442,170.8179,34.43373,209.4814,34.43373
489.5215,395.1757,582.3459,395.1757,254.6314,395.1757,489.5215,254.6314,395.1757,158.703,31.29889,206.4156,31.29889
487.9823,393.1073,581.3487,393.1073,260.8092,393.1073,487.9823,260.8092,393.1073,146.6486,28.24838,203.3519,28.24838
486.4427,391.0387,580.3508,391.0387,266.9912,391.0387,486.4427,266.9912,391.0387,134.6656,25.2907,200.2901,25.2907
484.9027,388.97,579.3525,388.97,273.1767,388.97,484.9027,273.1767,388.97,122.7683,22.43501,197.2305,22.43501
483.3623,386.9011,578.3535,386.9011,279.3656,386.9011,483.3623,279.3656,386.9011,110.9742,19.69123,194.1731,19.69123
481.8217,384.8322,577.3541,384.8322,285.5573,384.8322,481.8217,285.5573,384.8322,99.30679,17.07071,191.1181,17.07071
480.2807,382.7632,576.3542,382.7632,291.7517,382.7632,480.2807,291.7517,382.7632,87.79441,14.58517,188.0655,14.58517
478.7394,380.694,575.3536,380.694,297.9487,380.694,478.7394,297.9487,380.694,76.47553,12.24742,185.0154,12.24742
477.1977,378.6249,574.3527,378.6249,304.1479,378.6249,477.1977,304.1479,378.6249,65.39947,10.07086,181.9678,10.07086
475.6558,376.5556,573.3512,376.5556,310.3489,376.5556,475.6558,310.3489,376.5556,54.63475,8.06978,178.9231,8.06978
474.1136,374.4862,572.3492,374.4862,316.5517,374.4862,474.1136,316.5517,374.4862,44.27139,6.258645,175.8811,6.258645
472.571,372.4168,571.3467,372.4168,322.7559,372.4168,472.571,322.7559,372.4168,34.43338,4.651723,172.8422,4.651723
471.0282,370.3474,570.3438,370.3474,328.9614,370.3474,471.0282,328.9614,370.3474,25.2907,3.26324,169.8064,3.26324
469.4851,368.278,569.3403,368.278,335.1678,368.278,469.4851,335.1678,368.278,17.07056,2.106264,166.7737,2.106264
467.9417,366.2084,568.3364,366.2084,341.3752,366.2084,467.9417,341.3752,366.2084,10.07086,1.192789,163.7443,1.192789
466.398,364.139,567.332,364.139,347.5829,364.139,466.398,347.5829,364.139,4.651787,0.5328369,160.7186,0.5328369
464.854,362.0695,566.3273,362.0695,353.7914,362.0695,464.854,353.7914,362.0695,1.192789,0.1335955,157.6963,0.1335955
463.3098,360,565.322,360,360,360,463.3098,360,360,-2.145767E-05,-2.145767E-05,154.6779,-2.145767E-05
461.7654,357.9304,564.3163,357.9304,366.2086,357.9304,461.7654,366.2086,357.9304,1.192853,0.1335955,151.6635,0.1335955
460.2207,355.8608,563.3101,355.8608,372.4171,355.8608,460.2207,372.4171,355.8608,4.651852,0.5328369,148.6532,0.5328369
458.6757,353.7914,562.3036,353.7914,378.6249,353.7914,458.6757,378.6249,353.7914,10.07099,1.192853,145.6472,1.192853
457.1306,351.7219,561.2966,351.7219,384.8322,351.7219,457.1306,384.8322,351.7219,17.07065,2.106264,142.6458,2.106264
455.5851,349.6524,560.2892,349.6524,391.0386,349.6524,455.5851,391.0386,349.6524,25.2907,3.26324,139.6491,3.26324
454.0394,347.583,559.2814,347.583,397.2442,347.583,454.0394,397.2442,347.583,34.43373,4.651787,136.6573,4.651787
452.4935,345.5136,558.2732,345.5136,403.4485,345.5136,452.4935,403.4485,345.5136,44.27171,6.258645,133.6708,6.258645
450.9474,343.4443,557.2645,343.4443,409.6511,343.4443,450.9474,409.6511,343.4443,54.63482,8.069844,130.6896,8.069844
449.4009,341.375,556.2556,341.375,415.8522,341.375,449.4009,415.8522,341.375,65.39972,10.07086,127.7141,10.07086
447.8544,339.3059,555.2461,339.3059,422.0514,339.3059,447.8544,422.0514,339.3059,76.47557,12.24748,124.7446,12.24748
446.3076,337.2366,554.2363,337.2366,428.2484,337.2366,446.3076,428.2484,337.2366,87.79497,14.5853,121.7812,14.5853
444.7607,335.1677,553.2262,335.1677,434.4429,335.1677,444.7607,434.4429,335.1677,99.30709,17.07078,118.8245,17.07078
443.2135,333.0988,552.2157,333.0988,440.6346,333.0988,443.2135,440.6346,333.0988,110.9747,19.6913,115.8747,19.6913
441.6661,331.0299,551.2048,331.0299,446.8234,331.0299,441.6661,446.8234,331.0299,122.7684,22.43501,112.9321,22.43501
440.1186,328.9612,550.1935,328.9612,453.0089,328.9612,440.1186,453.0089,328.9612,134.666,25.29074,109.9971,25.29074
438.5709,326.8926,549.1819,326.8926,459.1909,326.8926,438.5709,459.1909,326.8926,146.649,28.24851,107.07,28.24851
437.0229,324.8241,548.17,324.8241,465.3689,324.8241,437.0229,465.3689,324.8241,158.7036,31.29895,104.1514,31.29895
